id	file	line_start	line_end	chapter	category	quote_text	source_or_origin	summary	notes	modern_political_flags
LACMSN-001	001.中国女人割股考.txt	9	9	中国女人割股考	诗句	吾将从彭咸之所居	屈原《离骚》	李敖讨论巫医、医术与自杀观念时引用的楚辞句。		
LACMSN-002	001.中国女人割股考.txt	9	9	中国女人割股考	古籍成句	巫彭作医	《世本》	用于说明中国早期医术与巫术相联。		
LACMSN-003	001.中国女人割股考.txt	9	9	中国女人割股考	古籍成句	巫咸初作医	《世本》	用于说明医与巫同源的古说。		
LACMSN-004	001.中国女人割股考.txt	13	13	中国女人割股考	古籍文句	介之推至忠也，自割其股，以食文公	《庄子》	割股叙事的先秦例证。		
LACMSN-005	001.中国女人割股考.txt	1271	1271	中国女人割股考	方术俗语	兔肺羹可救	《淮安府志》	割肺故事中的医巫说法。		
LACMSN-006	001.中国女人割股考.txt	1271	1271	中国女人割股考	古籍文句	吾身受之父母，苟可愈父，吾何爱焉？	《淮安府志》	割肺救父故事中的自述。		
LACMSN-007	001.中国女人割股考.txt	1335	1335	中国女人割股考	史传文句	唐时陈藏器著《本草拾遗》，谓人肉治羸疾，自是民间以父母疾，多刲股肉而进。	《新唐书·孝友传》	说明割股风气与本草说法的关系。		
LACMSN-008	001.中国女人割股考.txt	1339	1339	中国女人割股考	方术俗语	非人肉无以瘳	《安福县志》	地方志割股故事中的医者说法。		
LACMSN-009	001.中国女人割股考.txt	1345	1345	中国女人割股考	古文格言	父母疾，亨药饵，以是为孝，未闻毁支体者也。苟不伤义，则圣贤先众而为之。是不幸因而且死，则毁伤灭绝之罪有归矣，安可旌其门以表异之？	韩愈《鄠人对》	韩愈反对毁伤身体求孝的核心议论。		
LACMSN-010	001.中国女人割股考.txt	1351	1351	中国女人割股考	古文格言	母疾则止于烹粉药石以为是，未闻毁伤支体以为养，在教未闻有如此者。苟不伤于义，则圣贤当先众而为之也。是不幸因而致死，则毁伤灭绝之罪有归矣。其为不孝，得无甚乎？	韩愈《鄠人对》	韩愈以孝道反驳割股的长段论证。		
LACMSN-011	001.中国女人割股考.txt	1351	1351	中国女人割股考	古文格言	即以一家为孝，是辨一邑里皆无孝矣；以一身为孝，是辨其祖父皆无孝矣。	韩愈《鄠人对》	韩愈批评以割股一事独占孝名。		
LACMSN-012	001.中国女人割股考.txt	1357	1357	中国女人割股考	史传文句	五代之际，民苦于兵，往往因亲疾以割股，或既丧而割乳庐墓，以规免州县赋役。	《新五代史·何泽传》	揭示割股行为与社会利益的关系。		
LACMSN-013	001.中国女人割股考.txt	1365	1365	中国女人割股考	史传文句	割股卧冰，伤生有禁	《明史·孝义传》	官方限制伤生求孝的成句。		
LACMSN-014	001.中国女人割股考.txt	1373	1373	中国女人割股考	议论文句	至卧冰割股，上古未闻。倘父母止有一子，或割肝而丧生、或卧冰而致死，使父母无依、宗祀永绝，反为不孝之大。	《明史·孝义传》	礼臣议论割股卧冰不合古道。		
LACMSN-015	001.中国女人割股考.txt	1373	1373	中国女人割股考	议论文句	割股不已，至于割肝；割肝不已，至于杀子。违道伤生，莫此为甚。	《明史·孝义传》	反对伤生迷信的警句。		
LACMSN-016	001.中国女人割股考.txt	1387	1387	中国女人割股考	谕旨文句	视人命为至重，不可以愚昧误戕；念孝道为至弘，不可以毁伤为正。	清世宗谕	以孝道反对愚昧伤生的清代谕文。		
LACMSN-017	002.中国男人割股考.txt	25	25	中国男人割股考	诗句	我思孝子孝，愚乃成其纯。世人薄天性，剿说摇其唇。毁伤固有戒，杀身亦成仁。	黄仲则《新安孝子行》	割肝救母长诗中概括忠孝冲突的诗句。		
LACMSN-018	002.中国男人割股考.txt	33	33	中国男人割股考	铭文	懿厥孝思，兹惟淑灵。禀承粹和，笃守天经。泣侍羸疾，默祷隐冥。引刃自响，残肌败形。羞膳奉进，忧劳孝诚。	柳宗元《孝门铭》	唐代孝门铭中称述割股的文字。		
LACMSN-019	002.中国男人割股考.txt	37	37	中国男人割股考	孝道成句	父母全而生之，子全而归之	传统孝道语	李敖引作反割股的身体伦理依据。		
LACMSN-020	002.中国男人割股考.txt	37	37	中国男人割股考	孝经成句	不敢毁伤	《孝经》	李敖用来反证割股并非正统孝道。		
LACMSN-021	002.中国男人割股考.txt	81	81	中国男人割股考	史论成句	韩退之作《鄠人对》，以毁伤支体为害义。	《宋史·孝义传》	宋史转述韩愈反割股论。		
LACMSN-022	002.中国男人割股考.txt	85	85	中国男人割股考	史传评语	陈宗自毁其体，哀恸伤生，虽非孝道之正，而能为人所难为之事，亦天性之至。	《宋史·孝义传》	对割股行为的折中评价。		
LACMSN-023	002.中国男人割股考.txt	115	115	中国男人割股考	古籍文句	慈母生我劬劳，今当捐身报之。	《元史·孝义传》	割股救母故事中的自述。		
LACMSN-024	002.中国男人割股考.txt	127	127	中国男人割股考	议论文句	人子事亲，居则致其敬、养则致其乐、有疾则医药吁祷，迫切之情，人子所得为也。	《明史·孝义传》	明代礼臣对孝道限度的论述。		
LACMSN-025	002.中国男人割股考.txt	135	135	中国男人割股考	古籍文句	吾妇人，安知汤药？昔夫子以臂肉疗吾舅，吾独不能疗吾姑哉？	《明史·孝义传》	割股故事中的妇人答语。		
LACMSN-026	002.中国男人割股考.txt	135	135	中国男人割股考	古籍文句	子事父，妇事姑，一也。方危急时，召子何及。且事必待子，安用妇为？	《明史·孝义传》	割股故事中的伦理答辩。		
LACMSN-027	002.中国男人割股考.txt	143	143	中国男人割股考	古籍文句	吾兄割臂愈父，吾不能割以愈吾兄乎？	《明史·孝义传》	割股故事中的兄弟伦理表述。		
LACMSN-028	002.中国男人割股考.txt	163	163	中国男人割股考	论语名句	父母之年，不可不知	《论语·里仁》	李敖讨论母亲年龄观念时引用。		
LACMSN-029	002.中国男人割股考.txt	175	175	中国男人割股考	志怪梦语	肝收无难，吾欲出之百日，令世人观之教孝耳！	《孝史》引《启桢野乘》	割肝志怪故事中的梦语。		
LACMSN-030	003.台湾土蛋割股考.txt	7	9	台湾土蛋割股考	歌谣	父疮不治八十天 割肉补痊疮安然\n总督表彰褒孝行 数天梨园称心田	《全省孝子孝妇事录》	台湾割股材料中的通俗歌谣。		
LACMSN-031	003.台湾土蛋割股考.txt	19	21	台湾土蛋割股考	歌谣	有孝无财可敬亲 舍己割肉不顾身\n美味奉敬克百难 尝问何时可再餐	《全省孝子孝妇事录》	台湾割股材料中的通俗歌谣。		
LACMSN-032	003.台湾土蛋割股考.txt	31	33	台湾土蛋割股考	歌谣	孝可格天真实事 老母缠病莫奈何\n臂肉安能胜医药 可证孝心感上苍	《全省孝子孝妇事录》	台湾割股材料中的通俗歌谣。		
LACMSN-033	004.“韩信用兵”与“萧何转饷”.txt	59	73	“韩信用兵”与“萧何转饷”	打油诗	薄情郎儿情不真，\n少女坠楼竟轻生。\n双方家长无奈何，\n最后人鬼缔良缘。\n如此一切都遮盖，\n唯此才可化纠纷！\n从此冤家成亲家，\n谁说人鬼不可婚？	虚一《读“人鬼结婚”趣闻有感》	人鬼冥婚新闻引出的打油诗。		
LACMSN-034	004.“韩信用兵”与“萧何转饷”.txt	93	93	“韩信用兵”与“萧何转饷”	诗论文句	诗家有大判断，有小结裹	方回《瀛奎律髓》	李敖借方回诗评说明整理材料的方法。		
LACMSN-035	004.“韩信用兵”与“萧何转饷”.txt	97	97	“韩信用兵”与“萧何转饷”	史学格言	古人一事必具数家之学：著述与比类两家，其大要也。	章学诚《报黄大俞先生书》	章学诚论著述与比类。		
LACMSN-036	004.“韩信用兵”与“萧何转饷”.txt	97	97	“韩信用兵”与“萧何转饷”	史学格言	著述譬之韩信运兵，而比类譬之萧何转饷，二者固缺一而不可；而其人之才，固易地而不可为良者也。	章学诚《报黄大俞先生书》	本篇题名所据的史学方法比喻。		
LACMSN-037	005.铸像卜休咎.txt	5	5	铸像卜休咎	史传文句	乃以铜铸高祖及咸阳王禧等六王子孙像，成者当奉为王，惟庄帝独就。	《魏书·尔朱荣传》	铸像卜休咎的北魏故事。		
LACMSN-038	005.铸像卜休咎.txt	9	9	铸像卜休咎	史传文句	荣既有异图，遂铸金为己像，数四不成。	《魏书·尔朱荣传》	铸像不成作为凶兆的叙事。		
LACMSN-039	005.铸像卜休咎.txt	13	13	铸像卜休咎	史传文句	乃使李密卜之，遇大横。曰：‘大吉，汉文帝之卦也！’帝乃铸象以卜之，一写而成。	《北史·隋本纪》	以卜卦与铸像判断休咎的故事。		
LACMSN-040	005.铸像卜休咎.txt	15	15	铸像卜休咎	史传文句	魏故事：将立皇后，必令手铸金人，以成者为吉，不则不得立也。	《北史·后妃传》	立后铸金人的迷信制度。		
LACMSN-041	006.厌胜.txt	5	5	厌胜	史传文句	单于来朝，上以太岁厌胜所在，舍之上林苑蒲陶宫。告之以加敬于单于，单于知之。	《汉书·匈奴传下》	太岁厌胜观念的汉代例证。		
LACMSN-042	006.厌胜.txt	7	7	厌胜	史传文句	八月，莽亲之南郊，铸作威斗。威斗者，以五石铜为之，若北斗，长二尺五寸，欲以厌胜众兵。	《汉书·王莽传下》	王莽威斗厌胜术。		
LACMSN-043	006.厌胜.txt	9	9	厌胜	史传文句	病思生菟，令家求之	《后汉书·清河孝王庆传》	厌胜故事中的梦病语。		
LACMSN-044	006.厌胜.txt	11	11	厌胜	古籍文句	画瓦书符，作诸厌胜	《颜氏家训·风操》	颜之推记厌胜风俗。		
LACMSN-045	006.厌胜.txt	15	15	厌胜	笔记文句	今俗，与人有深仇，即剌得其人之生年月日时，书于小纸，通诚祝告，然后取纸压于马桶之下，或灶觚之上，云其人非患大病，即入败运。	《梵天庐丛录·压八字》	压八字厌胜术的笔记记录。		
LACMSN-046	007.厌镇.txt	5	5	厌镇	笔记文句	凤阳宫殿成，帝坐殿中，若有人持兵斗殿脊者。	《续通典·刑·守正》	营造厌镇故事。		
LACMSN-047	007.厌镇.txt	7	7	厌镇	笔记文句	闻凡梓人家传，未有不造魇镇者，苟不施于人，必至自孽。稍失其意则忍心为之，此则营造所当知也。	《西墅杂记》	关于工匠魇镇的俗信记录。		
LACMSN-048	007.厌镇.txt	9	9	厌镇	咒语	水郎水郎，远去震方，天篷力士，助我刚强。净祛忧屋，世保吉康。天乙贵神，解魔镇殃。凡有诅咒，做者身当，急急如荧惑律令！	《花笺录》	解除魇镇的咒语。		
LACMSN-049	008.厌炮.txt	5	5	厌炮	笔记文句	光绪甲午（1894）春，四川顺庆土匪作乱，徐杏林时以全省营务处代理提督，适患足疾，遣部将马总兵雄飞带兵平之。一日，战未毕，忽见对阵之匪拥出裸妇人数十，哭声震天，官军大炮竟不燃。	《梵天庐丛录·厌炮》	厌炮迷信的晚清笔记例证。		
LACMSN-050	008.厌炮.txt	9	9	厌炮	笔记文句	贼中有服黄绫马褂者……坐对南城仅数百步，口中默念不知何词。〔官兵以〕众炮丛集拟之，铅丸将及其身一二尺许，即堕地。	《临清纪略》	义和团厌炮故事。		
LACMSN-051	008.厌炮.txt	9	9	厌炮	笔记文句	忽一老弁，急呼妓女上城。解其亵衣，以阴对之，而令燃炮。群见铅丸已堕地，忽跃而起，中其腹，一时兵民欢声雷动。	《临清纪略》	以阴部破厌炮的迷信叙事。		
LACMSN-052	008.厌炮.txt	11	11	厌炮	笔记文句	东交民巷及西什库，洋人使妇女赤体围绕，以御枪炮。	《金銮琐记》	庚子厌炮传闻。		
LACMSN-053	008.厌炮.txt	13	13	厌炮	笔记文句	陈牲酪酒，军主亲诣三揖以衅之	《清稗类钞·迷信》	炮神赏罚迷信中的祭炮仪式。		
LACMSN-054	009.祝诅.txt	3	3	祝诅	史传文句	民或祝诅上，以相约结，而后相谩，吏以为大逆	《史记·平准书》	祝诅入罪的汉代史料。		
LACMSN-055	009.祝诅.txt	5	5	祝诅	史传文句	咒诅君父，大逆不道	《宋史·卢多逊传》	祝诅罪名的史传用语。		
LACMSN-056	009.祝诅.txt	7	7	祝诅	笔记文句	令巫诅仲舒	《风俗通义·怪神》	汉武帝命巫诅董仲舒的故事。		
LACMSN-057	009.祝诅.txt	9	9	祝诅	史传文句	孝武帝下我	《汉书·武五子传》	广陵厉王诅祝故事中的神语。		
LACMSN-058	009.祝诅.txt	9	9	祝诅	史传文句	吾必令胥为天子	《汉书·武五子传》	广陵厉王诅祝故事中的巫语。		
LACMSN-059	009.祝诅.txt	13	13	祝诅	史传文句	不自安，稍怨望，乃为左道厌魅以求福助，刻木为偶人，衣以道士之服，施机关，能拜跪，昼夜于日月下醮之，祝诅于上	《陈书·始兴王叔陵传》	祝诅与偶人厌魅相联的史传材料。		
LACMSN-060	010.纸人.txt	3	3	纸人	史传文句	先皇（金章宗）平昔或有幸御，〔元妃〕李氏嫉妒，令女巫李定奴做纸木人、鸳鸯符以事魇魅，致绝圣嗣。	《金史·后妃传下》	纸人与魇魅相联的宫廷故事。		
LACMSN-061	010.纸人.txt	7	7	纸人	史传文句	赛儿自称佛母，知成败，得石函中妖书宝剑，役鬼神，剪纸做人马相战斗，衣食财物随所需以术运致。	《通鉴辑览》	唐赛儿剪纸为兵故事。		
LACMSN-062	010.纸人.txt	11	11	纸人	小说文句	向赵姨娘要了张纸，拿剪子铰了两个纸人儿，问了他二人年庚，写在上面；又找了一张蓝纸，铰了五个青面鬼，叫他并在一处，拿针钉了：‘回去我再作法，自有效验的。’	《红楼梦》	纸人与魇魅入小说的例子。		
LACMSN-063	010.纸人.txt	13	13	纸人	笔记文句	遣纸人之法，或言令生人卧于地，以纸人置其身，一人从旁诵咒书符，则生者如睡，而真灵附纸人飞出矣。	《清稗类钞》	遣纸人法的清代笔记记录。		
LACMSN-064	011.媚道.txt	5	5	媚道	史传文句	栗姬与诸贵夫人幸姬会，常使侍者祝唾其背，挟邪媚道。	《史记·外戚世家》	媚道一词的史记例证。		
LACMSN-065	011.媚道.txt	5	5	媚道	史传文句	皇后失序，惑于巫祝，不可以承天命。其上玺绶，罢退居长门宫。	《汉书·外戚传》	巫祝媚道导致废后的史传文字。		
LACMSN-066	011.媚道.txt	7	7	媚道	史传文句	女巫楚服，自言有术，能令上意回。昼夜祭祀，合药服之。	《汉孝武故事》	女巫楚服媚道故事。		
LACMSN-067	011.媚道.txt	9	9	媚道	古文格言	妾闻死生有命，富贵在天。修正尚未蒙福，为邪欲以何望？使鬼神有知，不受不臣之诉；如其无知，诉之何益，故不为也。	《汉书·外戚传》	班婕妤拒绝巫蛊媚道的名段。		
LACMSN-068	012.蛊.txt	3	3	蛊	律令文句	为蛊毒者，男女皆斩，而焚其家；巫蛊者，负羖羊抱犬沉诸渊。	《魏书·刑罚志》	蛊毒与巫蛊处罚的古代制度。		
LACMSN-069	012.蛊.txt	7	7	蛊	史传文句	陀若蠹政害民者，妾不敢言。今坐为妾身，敢请其命。	《魏书·文成文明皇后冯氏传》	蛊案中冯太后的答语。		
LACMSN-070	013.偶人.txt	3	3	偶人	史传文句	帝武乙无道，为偶人，谓之天神	《史记·殷本纪》	偶人迷信的早期史料。		
LACMSN-071	013.偶人.txt	7	7	偶人	史传文句	遂从狱中上书，告敬声与阳石公主私通，及使人巫祭祠诅上，且上甘泉当驰道埋偶人，祝诅有恶言。	《汉书·公孙贺传》	偶人与祝诅案相联的汉代史料。		
LACMSN-072	013.偶人.txt	11	11	偶人	咒语	请西岳华山慈父圣母神兵九亿万骑，收杨谅魂神，闭在华山下，勿令散荡。	《隋书·五行志》	偶人诅祝中的咒语。		
LACMSN-073	013.偶人.txt	13	13	偶人	史传文句	遂为巫蛊，以玉人为上（宋文帝）形像，埋于含章殿前	《宋书·庾炳之传》	玉人偶像巫蛊故事。		
LACMSN-074	014.勾魂摄魄.txt	13	13	勾魂摄魄	题画诗	外药济世，内药修身。葫芦横背，拐杖直撑。有缘遇此，大地皆春。	《谈异·摄魂作画》	摄魂作画故事中的题画诗。		
LACMSN-075	014.勾魂摄魄.txt	19	19	勾魂摄魄	笔记文句	西洋画法于中国工细人物外，别出一奇，近日又有照像之术，则参以算法，尤为精巧，凡衣之右衽者，照之则为左衽，故富人有特制左衽之服以照像者。或云对之诵《大悲咒》，则其像不成。	《谈异·照像》	早期照相摄魂迷信材料。		
LACMSN-076	015.其如予何.txt	5	5	其如予何	论语名句	天生德于予，桓魋其如予何？	《论语·述而》	李敖讨论孔子遇难故事的核心引文。		
LACMSN-077	015.其如予何.txt	5	5	其如予何	格言	知命者不立乎岩墙之下	《朱子语类》	朱子解释孔子知命时引出的警句。		
LACMSN-078	015.其如予何.txt	7	7	其如予何	论语名句	文王既没，文不在兹乎！天之将丧斯文也，后死者不得与于斯文也。天之未丧斯文也，匡人其如予何？	《论语·子罕》	孔子遇匡人时的自信名段。		
LACMSN-079	015.其如予何.txt	9	9	其如予何	仿论语成句	天生德于予，汉兵其如予何！	《汉书·王莽传下》	王莽仿孔子语的史传记录。		
LACMSN-080	015.其如予何.txt	11	11	其如予何	仿论语成句	天生黑于予，澡豆其如予何！	王安石语	王安石仿孔子语的趣味成句。		
LACMSN-081	016.中国人的祖坟思想.txt	3	3	中国人的祖坟思想	史传文句	我何罪于天，无过而死乎？	《史记·蒙恬列传》	蒙恬临死自问，引出地脉观念。		
LACMSN-082	016.中国人的祖坟思想.txt	3	3	中国人的祖坟思想	史传文句	恬罪固当死矣！起临洮属之辽东，城堑万余里，此其中不能无绝地脉哉？此乃恬之罪也！	《史记·蒙恬列传》	蒙恬以绝地脉解释自身死罪。		
LACMSN-083	016.中国人的祖坟思想.txt	9	9	中国人的祖坟思想	风水文句	前岗见一牛眠山汙中，其地若葬，位极人臣矣。	《晋书·周访传》	牛眠地风水故事。		
LACMSN-084	016.中国人的祖坟思想.txt	9	9	中国人的祖坟思想	风水文句	此亦其次，当世出二千石。	《晋书·周访传》	牛眠地故事中的次等葬地判断。		
LACMSN-085	016.中国人的祖坟思想.txt	9	9	中国人的祖坟思想	风水文句	葬龙角，此法当灭族	《晋书·周访传》	祖坟风水故事中的凶断。		
LACMSN-086	016.中国人的祖坟思想.txt	11	11	中国人的祖坟思想	风水文句	掘破此山，贼自败散	《六朝事迹编类》	以破山断军事胜负的风水传说。		
LACMSN-087	016.中国人的祖坟思想.txt	15	15	中国人的祖坟思想	史传文句	王师讨不服耳，岂有发人坟墓之理。	《元史·李恒传》	反对发坟的史传答语。		
LACMSN-088	017.中国人的厉鬼思想.txt	5	5	中国人的厉鬼思想	占梦语	不食新矣！	《左传·成公十年》	晋景公病梦故事中的预言。		
LACMSN-089	017.中国人的厉鬼思想.txt	5	5	中国人的厉鬼思想	古籍文句	居肓之上，膏之下，若我何！	《左传·成公十年》	病入膏肓故事中的二竖语。		
LACMSN-090	017.中国人的厉鬼思想.txt	5	5	中国人的厉鬼思想	古籍文句	疾不可为也！在肓之上，膏之下，攻之不可，达之不及，药不至焉，不可为也！	《左传·成公十年》	病入膏肓成语所出。		
LACMSN-091	017.中国人的厉鬼思想.txt	9	9	中国人的厉鬼思想	古籍成句	厉之不如	《左传·襄公二十六年》	厉鬼故事中的成句。		
LACMSN-092	017.中国人的厉鬼思想.txt	13	13	中国人的厉鬼思想	古籍文句	寡君寝疾，于今三月矣，并走群望，有加而无瘳。今梦黄熊入于寝门，其何厉鬼也？	《左传·昭公七年》	黄熊厉鬼故事。		
LACMSN-093	017.中国人的厉鬼思想.txt	13	13	中国人的厉鬼思想	古籍文句	以君之明，子为大政，其何厉之有？昔尧殛鲧于羽山，其神化为黄熊，以入于羽渊，实为夏郊，三代祀之。晋为盟主，其或者未之祀也乎？	《左传·昭公七年》	对子产释黄熊梦的长段引文。		
LACMSN-094	017.中国人的厉鬼思想.txt	17	17	中国人的厉鬼思想	古籍格言	鬼有所归，乃不为厉，吾为之归也。	《左传·昭公七年》	伯有为厉故事中的鬼神观。		
LACMSN-095	017.中国人的厉鬼思想.txt	17	17	中国人的厉鬼思想	古籍格言	人生始化曰魄，既生魄，阳曰魂。用物精多，则魂魄强，是以有精爽至于神明。	《左传·昭公七年》	子产论魂魄的名段。		
LACMSN-096	017.中国人的厉鬼思想.txt	17	17	中国人的厉鬼思想	古籍文句	匹夫匹妇强死，其魂魄犹能冯依于人，以为淫厉	《左传·昭公七年》	子产解释厉鬼来源。		
LACMSN-097	017.中国人的厉鬼思想.txt	19	19	中国人的厉鬼思想	古籍成句	国为虚厉	《庄子·人间世》	厉鬼语汇的庄子用例。		
LACMSN-098	017.中国人的厉鬼思想.txt	21	21	中国人的厉鬼思想	古籍文句	不知人鬼耶？亦厉鬼耶？	《说苑·杂言》	厉鬼概念的说苑用例。		
LACMSN-099	017.中国人的厉鬼思想.txt	21	21	中国人的厉鬼思想	诗句	驱厉鬼兮山之左	韩愈《祭马仆射文》	韩愈祭文中的厉鬼诗句。		
LACMSN-100	017.中国人的厉鬼思想.txt	21	21	中国人的厉鬼思想	史传文句	臣智勇俱竭，不能式遏强寇，保守孤城。臣虽为鬼，誓与贼为厉，以答明恩。	《旧唐书·张巡传》	张巡以厉鬼自誓的史传名段。		
LACMSN-101	018.中国人的阴部思想.txt	3	3	中国人的阴部思想	庄子文句	“道”“在屎溺”	《庄子·知北游》	李敖讨论阴部迷信时引庄子泛论道无所不在。		
LACMSN-102	018.中国人的阴部思想.txt	7	7	中国人的阴部思想	古籍成句	妇人裸以厌敌	《新五代史·一行传》	阴部厌胜观念的史传用例。		
