file	line	text
002.孙中山向清吏下跪求饶.txt	171	唐答曰：“吾侪不愿更与英政府为正式之授受，今已事事停妥，轮舟亦已雇定，届时当钳君口，束君肢体，畀赴舟上，而置于严密之所。及轮抵香港，当有中国炮舰泊于港口之外，即以君移交彼舰，载往广州，听官吏鞫审，并明正典刑。”
002.孙中山向清吏下跪求饶.txt	173	予曰：“公等此举，未免草率过甚。盖予在舟中，或得乘机与在舟英人通消息也。”唐微笑曰：“否否，君虽万能，亦难出此。盖君登舟之后，即有人严密监视，与在此无异。苟有可与外人通消息之处，吾等必先事杜绝，绝不使君有丝毫间隙可乘也。”予又曰：“舟中员司未必与使馆沆瀣一气，其中安知无矜悯我而为我援应者？”
002.孙中山向清吏下跪求饶.txt	175	唐曰：“愚哉君也。是轮船公司乃马凯尼君所深识者，该公司人员自当遵马君之命而行，绝不为吾辈梗。”
002.孙中山向清吏下跪求饶.txt	177	唐又续曰：“是轮船者，属于格来公司（Glen），本星期内未必启程（按：唐某与予谈话之日为10月14日即星期三），盖公使为经济起见，不欲专雇是船，因令其先载货物，而行旅之费，则由使馆全认。迨次星期，装载货物既竟，君亦须附载以行矣。”
002.孙中山向清吏下跪求饶.txt	181	唐曰：“此着如不果行，则予侪亦不妨戮汝于此，借免周折。盖此间即中国，凡使馆中所为之事，绝非他人所能干涉者也。”
002.孙中山向清吏下跪求饶.txt	185	予问曰：“予殊不解公等何残忍若是。”
002.孙中山向清吏下跪求饶.txt	187	唐曰：“皇上有命，凡能生致汝或取汝死命者，皇上均当加以不次之赏。”
002.孙中山向清吏下跪求饶.txt	189	予又进逼曰：“君须知高丽志士之案，即中日开衅之一因。今公等致予于此，或招起极大之交涉，未可知也。将来英政府对于使馆中人，不免要求中国政府全数惩治。况君为粵人，吾党之在粵省者甚多，他日必出而为予复仇，岂第君之一身可虑，甚或累及君之家族，其时君将追悔莫及矣。”
002.孙中山向清吏下跪求饶.txt	191	唐某闻予言，不觉色变，顿易其豪悍之口吻曰：“凡我所为，皆公使之命，我此来不过为彼此私情计，俾君知前途之危险耳。”
002.孙中山向清吏下跪求饶.txt	195	予曰：“君如真为我友，则将何以援我？”
002.孙中山向清吏下跪求饶.txt	197	唐答曰：“此即我之所以来也，我当竭尽吾力，希望脱君于厄。吾今方令匠人密制二钥，一可启此室之门，一可启使馆之前门，我之所以如此者，因掌钥者系公使之亲随，绝不肯授我以钥也。”
002.孙中山向清吏下跪求饶.txt	199	余问以出险当在何时？唐答称：“必须俟诸次日即星期五（按：此时已在礼拜三夜12点钟以后，已为星期四，故所谓次日即星期五）。星期五清晨2点钟时，我或能乘隙而来，援君出此罗网，未可知也。”
002.孙中山向清吏下跪求饶.txt	201	当唐辞出时，又告我星期五清晨必来相援，汝可预备云云。然唐去后，予仍取片纸，书数语，俟星期四（即10月15日）上午授于英仆，乞其密交康德黎先生。及下午，唐又来云：“此纸已由英仆径呈使馆，马凯尼君见之，即向我大肆诟詈，谓不应以使馆密谋告汝。是在吾虽有援救之心，而汝此举实足破坏吾计划，未免自误。”
002.孙中山向清吏下跪求饶.txt	203	予乃问以尚有一线生机否？唐曰：“生机尚未尽绝，但君以后必须依我命而行，切勿再误。”
002.孙中山向清吏下跪求饶.txt	207	唐曰：“否。英文甚好，因此间大权均操于马凯尼之手，公使不过坐拥虚名而已。君之此书，宜畀马凯尼也。”
002.孙中山向清吏下跪求饶.txt	209	予问书中宜如何写法？唐曰：“君必须极力表白，谓身系良民，并非乱党，只以华官诬陷至被嫌疑，因亲到使馆，意在吁求昭雪云云。”
002.孙中山向清吏下跪求饶.txt	211	予即在唐某之前，照其授意书成一长函，折叠既毕，照例应于纸背标明受书人之姓名，唐乃为予读马凯尼姓名之拼法曰：“Sir Halliday Marcartney”。盖此时予但知其姓氏之音为马凯尼，而犹未知其拼法。既而吾授信于唐，唐怀之而去，此后遂不再见此人之面矣。
002.孙中山向清吏下跪求饶.txt	221	吴相湘《孙逸仙先生传》写这一悔过书的经过说：
002.孙中山向清吏下跪求饶.txt	225	邓所谓“依我命而行”，即劝孙“致书公使（龚照瑗），求其相宥”。孙先生自述：“吾从之。邓立命柯尔取纸笔墨水至。吾请换中国文具，因上书公使自应用汉文，未便做西字。邓曰：‘否。英文甚好。因此间大权均操于马格里之手，公使不过坐拥虚名而已。君之此书，宜畀马格里。’”
002.孙中山向清吏下跪求饶.txt	229	孙先生在康德黎等援救出险后，是年11月4日，对英国政府律师陈述：当时所以一切听邓摆布，实因确认这是唯一仅有的一条获得自由的万一可能的机会。满清使馆确实是在进行押解他回国“正法”——如果竟成为事实，对中国革命前途的影响实在非常恶劣。至于手写“亲至使馆吁求昭雪”是绝对不符事实，只是为求出险，听从邓廷铿授意书写而已。孙先生于《伦敦蒙难记》中指陈：
002.孙中山向清吏下跪求饶.txt	241	吴宗濂《随轺笔记》
002.孙中山向清吏下跪求饶.txt	243	虽然“伦敦蒙难”的内情已如上述，但是，另一面的“罗生门”故事，在我们历史家眼中，却也不能不注意。所谓另一面的“罗生门”故事，就是针对孙中山《伦敦被难记》的吴宗濂《随轺笔记》。这部书对洗刷老K的历史，显然有决定性的作用。
002.孙中山向清吏下跪求饶.txt	245	《随轺笔记》是清朝光绪二十七年（1901）的出版品，书前廖寿丰的序写于光绪二十四年（1898）、俞钟颖的序写于光绪二十五年（1899），内容所记，却是光绪十九年（1893）起龚照瑗出使英国的事。当时龚照瑗以候补三品京堂出使英、法、意、比四国，需要翻译人才，乃由安徽巡抚沈仲复推荐，由江苏嘉定的吴宗濂担任。吴宗濂字挹清，中华民国成立后，做过驻意大利公使、外交部特派吉林交涉员、1918年参议院议员，他是个通晓洋务的有心人。在他随龚照瑗出使的时候，虽然“派司译务”，但是也为老龚写《起居注》、起草文件等等，这部书的产生，就因此而起。《随轺笔记》共四卷，分类及标题如下：
002.孙中山向清吏下跪求饶.txt	255	在这书卷二记事中，收有两篇重要的文字，一篇是《龚星宪计擒孙文致总署总办公函》、一篇是《龚星宪计擒粤犯孙文复行释放缘由》，都是孙中山“伦敦蒙难”当时的记录和第二年（1899）的追记。这两篇文字因为是当时驻英使馆的内部文件和当事人文件，所以极富史料价值，并且帮助我们了解非一面之词的真相。因为这些文件太珍贵了、太罕见了，我把全文收在后面。
002.孙中山向清吏下跪求饶.txt	259	敬密启者：七月间接杨子通星使函称：“粤东要犯孙文，谋乱发觉，潜逃赴美。钧署电令确查该犯欲往何处，密电敝处，援香港缅甸交犯约代拿”等因，并附录节略前来。嗣于八月十九日接通使电称：“孙文于西9月23日由纽约搭轮船至英国梨花埔海口登岸”等语。当即婉询英外部，拟援香港及缅甸交犯约，请为代拿。据该部答称：“二约只能行于香港及缅甸，而不能施之他处。设竟代拿，必为刑司驳诘”云云。英既不能代拿，敝处遂雇包探前赴梨花埔，密尾行踪。该犯于八月二十四日登岸，即日乘火车至伦敦，剪发洋装，偕行有二西人与之稔熟，伦敦则有二西医，一名坎特立、一名门森，曾住香港，与该犯交最厚。前该犯由粤垣逃至香港，即潜匿坎特立之宅也。讵意该犯于九月初四日，改名陈载之，来至使署，询有无粤人；次日复自来使署，探问中国情形。按公法，使署即中国之地，彼既肆无忌惮，势不能不暂行扣留，电请钧署核示。迨奉复后，即赶紧购定轮船，拟设法潜送到船，径解粵省。乃该匪党以其久不归寓，疑其必在使署，日夜在外伺察，意图截劫，势难送出。旋据外部私向参赞马格里云：“中英交犯约经曾前大臣议而未成，刻下既无约可援，如解犯潜过友邦之地，殊与公例未符。”盖业经孙党贿通日报并报知外部也。当与商允，如该犯回香港，必饬港督严察以戢乱谋，并请弟具文，以凭转饬照办。爰于十七日，将该犯释放，仍派包探密跟，计扣留在署十有三日。二十日复奉钧署巧电，内开香港交犯约指为谋反，辄不肯交，具文外部，宜商律师，具见堂宪审虑周详之意，当商据律师哈华托云：“如以匪人多借香港为谋乱之地，请外部饬香港地方官概加严察而不专指孙文，非特无碍香港交犯约，且可补该约未备之辞。”外部侍郎山德生亦言：“英不能准匪人借其属地谋乱友邦。”因即按哈律师言，于二十日照会外部堪纾盖系。又查该犯来英意在煽惑，英人固不为所动，即华人除使馆各员外，虽有在海口当水手者数十人，亦无被其诱惑之事，合并附陈。除一切情形节经电达，所有孙文与看管委员邓翻译廷铿问答节略另录呈览，统析代为回明堂宪为荷（英字第21号丙申九月二十九日）。
002.孙中山向清吏下跪求饶.txt	263	九月初四日，孙文来署，询：“有无广东同乡，特来拜见。”比时翻译邓廷铿出见，问其姓名，答以“姓陈，号载之”。问其到英何事？答：“前来游历，但已游数日，各处均得其大概，唯行宫不能任人游玩，阁下可设法令我一观其盛否？”邓云：“日后当可设法往游。”孙问：“英国有广东人否？”答：“有，均在海口。”孙问：“可带见否？”答以“可”。
002.孙中山向清吏下跪求饶.txt	265	遂订翌日同赴海口。此约其次日来署情形也。初五日，孙于早晨11点钟到使署，并在署早饭，拟赴海口。邓云：“2点钟方可以去。”即带见马参赞，〔马参赞〕告以曾在曾文正公幕府。孙云：“前洪秀全得地之后，何以不能自守？”马答曰：“凡反叛得地，不善布置政体，即不能守。”孙云：“中日之役，华兵溃败如此，实为可惨，殆因不重洋务之故。现今中国重洋务者，唯李中堂一人而已。如中堂能以西法变华，谅可不致如此。”邓云：“尔曾晋谒中堂否？”孙曰：“去过一次，与罗稷臣相见。据云中堂不愿见我，盖因改装剪辫之故。此次中国之败，若在别国，必早变民主。”邓云：“天下事不必深谈，可到别处房间看看。”
002.孙中山向清吏下跪求饶.txt	267	即带其上第二层楼，顺路过随员李盛钟卧房，与李相见数语后，即问：“贵省改行西法，可易办否？火车铁路可易通行否？”李答甚难，有山石之阻。孙云：“我在美国看见山可穿洞而行。”答：“如果定要开设，不过工本较大耳。”孙转向邓曰：“我俟游遍各国，意欲往中国各口岸，溯扬子江而上，看中国各地如何局面。但我现改西装，未晓内地行走有无关碍，请明指教。”邓答：“此事我无把握。”适参赞马来问邓译件，邓告以在三层楼上，随带孙同往楼上。此时楼上房子已备齐全，引孙入房，马邓二员一立在门内，一立在门外，比孙入房，即将房门闭上，外面加锁。马参赞开口云：“尔非姓陈，尔之金表内刊孙文二字，尔定是孙文，现奉钦差之谕，将你扣留，问你在广东所做何事。现正电告总署，必俟总署回电，方能放出你。但安住在此房，不做犯人看待，只不许出门，如要看书，均可取来。”此将孙文引上楼房扣留之详细情形也。斯时马出来邓进去，问：“你是孙文，号逸仙，再号帝像，字载之否？”孙低头不答，唯云：“可准我回客栈，然后再来，或与人同去否？”邓答：“皆不能准。”初六日早饭，翻译邓与之同食，以探其滋事情形。邓云：“昨日将你扣留，此系公事公办，你以为何如？”孙答：“你系奉公而行，我不怪你。但钦差留我，有何主意？我昨夜三思，此地乃系英国，钦差在此，断难致我之罪，否则我亦不自来署。”邓云：“钦差并不定你罪，窃恐你来署，将署中公事在外误传，故扣留也。”孙云：“虽可扣留，实不济事。钦差在英无办犯之权，中国与英国又无交犯之约，我早查明，然后敢来。昨夜细想，钦差唯有密租船只，将我困在囚笼，私解回粤而已，其余则无别法。”邓云：“绝无此事，且你亦通英语，即困笼中，亦可求救。”孙云：“倘或将我之口闭塞，无从求救。不过我已入美籍，美国得知，亦是不了。”邓云：“你在美国生长耶？且华人不能入籍。我曾在金山多年，亦稍知美例。”孙不答，以病告求医，邓答：“代回钦差即问你在广东谋反，因事不密，被人先觉，以致不成，是否属实？”孙答：“我虽有大志，而时尚未至，唯广东有一富人，欲谋是事，被我阻之。”邓云：“何不同谋，反阻何故？”孙云：“他是为己，我是为民。”邓云：“请将为己为民四字明白告我。”孙云：“他之为己，欲得天下自专其利；我之为民，不过设议院变政治。但中国百姓不灵，时尚未至。故现在未便即行。盖该富人不知审时，我所以阻之也。我素重西学，深洋习，欲将中国格外振兴，喜在广报上发议论，此我谋反之是非所由起也。”
002.孙中山向清吏下跪求饶.txt	269	初八日，邓又与孙谈，并以话引话，冀得实据，邓云：“我以公事扣你，若论私情，你我同乡，如有黑白不分，被人欺你之处，何妨将此事细微曲折，一一告我。倘有一线可原之路，我亦可念同乡之谊，代求钦差，为你申雪。你亦可回籍，再谋生业。况广东近事，我亦略知，且听你说看，与人言合否？”孙云：“事可明言，但不知钦差愿意排解否？”邓云：“钦差最喜替人申冤，只要将实情说出，我必竭力代求。”孙即跪下，叩头流泪云：“如事能直，恩同再造，感德不忘。”邓云：“请说，不可乱言。”孙云：“我是孙文，非陈姓也。号逸仙，再号帝像，此号是母所名，因我母向日奉关帝像，生平信佛，取号帝像者，望我将来像关帝耳。载之二字系由成语文以载道而来，并无别情。向在广东洗基设西医局，因治病有效，常与绅士来往，其时北京开强学会，我在省设农学会，总会在厢门底，分会在咸虾栏，凡入会者，将姓名籍贯登薄，当发凭票一纸，交其人收执，曾托尚书罗椒生之侄罗古香向前抚台马说情，请其批准开办，因抚台病后，迁延未批，而农学会早先开办不过教民种植，意欲开垦清远县之荒田，此田系会中所置，以为如有成效，即可将广东官地一并开垦。入会者有绅士、船主、同文馆学生等人。不料前年九月初八九左右，李家焯忽然带勇前来，将总会分会一概查封，在总会查出名册一本，分会查出铁锅两个、大斧多张，并拿去会友数名。其中有一姓陆者，本系蚕师，过堂苦打，强逼成招，已被正法，其余尚在狱中。所可恨者，绅士如罗古香等，则不敢拿，镇涛、广丙两船主托人取保出去；而事亦了。同文馆学生因是旗籍，亦置不问。独以我为首，专意拿我。且三天之后，又闻有西门丁泥六桶，内系洋枪，由香港付至农学会，亦被李家焯拿住，以为我谋反之据。又在火船拿获散勇五十余名，作为我之党羽。后讯知是台湾散勇，因有两人因别案与陆姓同罪，其余均由总督给资回籍，此非谋反之党羽，可立明也。查香港买洋枪，非由的保不卖，若往香港，一查便知虚实。此系李家焯私买废枪以坐我罪也。且我暂避藩署，一经事发，方将托人与陆设法，不料他一见刑具，即妄招认，无可挽回。倘有军火，何难电阻，三天后寄来，又谁收谁用耶？”邓云：“李家焯何故与你为仇？”孙云：“他之仇我因机房之事也。缘他部下勇丁直入机房抢丝，被人捉住，李家焯得知，派勇夺回，随往抚辕控告以不服稽查、挟制官长为辞。有人求我替机房定计，与李互讼，李知事败，以故仇我，即借农学会以控我，指为暗藏三合会，有谋反之举。我之误处误在专讲西学，即以西国之规，行于中国。所有中国忌禁，概不得知。故有今日之祸。”邓云：“前日所说富人，何妨明说？”孙云：“谋反之事，我实无之，前日说有人商之于我，意图谋反，此人系广东大绅曾中进士并且大富姓某名某是也（按：此人近颇为当道倚重，或系孙之妄扳，故删其姓名）。我行医时，素与绅士往来，唯他尤为亲密，平时互发议论，以为即是国计民生之道，只知洋务亟宜讲求，所说之话，他甚为然。以我之才干，可当重任。故于中日相接莫解之时，专函请我回广东相商要事。我在香港得信即回，见他，他曰：‘我有密事告你，万勿宣扬。’乃述其梦云：‘我身穿龙袍，位登九五，我弟叩头贺喜，故请你商量，何以助我？’我即问曰：‘你有钱多少？’他答曰：‘我本人有数百万两，且我承充闱姓，揭晓后始派彩红，现存我手将近千万，如立行谋事，此款可以动用，迟则失此机会。’我又问：‘有人马多少？’他云：‘我有法可招四万之众。’我答云：‘凡谋事者，必要先通在上位之人，方得有济。尔于政府，能通声气否？’他不能应。况他之品行最低，无事不作，声名狼藉，我早尽知，他之所谋，只知自利，并无为民之意，我故却之，决其不能成事也。他寄我之函，的系亲笔，虽未将谋反之言说出，其暗指此事，可以意会之词，亦可为证。是欲谋反者是他，而非我也。乃李家焯故意张大其词，以重我罪，藩署官场中人及绅士等，均有意替我申雪，因事关重大，不敢干预，即递公呈代办亦恐无济。其时制台派兵搜查，我由藩署坐轿而出，直至火船，径赴香港，幸无人知此，我真有莫白之冤也！李家焯此次害我，不独家散人亡，我所有田地均已被封，不知尚能复见天日，得雪此恨否？况我曾上禀请设内河轮船公司，已蒙张香帅批准，不遇此事，我早往上海开办矣。李家焯之害我，其毒无穷，自我避往香港之后，去年又造谣言说我私买军火，在外国招募洋匠五千，进攻粵省。我不得已，潜往各国游历，及抵英国，我所往各处均系游玩之所，凡制造军火各厂，我概未去，此亦可见我非有谋反之事也。万望钦差代为申雪，俾得回国，另谋事业，断不敢再行为乱。况中国近来颇讲洋务，我意中主意甚多，不难致富，又何必行险耶？你果念同乡之谊，还当代我力求钦差。”
002.孙中山向清吏下跪求饶.txt	271	上口供系以话引话而得，看其情形，实在善为粉饰一面之词，无人作证，据情照录，虚实难分。但观其放出之后，绝无求白之意，可见绝非安分者流。翻译邓廷铿谨呈。又参赞马格里探据久住香港之西人云：“孙文于光绪二十年秋冬间，在香港雇人五百名，到广东拟先计困广东总督于机器局，然后滋事。孰意事机漏泄，败于垂成。广督闭城搜拿，孙则匿在藩署。嗣由其党用箩筐将伊由城墙坠下，逃往香港”等语，合并附陈。
002.孙中山向清吏下跪求饶.txt	275	光绪二十二年七月，准出使美日秘大臣杨子通星使函称：“粵东要犯孙文，谋乱发觉，潜逃赴美，奉总督电令确查该犯行踪，并饬电知龚星使援香港缅甸交犯约转恳英国代拿”等因，并附节略，叙其面貌年岁籍贯。八月十九日，复准通使电称：“孙文于西9月23日即华八月十七日，由纽约搭船至英国梨花埔海口登岸”等语，时星使卧病已久，神志甚清，当遣参赞马格里婉询英外部，拟援香港及缅甸交犯约，请拿该犯。外部答以二约只能行于香港缅甸，不能施之他处，设竟代拿，必为刑司驳阻。星使之犹子仙舟司马（心湛）乃雇包探赴梨花埔守候。旋据该探密报：孙文剪发作洋装，于八月二十四日登岸，即日乘火车至伦敦，下榻客店，有二西人随行。九月初四日，孙文行经使署之门，遇学生宋芝田，询其有无粤人在署，宋曰：“有之。”孙即请见，乃进署门入。厅事英文四等翻译官邓琴斋刺史（廷铿），粤产也，遂与接谈，该犯以异地遇同乡，分外惬意。自言姓陈号载之，继出金表，以觇时刻，刺史索观，则镌有英文拼切之孙字，刺史恍然，然不动声色。
002.孙中山向清吏下跪求饶.txt	277	孙约翌日再来，同赴海口探望粤商，刺史欣诺。孙既去，急密告仙舟，转禀星使。星使与马格里、王鹏九两参赞密商办法，皆曰：“可拿。”初五日午前，孙果贸贸然来，饭后，邓刺史请孙登楼，先至首层，观星宪之会客厅、签押房；继至二层，入李琴伯明府（盛钟）卧房，坐谈良久。适马参赞到，刺史遂告孙曰：“君能更上一层楼，往顾弟房乎？”孙曰：“甚好。”遂随刺史拾级而升，马参赞在前引导，先入预备之空房内，做开门待客状，邓指曰：“此即弟房，请君先进。”孙刚涉足，错愕间，马参赞即将房门关闭。告曰：“奉有总署及驻美杨子通星使密电，捉拿要犯孙文，尔即是也，既经到此，请暂留一日一夜，静候总署回电。”
002.孙中山向清吏下跪求饶.txt	279	孙见已识破，无可如何，唯唯应命。星使遂饬邓刺史，武弁车焕章、谢邦清，造炮学生宋芝田及洋仆二名，日夜轮守。初七日，接总署回电，力嘱慎密办理，不可为英所知，致被反噬，应如何措手，悉听主裁。初八日，星使嘱宗濂代拟电稿，言唯有专雇一船，径解粤省，否则只可释放，派探密跟，穷其所往，请示只遵。此电去后，总署无复。十三日，星使又发电云：“释放宜早，免有痕迹。”仍无复电。时署外已有人日夜守伺。十六日，英国格罗孛夜报忽刊其事，不直使署所为，他报访事人接踵来访，邓刺史力辩其无，马参赞直认不讳。翌晨各报刊布，指为使署拐骗监禁，哗然而起，甚有以使署房屋绘为图画者，亦有以此事标题特印大字告白兜销报章者，使署门口，自朝至于日中昃，聚众至百数。英外部沙侯闻此消息，即柬请马参赞去，婉告曰：“中英交犯约，经曾前大臣议而未成，刻既无约可援，如解犯潜过英地，殊与公例不符，宜将孙文即日开释。”马参赞诺诺连声而退，急即回禀星使，不移时而外部总办及巡捕头果皆戾止，索领孙文。马参赞遂将孙文放出，交该总办及巡捕头由后门坐车而去，盖避前门聚观之众也。是夜各报刻有孙文对答之辞，殊形荒谬，据谓邓刺史告以拟将其装入箱中运至船上，或先行毒死解华戮尸，此盖该犯臆造，借以骇人听闻也。西国久无此等刑法，见此数语，益笑中国之教化毫无。
002.孙中山向清吏下跪求饶.txt	293	四、早餐吃过后，孙中山与“马参赞”聊天，谈到他去见李鸿章，但“与罗稷臣相见，据云中堂不愿见我，盖因改装剪辫之故”。可证国民党宣传孙中山见了李鸿章，是乱盖的。胡去非在《孙中山先生传》中说孙中山“至北京时，冒险谒李鸿章，密陈北京政府之横暴腐败，革命之不可缓，议论雄快。李谢之曰：‘今日之革命，余亦知其不可已；然余年七十有九，精力既衰，断不能大有为，幸君努力为之，中国前途，唯君等是赖，余必为君后援’云云（见时事新报馆编《中国革命记革命党小传》”。吴稚晖编年系《别传》云，“中日交战前，先生由湖南出扬子江口，由海路入北京，深夜冒险晤李鸿章于私邸，陈说大计，劝李革命。李以年耄辞”等等，都是鬼话。
002.孙中山向清吏下跪求饶.txt	299	七、第二天清早，邓廷铿陪孙中山早餐，孙中山说：“此地乃系英国，钦差在此，断难致我之罪。”正因为他相信奈何不了他，所以他才敢来使馆，“否则我亦不自来署。”
002.孙中山向清吏下跪求饶.txt	301	八、孙中山提到他“已入美籍”，是美国人，“美国得知”会提出干涉。邓廷铿却说“华人不能入籍”，说我：“曾在〔旧〕金山多年，亦稍知美例。”因而不予相信。
002.孙中山向清吏下跪求饶.txt	305	十、孙中山被关后的第四天（10月14、旧历九月初八）的谈话，最重要。当邓廷铿表示如有委曲，何妨一说，“倘有一线可原〔谅〕之路，我亦可念同乡之谊，代求钦差，为你申雪。”你也可回到家乡，“再谋生业”。并告诉他我邓某人也有情报，并非全不知情，你且说说看，看看与情报合不合，以证明是否“输诚”。孙中山遂说：“事可明言，但不知钦差愿意排解否？”邓廷铿说：“钦差最喜替人申冤，只要将实情说出，我必竭力代求。”于是孙中山“即跪下，叩头流泪云：‘如事能直，恩同再造，感德不忘’”。
002.孙中山向清吏下跪求饶.txt	307	十一、《国父年谱》中说孙中山“幼名帝像”，他对邓廷铿道出这一命名原委是：“再号帝像，此号是母所名，因我母向日奉关帝像，生平信佛，取号帝像者，望我将来像关帝耳。”此一声明，显然表示并无在人间称帝为王之意。
002.孙中山向清吏下跪求饶.txt	311	十三、孙中山对邓廷铿说：“万望钦差，代为申雪，俾得回国，另谋事业，断不敢再行为乱(15)。”
002.孙中山向清吏下跪求饶.txt	313	十四、孙中山对外国报纸说使馆中人说要把他“先行毒死，解华戮尸”的事，《随轺笔记》透露“此盖该犯臆造，借以骇人听闻也”。
002.孙中山向清吏下跪求饶.txt	315	十五、孙中山《伦敦被难记》中说他对使馆中英国仆人柯尔（George Cole）晓以大义，请他带信，只是“酬以二十镑”(16)据陈少白《兴中会革命史要》中说：“再当时柯尔答应救孙中山先生的时候，孙先生除了把身上所有的钱给他，还允许他将来出去之后，再要酬报他，所以后来康德黎博士介绍孙先生到处演说请大家帮助，所捐到的几百英镑，也统统送给柯尔。柯尔为了这事，早已被使馆辞退了。”可见在“二十镑”外，别有承诺。据吴相湘《海外新见中国现代史史料》（《中国现代史丛刊》第一册），在英国政府档案中，得知柯尔“承认孙允许给予一千镑之酬劳金并且立即付给二十镑”。足证《随轺笔记》所述，并非空穴来风。《随轺笔记》中说：“19日，仙舟接短工洋仆查耳时来信，内言孙文起初几次着伊送信，优给金钱，伊皆一律缴呈马格里爵参赞，未得分毫奖赏。嗣孙复许酬英金五百镑送一密信，并嘱其事后离开使署，随孙度日，故伊甘冒不法，以洋信密报孙友坎特立及门森两英医。两英医因即在外设法派人伺守，并报外部及巡捕房，各报闻之，遂亦附和做不平鸣，致贵署不能不将孙文释放，曷胜怅怅。马爵参赞当时曾经恫吓，谓如有走漏风声者，当送官严办，余是以照实供明，听候惩治云云。仙舟司马以此信示马参赞，马参赞无计可施，徒形愤愤。……然传递密信之奸仆，以孙文所酬只有英金二十五镑，控诸刑司，又不得直，至今迄不甘服。”这一内幕，也极为有趣。
002.孙中山向清吏下跪求饶.txt	317	以上所写伦敦蒙难的一些“罗生门”(17)，足见我们多年来，在国民党一面之词的宣传下所得的印象，实不足凭。现在史料的陆续出现，证明孙中山《伦敦被难记》所说，也不无错误(18)。我们在研究这一问题的时候，实在该注意别上国民党的大当才好(19)。
002.孙中山向清吏下跪求饶.txt	325	③《国父年谱》：“康氏夫妇招待甚殷，并为觅居附近之葛兰法学协会场（Gray's Inn place）8号宝勒特小姐（Miss Pollard）开设之私人公寓（Boarding Home）。翌日，携先生迁往。”
002.孙中山向清吏下跪求饶.txt	339	⑩“窦使”是英国驻华公使窦纳乐（Sir Claude MacDonald），恐怕他得知后打电报，英国政府会干涉也。《随轺笔记》卷二有《龚星宪论英国驻华新使致总署总办公函》，说：“该使姓窦乃乐，名克罗特，系苏格兰之世族。其父曾任陆军提督，而渠亦行伍出身，年约四十余岁，初次膺使臣之职，沙外部立意欲将驻华公使一缺，以素未奉使之人补授，似别有深意焉。渠在英国陆军中职如中国之都司，光绪三年，曾赴香港，随营小驻，继而英平埃及叛党之乱，与敌战于石勒甘蒲，功绩卓著。自光绪八年以后，历办阿非利加事务，因转用文职，人甚精明，颇愿学习中国语言。”“沙外部”是指英国外相沙里斯伯侯爵（Lord Salisbury）。
002.孙中山向清吏下跪求饶.txt	341	(11)以上文件都根据王宠惠《总理伦敦蒙难史料》，1930年上海《建国月刊》第三卷第五期。王宠惠原记：“民国十八年10月，宠惠有事于国际法庭，道出英伦，于我国使馆中，得阅昔年馆中所存总理被难时文牒，亟录一份，携之回国，并摘其于党史有关，足为参考资料者，发表于建国月刊中，以供同志研览。”
002.孙中山向清吏下跪求饶.txt	343	(12)马格里系据史馆档中呈报的正式译名，《伦敦被难记》中做“马凯尼”，当“名从主人”改正。
