file	line	text
002.孙中山向清吏下跪求饶.txt	345	(13)“司赖特侦探社”原文是Slateis Detective Agency。见罗家伦《中山先生伦敦蒙难史料考订》。
002.孙中山向清吏下跪求饶.txt	347	(14)吴相湘在《〈大革命家孙逸仙〉影印本前言》里说：
002.孙中山向清吏下跪求饶.txt	349	按罗家伦编撰《中山先生伦敦蒙难史料考订》，是罗君自诩史学成名之作。民国四十七年罗君主编《国父年谱初稿》中于伦敦蒙难仍多从《考订》之说。但以今看来：实在是一无可原谅的谬误。
002.孙中山向清吏下跪求饶.txt	351	原来自孙先生蒙难事件发生，英国外部之所以采取干涉态度，即在清使馆非法使用管辖权违反孙先生本人意旨而加以诱拐。清使馆所持以辩护的理由则谓：孙在被幽禁之先一日曾到过清使馆，即被禁当日亦彼个人自动前来。这一论调正式形之文字，首见于1896年10月24日清使馆参赞马格里致伦敦泰晤士报投函中；其后包齐《马格里传》（The Life of Sir Halliday Macartney by D. C. Boulger）采录此函。清使馆随员吴宗濂归国后梓行《随轺笔记》，着意描述被禁先一日孙先生与使馆学生宋芝田的谈话，用意正复相同：企图脱卸诱拐责任。
002.孙中山向清吏下跪求饶.txt	353	民国四十八年10月，笔者幸有机会游伦敦并获阅英国外交部档案：F. O. 1718《英国领土内之中国革命党》，副题即“Kidnapping of Sun Yat - sen by Chinese Legation”，其中1896年11月16日英外部印行之机密文件（据以编印之原始文件亦存同档），第一附件即讨论孙先生是否曾先一日至清使馆一问题：因为这是此一事件是非的主要关键，也是英国政府能否采取干涉态度的重要枢纽。英内务部司法人员因为马格里坚持孙先生曾先一日至清使馆的论调；孙先生则矢口否认，其他人证又均予支持；故再三详细调查审问有关人证，虽以未能至清使馆调查为憾（事实上曾与清使馆主谋之马格里谈话多次），但综合详勘反复推敲各种可能后的结论，认定孙先生的说法是真实的（Having found Sun truthful on Material Points）。就是说：孙先生在被诱禁前一日未曾到过清使馆，他完全是被诱拐入内的。英外部这一专档题名开宗明义着明“Kidnapping”，可说正名综实（评见正中书局印行《中国现代史丛刊》第一册拙撰《海外新见中国现代史史料》）。
002.孙中山向清吏下跪求饶.txt	355	但令人诧异的是：罗家伦编国父年谱（上册第67页）竟著明：孙先生“先一日并曾行经清使馆，遇学生宋芝田……询以馆中有无粵人？欲向其宣传革命大义，宋答有。先生遂入晤邓廷铿……相约次日再来……是日（10月11日）上午，先生果至……”。这是很明白地指出：孙先生曾两次进入清使馆，并且都是根据自己的意愿！而不是“被诱拐”！这不仅与上述英国档案纪录完全不符（上文曾指明：英政府于此曾特别注意审慎，有事实根据判定为“诱拐”后才采取干涉行动），也与孙先生早经发表的《伦敦被难记》背道而驰——然而罗家伦编《国父年谱》注脚竟指明是根据孙先生《伦敦被难记》及罗著《中山先生伦敦蒙难史料考订》所引清使馆密档。就是说国父年谱这一段记载是揉合孙先生和清吏两方完全对立的说词而成的。
002.孙中山向清吏下跪求饶.txt	357	任何一具备史学训练粗浅知识的人都知道：处理两种对立立场的说词，应尽可能寻找旁证来判断是非；万不得已，无第三方面资料可据则唯有存疑：绝对不能揉合两方对立见解而成“中庸之道”。尤其是这一事例，英政府既采取干涉态度，清吏之诡辩不足采信，已昭然若揭；这一段记载，遵依《伦敦被难记》说词，更为义不容辞之责任。然而其所主编之《国父年谱》中竟出现揉合两说的怪特现象，而又自作聪明擅加“盖欲向其宣传革命大义”一语以为揉合的媒介。但这一语句不仅不见于孙先生之《伦敦被难记》（吴宗濂《随轺笔记》有孙与宋芝田对话，但《国父年谱》注脚未著录，故今不采），并且与《伦敦被难记》原文精神完全背道而驰，更出乎一般情理之外。这一“揉合”真是匪夷所思。中国现代史——中华民国史的研究成绩迄不显著，这些自诩“成名之作”具有“劣币驱逐良币”的作用，实在是主要原因，怎能不令人感慨系之！
002.孙中山向清吏下跪求饶.txt	359	国民党御用文人罗刚写《罗编国父年谱纠谬》根据吴相湘说，又杠上开花曰：“本条记事，在纲文虽书被‘诱禁’，但在目文中则言国父系自投罗网。如云：‘先生遂入晤邓廷铿，自言为陈载之，晤谈甚惬，相约次日再来。……是日上午，先生果至，……迨既入门，被引至一室。’此与国父伦敦被难记所述被‘诱禁’，完全不同，亦为对国父自述之翻案。”罗刚又说：“何况国父之为人，正如吴敬恒所言品格自然伟大”其一生言行，暾若天日，为天下所共晓，……〔国父年谱〕使全党所共仰之总理，全国所共仰之国父，蒙受‘诳言’之嫌。”其实吴相湘、罗刚的论证都不能成立。最大的错误在他们把孙中山主动入使馆和入使馆后被扣留弄成一件事。使馆扣留孙中山固系滥用外交特权，是违法的，但孙中山在扣留以前的行为，却不能记在驻英公使他们账上。马格里在10月24日致函泰晤士报，说：“孙逸仙之至使馆，系出己意，且为使馆中人所不料。其初之来在星期六（10月10日），二次之来在星期日（10月11日）。治国际法学者对于孙逸仙被清使馆拘留一节，无论做何评论抱何见解，然必先知本来并无诱骗。即其来使馆时，亦并未尝施以强力或欺诈，此为本案之事实，而亦至可凭信者也。”这些话是可信的。孙中山的到使馆，的确“为使馆中人所不料”，但一旦他进了使馆，“使馆中人”自然就要“计擒”他了。“诱拐”也、“Kidnapping”也，均从此处方行开始、自此方行非法，以前并无不法也。吴相湘是博学多闻的史学家，他当然知道陈少白《兴中会革命史要》、邓慕韩《孙中山先生传记》、冯自由《革命逸史》中的话，他知道却把账算在罗家伦头上而加以挞伐，就真令我们不解了！
002.孙中山向清吏下跪求饶.txt	361	(15)“断不敢再行为乱”自是表示悔意。孙中山后有致香港道济会堂区凤墀书，说：“初六、七日内，无人知觉，弟身在牢中，自分必死，无再生之望，穷则呼天，痛痒则呼父母，人之情也。弟此时唯有痛心忏悔，恳切祈祷而已。一连六七日，日夜不绝祈祷，愈祈愈切。至第七日，心中忽然安慰，全无忧色，不期然而然，自云此祈祷有应，蒙神施恩矣。”信中说“痛心忏悔”，想是自悔干上此行耳丨
002.孙中山向清吏下跪求饶.txt	363	(16)《伦敦被难记》：“及星期五（10月16日）上午，予祈祷既毕，起立后，觉心神一舒，一若所祷者已上达天听，因决计再尽人力，俟英仆柯尔来，又向之哀求脱险。于向柯尔曰：‘君能为我尽力乎？’柯尔反诘我曰：‘君为如何人也？’吾曰：‘吾为中国之国事犯而出亡于海外者。’柯尔于国事犯之名称，若未能领会。予乃问其尝闻阿美尼亚人之历史否？柯尔点头。予遂迎机利导，告以中国皇帝之欲杀我，犹土耳其苏丹之欲杀阿美尼亚人，土耳其苏丹之所疾视者，乃阿美尼亚之基督徒，故欲聚而杀之。中国皇帝之所疾视者，为中国之基督徒，故欲捕而杀之。吾即中国基督徒之一，且曾尽力以谋政治之改革者。凡英国人民咸表同情于阿美尼亚人，故吾之生平及目前状况，苟为英国人所知，则其表同情于我，可不言而可决也。柯尔云：‘不识英政府亦肯援否？’予曰：‘英政府之乐于相助，无待赘言。不然中国使馆只须明告英政府请其捕我，而交与中国可也。又何必幽禁于斯，且恐外人闻之，加以扃鐍耶？’吾更进迫之曰：‘吾之生命，实悬君手。君若能以此事闻于外，则吾命获全。否则予唯有束手受缚，任其杀戮耳。君试思救人于死与致人于死，其善恶之相去几何？又试思吾人尽职于上帝为重乎？抑尽职于雇主为重乎？更试思保全正直无私之英政府为重乎？抑袒助腐败之中国政府为重乎？请三思之！并望于下次相见时，以君之决心示我！’翌晨，柯尔取煤来，投煤炉后，复以手微指煤篓。予见其所指者为一纸，不觉中心跳荡不已，盖吾之生死，全赖此片纸所书也。及柯尔既出，急取而读之，其词曰：‘吾当为君递书于君友，唯君书时切勿据案而坐，因监守者伺察极严，得于钥中窥见君之所为，幸君伏于卧榻书之为要。’予于是卧伏榻上，取出名片一纸，面壁疾书，致康德黎君。晌午，柯尔复来，取是书去，予酬以二十镑，自此而予囊罄矣。既而柯尔又持煤篓至，以目示意，予待其去后，急搜煤篓，得一纸，读之，大喜过望。其词曰：‘勉之！毋自馁！吾政府正为君尽力，不日即可见释。’因此予知祈祷之诚，果能上达于天，而上帝固默加呵护也。计自被逮后，衣未尝解带夜未尝安睡，至此始得酣眠，及旦而醒。”
002.孙中山向清吏下跪求饶.txt	365	(17)当然还有别的“罗生门”，不过太荒谬了。吴相湘《孙逸仙先生传》有注如下：“又叶夏声述：国父民初革命纪略书内三处述及一中国仆役‘燕人赵昇夫妇数数窥之门隙。国父适拟遗书英友康德黎，投置牖外，赵昇慨然拾而代致之，遂终获救而得释’（第10页）。又记孙先生云：‘翌日晨起，余以身畔之笔，正就致余英友康德黎一纸，乘仆从在门外洒扫之际，启窗投之玻璃屋顶之上。少时似有拾者，无何，有男子口操北方语者，隔门与余语……先生之函，小的愿为致之贵友。’‘馆仆赵姓，夫妇同佣，唯当时切嘱勿泄，以全首领。故民国前十年间，无以为报。民国成立，则赵佣亦失所踪矣，此余所常引为遗憾者也。’（第182-183页）又云：‘幸馆中北方侍役赵某夫妇，颇具同情。（孙）总理乃为书致英友，而自铁窗中投诸玻璃顶篷上，赵某洒扫得之，为赉函致英友，始震动舆论，而卒出于险。’（第187页）比照柯尔陈述有中国仆人Chow拾得孙书字条事。Chow与赵音相近。可能即指赵。但字条立即被柯尔抢去送呈马格里，并无转送康德黎之事。孙先生幽禁室内，自不明其后真相。且赵隔门相语，也少可能性，因除中英仆人两人监守外，中国武弁随时巡视，赵如敢如此作为，早被解回国处刑矣。叶夏声记录孙先生所言与《伦敦蒙难记》完全不符，殆事后得之传闻，不是当时真相，今录之以供异闻耳。”
002.孙中山向清吏下跪求饶.txt	367	(18)如孙中山说“柯尔之妻尤为尽力”，不知此乃霍维太太（Mrs. Howe），非“柯尔之妻”也。据吴相湘《海外新见中国现代史史料》：“孙蒙难后之能获释，消息外泄于康德黎是一重要关键。据上述档卷中是年10月22日（孙尚未获释）康德黎在高等法庭（High Court of Justice）证词：10月15日，康遇孙所居留之葛兰旅店之波奈尔女士（Miss Pollard）言：孙自11日来，四日未回旅店不知去向，即已关切之至；至17日夜，康家信箱内忽有一未签名信言其中国友人被禁清使馆，康乃报警。这一寄发未签名信予康氏者为何人？不仅为一有兴趣问题，并且是重要关键所在。孙中山自撰《伦敦蒙难记》谓为使馆英仆柯尔之妻，今党史会刊行之国父年谱（上册第73-74页）考订说不是柯尔之妻，乃女管家霍太太，但究竟是何处的女管家‘尚待考’。现就上述专档确知这一女管家即伦敦清使馆的管家妇霍维太太（Mrs. Howe）。并且据档卷中柯尔证辞：孙被禁后，马格里即嘱其小心看管，如孙托其传递任何消息，应即报告，每次必予奖金一镑。柯尔均遵行，故孙两次托致信康，柯尔均呈马而获奖金，嗣经孙苦求，10月17日，柯尔偶与女管家霍维太太言及，霍维太太极力鼓励其传信，柯尔之意乃决。翌日遂将孙之名片递送康家。但当晚康家却发现有一未签名之信函报告此事。柯尔证辞说：他不能确知更不能确言此信是否即霍维太太所寄发。这是柯尔宣誓不能做伪证的负责话，但以今论霍太太寄发的可能很大，因为当时他只和她谈及此。并且不论如何，柯尔之心意由遵守马格里之吩咐转变至不听吩咐而为孙传递消息，霍维太太的影响力最大，这是柯尔证辞承认的。”再据《国父年谱》（增订本）：“唯关于作书与递书之女子，据罗家伦最近在英文《康德黎爵士传》中所发现（此书为康氏之子Neil Cantlie与George Seaver合著，原名“Sir James Cantlie”1939年伦敦出版，系根据康氏文件写成），谓‘柯耳以此事告知英籍女管家霍维太太（The English housekeeper, Mrs. Howe），霍太太对被囚者同情，乃作此函，于10月17日夜间11时投至康寓’。今据Statement of George Cole 1896.11.2 亦同。”
002.孙中山向清吏下跪求饶.txt	369	(19)最有趣的一个尾声是冯自由《革命逸史》第二集所述的邓廷铿与孙中山民国成立后的再见面：“按邓廷铿号琴斋，广东三水县人，乙未前孙总理在广州行医时尝与邓有一面之雅，故丙申远游伦敦，以他乡遇故，自容易受骗，邓曾任广州某报记者，自称‘环球三周客’，盖邓时以生平曾三度环游世界之经历炫耀人前也。辛亥革命后，邓于民元2月尝诣南京临时大总统府投刺求谒孙总理，总统府副官某等知其曾陷害总理，欲治以汉奸之罪，特向总理请示。总理曰：‘桀犬吠尧，各为其主，已过之事，无庸深究，彼来求官，但不予之官足矣。’即令副官护送邓出府，庶免发生危险，是可见总理器量之广，殊非常人所及也。”又胡汉民《题总理蒙难记念室》诗注中说：“总理曾言至伦敦遇粤人邓某，喜其颇识时务，欲晓以大义，辄与偕行，遂误陷使馆。”足见孙中山当时与邓廷铿不无交情。
003.孙中山与吿洋状.txt	3	研究国民党的意识型态，会发现它有许许多多的扣人套语，其中最有趣的一个，就是所谓“告洋状”。
003.孙中山与吿洋状.txt	7	国民党用“告洋状”丑化党外人士，是源远流长的，在《自由中国》“雷案”时候，国民党就这样说；在“美丽岛事件”时候，国民党就这样说；最近“蓬莱岛事件”陈水扁去美国时候，国民党又这样说。1月29日，《自由日报》就登出国民党新竹县县长陈进兴的谈话，说“如果陈水扁到美国去‘告洋状’的话，将会丢尽中国人的尊严与颜面。”2月8日，《民族晚报》就登出小社论“挑灯夜话”，以“告洋状”为题，破口大骂，说陈水扁的“告洋状”，“徒然留下崇洋媚外的可耻记录”。
003.孙中山与吿洋状.txt	11	若说“告洋状”是丑事，那么国民党的党员们，首先就该看看民国前十二年（1900）7月24日（阴历六月二十八日）的一封信。这封信标题“致香港总督历数满清政府罪状并拟订平治章程请转商各国赞成书”，是国民党总理孙中山等人（包括杨衢云、陈少白、谢缵泰、郑士良、邓荫南、史坚如、李柏等）以中国人身分，上书给英国总督的。全文如下：
003.孙中山与吿洋状.txt	23	所谓中央政府者，举民望所归之人为之首，统辖水陆各军，宰理交涉事务。惟其主权仍在宪法权限之内。设立议会，由各省贡士若干名以为议员，以驻京公使为暂时顾问局员。所谓自治政府者，由中央政府选派驻省总督一人，以为一省之首，设立省议会，由各县贡士若干名以为议员，所有该省之一切政治、征收、正供皆有全权自理，不受中央政府遥制。惟于年中所入之款，按额拨解中央政府，以为清洋债，供军饷及宫中府中费用。省内之民兵队及警察部队，俱归自治政府节制，以本省人为本省官，然必由省议会内公举。至于会内之代议士，本由民间选定；惟新定之始，法未大备，暂由自治政府择之，俟至若干年始归民间选举，以目前各国之总领事为暂时顾问局员。
003.孙中山与吿洋状.txt	41	这封信真可说是集“告洋状”的大成。首先说他们想“挽救”“时艰”，但是自感“势力微弱”、“政府冥顽”、大臣“观望”，他们想“定乱苏民”，要找谁呢？最后好了，他们找到英国、找到英国殖民地总督，“深知贵国素敦友谊，保中为心；且商务教堂，遍于内地。故某等不嫌越分，呈请助力，以襄厥成，愿借殊勋，改造中国。”他们告诉洋人说：“我南人”（我们南方人），要单独跟洋人合作，并且“机不可失，合则有成。”如果洋人肯帮他们，并且代为“转商同志之国，极力赞成”，完成大事后，“受其利者，又不特华人已也”。
003.孙中山与吿洋状.txt	53	近读中央研究院近代史研究所研究员林明德《孙中山与日本关系之探讨》一文（《革命思想》第六十卷第五期），读到如下一段文字：
003.孙中山与吿洋状.txt	58	读完这段文字，实在令人十分讶异，简直难以置信。由于这段文字，作者并未加注，注明引自何处，但对照李学长《卖国大比赛》（《千秋评论》第四十二期）大作所引述孙中山卖国五份秘件（注），简直叫人不得不信。在此，十分盼望，学问博大精深的李学长，能进一步把有关孙中山出卖厦门计划详加剖析，以期这段历史公案得以水落石出，或许孙中山卖国行为又将再添一章。
003.孙中山与吿洋状.txt	60	孙中山致大隈重信、小池张造……等信函，虽有彭泽周（见《检讨中山先生致大隈首相书的真实性》文）、古屋奎二（《蒋总统祕录》）、吴相湘（《孙逸仙先生传》）、李云汉（见《中华革命党的组党过程及其组织精神》文）……等人一再强加辩解、矢口否认，但经李学长大笔一挥，真章立见。孙中山恐怕再也无法翻身，必须永远背负卖国罪名。梁启超批评孙中山“为了目的，不择手段”，可谓一针见血，刻划入微。
003.孙中山与吿洋状.txt	67	重要者，首推大隈首相。1914年5月，孙中山致书上任不久的大隈，要求日本援助革命，打倒袁世凯，并以废除领事裁判权为条件，换取中国开放市场，订立关税同盟。翌年（1915年）3月，又致书外务省政务局长小池张照，提出《中日盟约案十一条》，但被搁置。
003.孙中山与吿洋状.txt	83	唐朝中叶，唐政府为了无力平安史之乱，请回纥出兵协助平乱，双方先订有卖国契约：“克城之日，土地士庶归唐，金帛玉女皆归回纥”，导致两京（长安、洛阳）遭到比安史之乱还要惨重的大浩劫——回纥兵及唐朝政府军在收复两地后，肆行杀掠，死者不计其数（名符其实的“劫收”）。洛阳的妇孺在惊恐中涌进圣善寺及白马寺躲避，希望佛祖的神灵保佑。结果回纥纵火焚烧，一万多人全被烧死，大火数月不熄。繁华盖世的东都洛阳，再遭浩劫，此后百余年，一片荒烟蔓草、断垣残壁。唐朝官兵也效法回纥，兵锋所至，对自己的同胞，比安史军系、比回纥兵团更凶暴、更狰狞。黄河流域，数百公里，残存的人民，用纸张糊作衣服，苟延求生。史书上说“贼来如梳，兵来如篦”，恐怕不是无中生有的吧？史书骂石敬瑭“卖国求荣”，以“儿皇帝”自居，却放过李渊未加挞伐、谴责，这可是“成王败寇”的具体写照吧？
003.孙中山与吿洋状.txt	85	李渊为了逐鹿中原、取得皇位，向东突厥“称臣请援”；石敬瑭为了做皇帝，割燕云十六州，被契丹策封为“儿皇帝”；孙中山为了推翻满清，反对袁世凯，不惜出卖满洲、厦门领土及其他利权；蒋介石战前为了联日抗共，不惜以“不抵抗政策”，拱手出卖东北广大领土，战后为巴结美、英、苏，不惜签下丧权辱国、遗害子孙的《中苏友好同盟条约》，退守台湾，为了得到美国的卵翼保护，不惜签订《中美共同防御条约》及《中美共同防御期间处理在华美军人员刑事案件条例》（尤以后者，比领事裁判权、治外法权，不相上下）。看来，他们都是半斤八两，一丘之貉，他们都“为了目的，不择手段”，他们都做贼，他们都卖国。吾人应该把他们一起拉下来，接受人民的公审、和历史的批判。
003.孙中山与吿洋状.txt	93	一、1900年7月24日，孙中山等（还包括杨衢云、陈少白、谢缵泰、郑士良、邓荫南、史坚如、李纪堂等八人联名，由孙中山领衔，陈少白起草，何启英译）《致港督卜力书》。提出条件是“迁都”“还洋人债务”“放弃关税自主”让洋人“分沾利益”及整个中国做南北之分……等。
004.孙中山与卖国大比赛.txt	3	日本鬼子侵略中国，第一梯次是先策动满洲（东北）和蒙古独立，就是所谓“满蒙独立运动”。为这一作业奔走的，就是“大陆浪人”。“大陆浪人”包括所谓“支那通”、“民间志士”、黑社会份子、和政客。他们这些人，分别以黑脸、白脸的扮相，跟中国人打交道。在清末民初之际，扮黑脸的祖师爷是川岛浪速（就是女特务川岛芳子的养父）等，他们以日本陆军参谋本部为后台，支持中国的当权派，这批黑脸们认为中国早晚要分裂，他们要押当权派的宝，利用当权派对他们的倚赖，从中取利；扮白脸的祖师爷是黑龙会头子头山满、内田良平，还包括立宪国民党的犬养毅，他们支持中国的在野派，这批白脸们认为中国革命会成功，所以要“烧冷灶”，他们要押在野派的宝，利用在野派对他们的倚赖，从中取利。
004.孙中山与卖国大比赛.txt	9	远在民国前十二年的7月24日，孙中山为了“走英美线”有成，曾联名（包括杨衢云、陈少白、谢缵泰、郑士良、邓荫南、史坚如、李柏等。）写信给英国总督（《致香港总督历数满清政府罪状并拟订平治章程请转商各国赞成书》），信中首先说他们想“挽救”“时艰”，但是自感“势力微弱”，“政府冥顽”、大臣“观望”，他们想“定乱苏民”，要找谁呢？最后好了，他们找到英国、找到英国殖民地总督，“深知贵国素敦友谊，保中为心；且商务教堂，遍于内地。故某等不嫌越分，呈请助力，以襄厥成，愿借殊勋，改造中国。”如果洋人肯帮他们，并且代为“转商同志之国，极力赞成”，完成大事后，“受其利者，又不特华人已也。”为什么洋人也占便宜呢？因为他们事先承诺了条件。条件是他们愿为洋人的安全与方便“迁都”；愿意还洋人债务；愿意放弃关税自主，“如关税等类，如有增改，必先与列国妥议而行”；愿意在铁路、矿产、船政、工商各业方面，让洋人“分沾利益”。……这封信最令人惊异之点是：孙中山说他们是“我南人”（我们南方人）要单独跟洋人合作，“机不可失，合则有成。”——为什么整个中国，要做南北之分呢？这实在是一个耐人寻味的问题。
004.孙中山与卖国大比赛.txt	13	在日本黑龙会所汇辑的《东亚先觉志士传记》中，曾经有这样的大意：
004.孙中山与卖国大比赛.txt	19	查《国父年谱》（增订本）1907年条下，这年3月4日，孙中山离开日本，他临走时私自接受了“日政府馈金”五千元和股票商人一万元，因为没有告诉同志，结果“大起非议”，几遭同志将同盟会总理职务罢免。同志们对他的不满是他与日本政府的秘密关系。《东亚先觉志士传记》说内田良平如何如何，应属可信，因为内田良平1898年认识孙中山，1901年创立黑龙会，与孙中山关系极深（1912年中华民国成立，孙中山就任临时大总统，立刻委任内田良平为外交顾问），由他出面与孙中山搭线，自属事理之常②。1907年中华民国成立前五年，这一疑案，尚一波未平；不期六年以后（1913），一波又起，这就是孙中山与桂太郞密商疑案。
004.孙中山与卖国大比赛.txt	23	桂太郞那时是日本军人政治家中最有能力也当权最久的人，日本自有内阁制度以来，没人比他做总理的任期更长，据戴季陶《日本论》第十八章“桂太郞”，记1913年春天，孙中山下台后访日，戴季陶做秘书，有这样的话：
004.孙中山与卖国大比赛.txt	25	在中国排满革命成功之后，他（桂太郎）特意派人来对中山先生表示亲近的意思。及中山先生到了日本之后，那时他正是第三次组阁的时候，他特意约中山先生密谈两次。这两次密谈的当中，他和中山先生都可算是尽倾肺腑的了。而自此以后，桂太郞之佩服中山先生和中山先生之佩服桂太郞，都到了极点。两人之互相期望，也到了极度。桂太郞死后，中山先生叹气说：“日本现在更没有一个足与共天下事的政治家，东方大局的转移，更无可望于现在的日本了。”当桂太郞临死的时候，他对在旁视疾的最亲信的人说：“我不能倒袁扶孙，成就东方民族独立的大计，是我平生的遗恨。”由这两人的感情上，大家总可以了解桂太郞的心胸和气魄了。何以一个帝国大军阀的领袖，一个民国开国的革命领袖，一个军国主义的权化，一个三民主义的宗师，会如此互相谅解呢？他们两人的互谅和互信，不是在学术思想上，不是在国家思想上，而是在以东方民族复兴为根据的世界政略上。桂太郞和中山先生密谈，前后约计十五六小时，桂太郞的话的要点，我可以记出来：
004.孙中山与卖国大比赛.txt	33	在戴季陶的回忆里，我们可以知道，“在政治道德上”，曾不无“始终守着”的“秘密”存在；但在日本人的回忆里，却把这一“秘密”，别有所指。宫崎龙介曾在日本杂志透露：孙中山和桂太郞之间，曾有密商，孙中山答应如果日本人援助推倒袁世凯，国民党当政后，愿意割让满洲给日本。宫崎龙介是宫崎寅藏的长子，宫崎寅藏是日本人中，与孙中山关系最早最深的，两人相互景慕，宫崎寅藏曾写《三十三年落花梦》为孙中山宣传，孙中山为这书写序，直称“宫崎寅藏君者，今之侠客也。”并在十七年后写“杭州环翠楼中题赠宫崎滔天联”（环翠楼中虬髯客；涌金门外岳飞魂。）赞扬他这日本朋友。以宫崎寅藏与孙中山的深交，他的儿子所述桂太郞与孙中山的密商，应属可信③。
004.孙中山与卖国大比赛.txt	39	陈固亭《国父与日本友人》中有“国父与大隈重信”一章，提到：
004.孙中山与卖国大比赛.txt	41	大隈重信是日本明治时代的政党政治家，曾任立宪改进党、进步党、宪政本党的党魁。1896年至1897年任松方内阁的外相，1898年及1914年两次奉命组阁，任总理大臣。晚年创办早稻田大学，献身教育。1908年编《开国五十年史》，网罗当时重要的政治家、实业家、学者、教授六十余人，慕述五十年间（1854-1904）近代日本的发展过程，内容涉及政治、法制、经济、教育、学术方面，为世界名著。
004.孙中山与卖国大比赛.txt	43	大隈与国父初次见面，是在民国纪元前十五年（1897）七月。那时国父自伦敦至加拿大转赴日本。由于犬养毅的介绍，会晤大隈，《孙文学说》第八章有一段说：
004.孙中山与卖国大比赛.txt	51	据《国父年谱》（增订本）1914年条下，五月十一日：“致书日首相大隈重信，说其助民党讨袁。”这封信国民党一直没有公布，反倒被日本人公布了。（收在渡边几治郎著《大隈重信》194—198页，昭和十八年九月照林堂书店出版。）最早把这封信翻回中文的是王芸生（《六十年来中国与日本》第六卷，1933年8月天津大公报出版部出版），四十七年后④，彭泽周发表《检讨中山先生致大隈首相书的真实性》（《大陆杂志》第六十卷第六期，1980年6月）予以翻案，说王芸生译本既不准确，这封信本身也是日本人假造的⑤。据吴相湘《孙逸仙传》：
