file	line	text
004.孙中山与卖国大比赛.txt	53	彭泽周这一论文，说明渡边几治郞将孙先生致大隈首相的这封密函译出掲载出来，用意在解释大隈内阁向袁世凯提出的二十一条的由来。自此以后，日本学者们便根据渡边的译文批评孙先生的讨袁运动是孙袁之间的权力斗争，不是什么所谓革命，甚至于战后的一群年轻的学者们更认为：被称为中华民国之父的孙文也竟然要把自己的国家的利益与主权出让给军国主义的日本。总之，这封密函的译文在日本对孙先生的人格及孙先生的革命思想的评价，影响实在太大。彭泽周因此就自拍照片加以重译刊出。全文主旨在希望日本助中国革新，以救东亚危局。而中国之报酬，则开放全国市场，以惠日本攻商。“日本不啻独占贸易上之利益。是时中国欲脱既往国际上之束缚、修正不对等之条约，更须藉日本为外交之援。如法律、裁判、监狱既藉日本指导而改良，即领事裁判权之撤去，日本可先承认之。因而内地杂居为日本人求中国之便利，而更进使中国有关税自主国定之权，则当与日本为关税同盟。日本之制造品销入中国者免税，中国原料输入日本者亦免税”。
004.孙中山与卖国大比赛.txt	57	在王芸生的译文问世后的第二个月里，蒋廷黻写《民国初年之中日关系》（天津《大公报》文学副刊第二九八期，1933年9月18日），为《六十年来中国与日本》第六卷做书评。蒋廷黻说：
004.孙中山与卖国大比赛.txt	69	袁先生所出的代价大致与孙先生所出的相同。外交部另一个电报说：
004.孙中山与卖国大比赛.txt	79	我引这几段的意思并不在批评民国初年的伟人，而在指出这章书的价值和说明中国近代内争的大隐忧。个人尽管爱国，但一旦加入政权的争夺，免不了只顾目的，不择手段，正如孙先生所说“势也”。这样的争夺，久延下去，国家将卖尽了。我所以近来竭力提倡巩固中央的地位，几乎不顾中央是谁主政及主政的好坏。“设其地位之巩固过于今日，其对待日本必更甚于今日，可以断言”。国人抗日而不图巩固中央的地位者，真是缘木求鱼。
004.孙中山与卖国大比赛.txt	87	这很可能是所求不遂后的愤慨话。蒋廷黻说大隈重信“或者他以为孙先生的支票是不能兑现的，就不费事还价了。”这是对的。大隈重信显然没有跟孙中山出的价，不但没跟，反倒用孙中山给他的信，向原与友善⑦的袁世凯抬了轿子。据李毓澍《中日二十一条交涉（上）》：
004.孙中山与卖国大比赛.txt	91	据《日本外交文书》（大正四年第三册上第五六九号文书页590-596）中日本驻华公使日置益的秘件，当时日本为使袁世凯承认二十一条，曾有“引诱条件”与“威压条件”。前者之一是“严格取缔在日本及其保护下之革命党员”；后者之一是“煽动革命党……显示颠覆袁政府之气势，以威胁之。”日本鬼子当时用两面手法整袁世凯，而自己送上门来的孙中山，正好被用做了讨价还价的工具！冯自由《革命逸史》第三集记当时黄兴写信给他，说“请转告中山先生慎勿驱虎进狼(12)。”因为黄兴深深感到，在二十一条的压力下，大力讨袁，必将为日本所乘，为驱袁老虎，而进日恶狼，这不是忧国者所忍见的！
004.孙中山与卖国大比赛.txt	95	以上所述1907、1913和1914年的三件疑案外，到了1915年，飞短流长又发生在孙中山的头上。吴相湘《孙逸仙先生传》：
004.孙中山与卖国大比赛.txt	101	关于这一秘件，《蒋总统秘录》第三册曾有如下文字：
004.孙中山与卖国大比赛.txt	159	以上接二连三的疑案，其实还不是全部的，例如还有1915年4月的十五条密约，也是其一。《蒋总统秘录》第三册即有“譬如说”如下：
004.孙中山与卖国大比赛.txt	163	譬如说，孙先生在1915年和某日本人缔结有十五条“密约”。这个流言，揭载在该年度所发行的《民族评论》杂志上，英国学者鲍莱等人在他们的历史研究著作中，也曾加以引用。
004.孙中山与卖国大比赛.txt	171	蒋廷黻说得好：“个人尽管爱国，但一旦加入政权的争夺，免不了只顾目的，不择手段，正如孙先生所说‘势也’。”想当年孙中山骂袁世凯卖国，说“袁氏以僭帝位之故，甘心卖国而不辞。”又骂徐世昌卖国，说徐世昌“悍然与日本直接交涉，而无所忌惮，……特宣布徐世昌及其党羽卖国奸谋。”……孙中山责人卖国，是很义正词严的，但是被责的人是否服气，则显属疑问。《张溥泉先生全集》收有张继与林森等致汪精卫、谭延闿、蒋介石等的信，似为袁世凯不服，信中说：“袁世凯借二万五千万大款，予人以盐务稽核，吾党犹谥之为卖国，今俄之助我至少，所攫至大，设有人以卖国责吾党，吾党其何辞以对？”可见国民党卖国有甚于袁世凯，连国民党大员亦扪心自己承认。我写这篇文章，目的无他，只在证明国民党救国固不后人，卖国亦不后人，知人论党，如此而已(13)！
004.孙中山与卖国大比赛.txt	175	①当然国民党有不同的说法。《蒋总统秘录》第三册：“在日本黑龙会所汇辑的《东亚先觉志士传记》中，记述有孙先生曾经在1907年前后，到处向日本‘志士’们说：‘中国革命的目的是灭满兴汉，只要能在长城以南建国，就很不错，至于东三省和蒙古等方面，可以任凭日本拿去。’”“这种记述，是意图侵略中国的日本人，为了要使自己的侵略行为正当化，而捏造出来的‘事实’。现在只要举出一点证据来，就足以证明其为捏造；这个证据，就是在孙先生的革命蓝图中——不用说是东北，就连台湾都是列在中国的版图之内；台湾是在1895年因马关条约，被日本所非法割据，在1907年的时候说来，已经是被日本继续统治了十二年，但是孙先生连对于在这样情况之下的台湾，都还是主张属于中国，何况对于中国主权仍然存续的东三省，怎样会说出让给日本？孙先生的目的在谋求‘全中国统一’，非常明确，是丝毫不容混淆的事实。”“像黑龙会这样的团体，只要印证它后来的历史，就可以明白了解它是专事担任日本侵略中国政策的前锋任务；他们对革命协力，也是为了便于其侵略行动的谋略之一，像那些‘志士’们有目的地传播出来的流言，实在是不值得识者一笑。”可以参看。请特别注意“长城以南”的话。台湾也在“长城以南”。
004.孙中山与卖国大比赛.txt	177	②内田良平：《硬石五十年谱》（遗稿），《祖国》1954年五月号（第六卷四号）；吉田益三：《内田良平先生二十周年祭》，1957年9月版。
004.孙中山与卖国大比赛.txt	179	③当然国民党有不同的说法。《蒋总统秘录》第三册：“还有一个流言，牵涉到孙先生和桂太郞的会谈。据说是在1913年，孙先生访问日本，和桂太郞协商决定：如果日本援助革命党讨伐袁世凯，则可以割让东北——这个流言，自从由宫崎龙介（宫崎寅藏之子）在日本杂志发表以来，传播得相当广泛。”“然而，宫崎龙介并非参与过这一席祕密谈话的当事者，而且不能忽略他也是和黑龙会有关系的人。”“被指为作这个约定的时期，不用说是正在1915年日本对华提出二十一条要求之前，假定当时确有这个约定的事实存在，那么，当日本在所提二十一条中包括有使东三省南部全面殖民地化的意图之际，孙先生便不可能对之提出抗议；即使提出抗议，则该会被日本指出违反了他自己的约定而受到反驳。然则实际上，孙先生却严正地提出抗议，日本方面也竟未能有一语反击。”可以参看。请特别注意，1915年孙中山对二十一条提出抗议和日本方面没有反击，并不能证明1913年孙中山自己没有密商的事。有密商，按国际政治惯例，对方也不能公布。何况事实上，孙中山自己并没有明显的抗议，有抗议的，反倒是袁世凯，有谢持《总理嘱件记录》可证也。（在日本外务省记录中，有桂太郎与孙中山会面记载，但资料却烧毁了。）
004.孙中山与卖国大比赛.txt	181	④渡边几治郞《文书より观たる大隈重信侯》是1932年发表的。王芸生《六十年来中国与日本》第六册从渡边几治郞之文译出孙中山的信，以“日本之额外收获”为标题。
004.孙中山与卖国大比赛.txt	183	⑤彭泽周《检讨中山先生致大隈首相书的真实性》一文中结论说：“一、这封密函绝不是中山先生亲手写的。二、即使中山先生在这封信上署名盖章，但信中的意见不能代表中山先生本人的意见。三、而且，这封密函上的署名字迹及图章都有可疑之处，似有伪造的可能。”彭泽周又说：“中山先生以日本为基地，进行反袁运动，实在是困难重重。一方面受到日本政府的严密监视，一方面受到袁世凯政府的牵制与干涉，再加上革命资金的不足，这都是使第三次革命计划受到阻碍的主要原因。而且，这时的中山先生是一位‘亡命客’，而大隈重信却一跃为首相，两者之间的关系，与当年在早稻田相欢聚时的情况迥然不同。大隈为顾及袁世凯的面子，不能不与反袁派的领袖中山先生保持一定的距离。反之，就中山先生来说，为完成第三次革命，欲借大隈之力以倒袁也是实情。根据警视厅向外务省提出的报告，中山先生曾借戴天仇、萱野长知访问大隈的政友板垣退助（一八九八年六月，曾与大隈共同组阁），打算通过板垣促使大隈内阁支援革命党，但未得要领而归。当时愿意援助中山先生倒袁的，多是一些民间人。但他们之间也有些人并非真意援助革命党，而是企图利用革命党以达到能在中国取得政治或经济上的利益为目的。”“从中山先生致大隈首相书的内容而言，主要是提出开放全国市场，以利日本工商。此一意见与东亚同志会向大隈内阁所提出的‘意见书’内的‘关于一般利权’第一条项的内容完全一致。因此，我怀疑中山先生致大隈首相书可能出自东亚同志会会员之手，要不然，就是与东亚同志会抱有同一意见的人。”“这封密函被提出来后，对于大隈内阁后来对袁二十一条交涉上有极大的帮助。那就是大隈不但不援助革命党，反而将中山先生的反袁计划向袁世凯泄漏，以向袁讨价还价，企图促使二十一条要求的实现。”“关于大隈对于革命党的态度，王芸生也说‘一面掇撺革命军，一面又泄漏革命军之真情，以卖好与袁世凯，以为要挟之地。’由此都可以使我们看出大隈内阁对华政策的真面目。”“总之，大隈利用中国革命党与袁世凯之间的对立关系，以及列强忙于欧战无暇东顾的机会，向中国提出二十一条要求。此二十一条的内容是基于大隈的对华政策的基本方针、元老的意见以及民间各团体如东亚同志会。黑龙会等建言而构成的。在二十一条未提出之前，大隈内阁不得不预先做好提出二十一条要求的准备。因此，日本的民间团体中，有一部分人假借援中国革命党之名，写了一封有利于二十一条要求的‘致大隈首相书’要中山先生在上面署名盖章，以作为中山先生个人的意见，密呈给大隈。而且，致大隈首相书上的中山先生的署名及图章也似有怀疑之余地。因此，我们可以断言：这封致大隈首相密函绝不能代表中山先生的意见，它是被具有某种政治企图的人而写出来的。”以上彭泽周的论证，在大隈重信收件方面，实无可疑。自来秘密文书都是透过可靠而秘密的管道传达的。只要能进入这一秘密管道，验明发件对方无讹，文书即生效力，固不以本人手笔为准也。此由现存孙中山文件中，由秘书代拟代签的文件，固不在少可证。正如彭泽周所说：“渡边几治郞是日本研究大隈重信的专家。第二次世界大战前，因为他是帝室编修官，负责整理大隈侯爵家所藏之文书，所以有机会看到中山先生致大隈首相的这封密函，并将它译成日文，公布于世。”试问此信原藏“大隈侯爵家”，若是假信，大隈重信早应看出并且用假信来向袁世凯要挟，袁世凯岂是易与之辈，他能信吗？可见信是真的。
004.孙中山与卖国大比赛.txt	185	⑥致书一事显然被“宣泄”了，在日本报纸不直孙中山多让国权以换取支持的作为之际，黄兴有信澄清。这年八月十八日，黄兴写信给曹汤三，说：“顷接惠书，殊深骇怪。据云近得各处党员通告，并读中外各报登载弟所宣布中山先生之函，此事从何说起？党德败坏，竟至此极！殊可叹也。此事之有无，弟不必加辨。请足下函询中山先生，即知其真相。中山先生是否有此函件与日本当道尚属疑问？袁贼阴险，派侦离间吾辈，亦时时有之。即令有此函件，中山先生从未与兴阅过，兴又何从宣泄？此种卑鄙手段，稍有人格者不为。兴虽不德，自问生平未尝有此败行。今得足下惠书恳直指示，深为感荷！迩来人心险诈，同类自相倾陷，常逸乎人情之外。想此间亦不乏此种之人。不意明达如足下者，亦复深信之也。凡事平心察之，真象自见。望足下勿信浮言，幸甚。”
004.孙中山与卖国大比赛.txt	187	⑦据谢持《总理嘱件记录》，孙中山告诉他：“袁世凯原与大隈重信友善，故大隈组织内阁，袁氏大喜（此于吾国新闻可征者也），遂以二事要求日置益公使还国与大隈商议，求其赞助。二事者何：一、渠欲称帝；二、代平内乱是也（此事西文新闻纸言之颇详）。及日置还国，大隈赞成。然日本元老虽亦希望中国仍为帝国，而实存以朝鲜视我之心，而又深恶袁世凯，于是强大隈先提出此次条件（按即二十一条件）。故日置公使于开始交渉之初，面见袁世凯，即申言日本国人皆谓足下系排日者，足下今日欲与日本亲近，而求其助，不能不有所表示。足下能将此次二十一条件完全承认，则日本国人皆信足下而即助足下矣云云。袁世凯本欲承认，而其左右如段祺瑞、汤化龙及外交总长陆征祥诸人皆大反对。渠不得已，乃有此次抗议。然综观前后局势，袁终必承认也。”
004.孙中山与卖国大比赛.txt	189	⑧原注：“日外务省《各国内政关系杂纂》《支那之部革命党关系》三年六月二十日秘受字一一八六号，又六月十八日东京朝日新闻。”
004.孙中山与卖国大比赛.txt	191	⑨原注：“外交部《胶澳战事档》三年八月六日收陆公使电。”
004.孙中山与卖国大比赛.txt	193	⑩原注：“《原敬日记》第六册页三三一（1951年出版）。”
004.孙中山与卖国大比赛.txt	197	(12)《革命逸史》第三集“林故主席与美洲国民党”：“民四年夏间，日人强迫袁世凯签订二十一条款，国人大愤。留日之民党议员一部组织欧事研究会，主张暂时停止革命运动，以免妨害袁政府之对日外交。章行严、谷钟秀、杨永泰等所刊甲寅杂志即持此种论调。上海各报复揭载，黄兴、李烈钧、柏文蔚、陈炯明、钮永建五人署名之通电，文中首向全国民引罪自咎，次则声言愿停止国内革命运动，以实行举国一致御侮政策。时黄君克强居费城，钮君惕生居纽约，黄君致余书，有‘请转告中山先生慎勿驱虎进狼’之言。未几，余得子超先生自纽约函电，谓连日钮惕生马素二君约邓孟硕钟荣光谢英伯及森等联名致电中山先生，请示对日意见，可否暂停国内革命运动，实行举国一致御侮，免为国人借口等语。余即覆电，谓总理在清季革命时期，夙主张以革命止瓜分之说，今日人之强迫袁政府，与清季各国之威胁清廷，事同一例，谅总理必不赞同暂停革命之议，去电千祈勿署贱名云云。及钮、林、邓、钟、马、谢数君去电后，旋接总理覆电，称‘袁世凯蓄意媚日卖国，非除去之，绝不能保卫国权。吾党继续实行革命，即如清季之所以革命止瓜分’等话。果不出余所料焉。”参看注(13)。
004.孙中山与卖国大比赛.txt	199	(13)原注：“Jansen, Marius B: The Japanese and Sun Yat-sen (Harvard University Press 1954).pp.191-193.Metallon, Michael Vincent: The United States and Sun Yat-sen 1911-1925.pp.112-118.”又：薛君度《黄兴与中国革命》注中说：“在反袁斗争中，孙中山渴望获得日本的支持。据说，孙还愿意为此对日本做出让步。”薛君度提到Jansen的书，“詹森此书引用日本报纸的报导说，对于那些愿意回国协助抵抗日本侵略的革命党人，袁世凯表示将予以宽恕并提供活动经费。詹森还给读者以印象，即黄兴也是愿意投合或利用袁氏此项建议的人们之一，而且黄曾于一九一五年三月十三日回国。”“事实是：直到一九一六年夏天袁世凯死后，黄兴才返回中国。不过，应该提到，詹森在其陈述中含蓄地指出：在日本侵略危机严重的时刻，停止反袁斗争、争取联袁抗日的人们，是更为爱国的。”
004.孙中山与卖国大比赛.txt	201	(14)《蒋总统秘录》第三册：“这封‘密信’的内容，一目了然，中国是要自动地放弃主权，在军事、行政乃至经济方面，都打算做到‘日本化’。”“倘使孙先生真的写过这么一封信，那么，连他所领导的革命的评价，都会受到影响。现在应该明确地做一个研讨。”“首先，举出对于这封信的几点疑问：第一、当时，孙先生虽然已经退位，但毕竟是担任过中华民国元首的人物；像这样关系到国家兴废的‘密约’，怎么会竟以日本外务省的一介官吏为对象而向之提出？纵使孙先生是有接洽这件事的意思，则足为适当交涉对象的人物，还多得很，怎么会找上小池张造？第二、孙先生未曾学习过日文，所以，他过去的重要文件——即使是对日本人发出的文件，也都是就用中文表达。可见像这样重大的‘密信’怎么会特地用日文书写？第三、这封‘密信’上的签名——‘孙文’两个字，是模仿孙先生的笔迹，而显然不是他的亲笔。第四、在一九一五年三月的时候，碰巧和日本《民族评论》杂志揭载的十五条‘密约’同时，而且也是在袁世凯帝制自为和日本二十一条要求的国难期间，孙先生怎么会有这种抛弃三民主义、奉送利益给日本帝国主义的怪行径？”“其实，甚至于不必等到提出以上这几点质疑，而只要从‘密信’中的日文用语和错用汉字的情况看来，就能够判明是出于日本人之手所伪造的文书。日本方面竟然用到了像这样伪造文书的谋略来陷害孙先生，以图有利于其对中国的侵略行为。”“这种不择手段、执坳不已的阴谋，使人不寒而栗，真有一种不知从何说起的恐怖感！”按《蒋总统秘录》这些论证，都很难成立。因为日本外务省不会收入来源不明的文件。理由已详注⑤。
004.孙中山与卖国大比赛.txt	203	(15)这篇文章写“卖国大比赛”，只扯出袁世凯系与之对比，其实“卖国之下，必有勇夫”，要比赛的人，还多着呢！《蒋总统秘录》第三册就有这样一段：“川岛浪速于1912年7月，与肃亲王善耆再度签订密约，日本以帮助善耆在东北、蒙古独立，复兴清室为交换条件，获得在该地区的铁路、矿业等各项产业方面的权利；此外并决定让日本在外交、军事、财政等整个行政方面居于‘领导地位’，给予攫夺东北和蒙古的可乘之机。”可见又何止“北洋军阀”哉？连“满清余孽”都会参加呢！
005.孙中山的一个错误.txt	3	1912年（民国元年）9月里，孙中山有一次山西行，据《国父年谱》，这一行程如下：
005.孙中山的一个错误.txt	5	先生既受任筹划全国铁路全权，乃一面从事计划，一面亲往各地视察。先于9月6日赴张家口，视察中国工程师詹天佑自行设计修建之第一条铁路，旋返北京。时山西各界纷电邀请先生赴晋视察，国民党山西支部并派代表谷思慎、梁上栋来京迎迓，先生乃于17日离京去晋。同行者除谷、梁二代表外，尚有同志张继、吴铁城、景耀月及澳人端纳，交通部亦派叶恭绰沿途照料一切。先生于正太路车中，曾询梁上栋曰：“你是学工程的，你对于正太路用窄轨有何意见？”梁答：“除非万不得已，仍以用标准轨为宜”。先生复问：“你对于我的建筑铁路计划，有何意见？”梁答：“尚不清楚先生计划。”先生乃对梁说明其十年内建筑二十万里铁路之计划。继询山西矿务及军政情形，梁据实以答。先生颇以山西内部不协为忧，嘱张继、梁上栋等设法调和。18日抵太原，晚，邀山西都督阎锡山谈话，言及吴禄贞被刺事，不胜惋惜。19日上午，山西军政界在山西大学礼堂开会欢迎先生，先生即席演说，勖各界仍本革命牺牲精神，努力前进，因建设时代较破坏时代更应加倍牺牲。下午，山西农工商学界在劝工陈列所开欢迎会，先生演讲“吾人必牺牲目前小利，以求将来之幸福”。20日，赴国民党山西支部指示关于国会选举事宜。21日离晋，仍搭正太路车，阎再派梁上栋送至石家庄①。
005.孙中山的一个错误.txt	7	孙中山在山西，有过三次演讲，据《国父全书》，三次演讲都在9月19日，第一次是在太原各界欢迎会演讲，题目是《建设时代要比破坏时代加倍牺牲》；第二次是在太原商学界欢迎会演讲，题目是《吾人必牺牲目前小利以求将来之幸福》；第三次是在太原阎都督欢迎会上演讲，题目是《山西赞助共和之功》。在这三次演讲中，孙中山有这些话：
005.孙中山的一个错误.txt	79	①参看梁上栋《总理民元视察太原追忆》（《国父九十诞辰纪念论文集》）。
005.孙中山的一个错误.txt	81	②据阎锡山《回忆录》，是“原与孙先生约定革命军到河南时，山西再动”，但“不得已而早动”，是别有原因的。阎锡山说：
005.孙中山的一个错误.txt	83	我没有等到革命军到河南，就紧跟着湖北武昌之后，在太原起义，这并不是既定的计划，而是受了事实的逼迫，使我不得不提早行动。在山西巡抚陆钟琪于武昌起义后，特召其子亮臣来晋，做缓和革命之计，亮臣与我是日本士官学校同学，但属泛泛交，主张亦不接近，不过他知道我曾参加同盟会，且是铁血丈夫团中人。他到晋翌晨，即访我谈话。一见面就说：“我此次来，即为与兄研究晋省对武昌事件当如何应付。兄有意见，弟对家父尚可转移。”我当时答复他说：“武昌事件的真相，我尚不知，黎元洪究竟系为革命而起义，抑系别有原因，我也不明白。是不是我们现在谈应付武昌事件的话，还有点太早。”他又说：“我们还可以再观察几天，不过我可以和你说，最后需要家父离开时，我也能设法。”我笑了一笑说：“这话说得哪里去了，你来，我们更说不到那样的话了。”他临行时，又和我说：“过两天，我们是不是可以和兰荪（姚鸿发字）一起谈谈？”我说：“可以，你通知他，还是我通知他？”他说：“我通知吧！”
005.孙中山的一个错误.txt	87	阎锡山又说：
005.孙中山的一个错误.txt	89	越数日，首先接到开拔命令的是一标一营，开拔日期为阴历九月初八日（阳历10月29日）。我得到这个消息后，认为起义的时间不能再缓，即决定于九月初八日起义，时为武昌起义之后十九日。起义的前一天，我派张树帜同志去一标运动，并吩咐他先运动同志中的下级官和头目，再影响非同志的下级官和头目，将下级官和头目运动好后，以下级官和头目带起军队来，逼迫营长，只要他们不障碍，就不可毁伤他们。一面并嘱该标见习高冠南糾合同志暗中协助，先从一营入手。因一营奉令于九月初八日出发，出发之营，于出发前一日，方发给四万粒子弹，二、三两营尚未奉到出发命令，故未领到子弹。联系的暗号，约定运用好后，即在电话上告我：“债讨起。”如运用不好，则告我：“债不能讨。”张树帜同志临行时，我又告诉他说：“你纵然运用不好，也不可离开一标的队伍，如二标发动时，你在一标能拉多少算多少，至少也要纠合我们的同志带队响应。”
005.孙中山的一个错误.txt	91	张树帜同志走后，我即召集二标中下级军官同志十一人开会，我首先问他们说：“我们是遵令开拔，还是起义？”大家同声说：“我们应该起义。”我又问他们说：“一标不同情怎么样？骑炮营有没有办法？”他们说：“炮兵可以设法，骑兵没什关系，一标至少也能拉出一半人来！”我说：“好吧！那么我们等等看，先把二标的动作研究研究！”讨论至午夜，一标有电话来，知道运用成功，当时就决定让他们回去照计划于翌日早晨开城门动作，一标打抚署前门，二标打抚署后门。开会的同志刚出了我的门，瑞墉之弟瑞禄就拦住大家，拉住排长李执中的手问：“你们开会做什么来？”机警一点的同志说：“研究开拔的事、”但李执中认为事已败露，遂跳了井。他们返回来报告我，我很着急，但仍命大家随时与我保持联系，照原计划行动。实则当时官场中对革命的警觉性不够，他们虽知道我们开会，并未防我们起义。
005.孙中山的一个错误.txt	93	又说：
005.孙中山的一个错误.txt	95	九月初八日（阳历10月29日）天刚亮，我就到二标二营，因将该营管带瑞墉囚禁之后，须我特为照料。我并告知一二两标对陆巡抚及其公子暂囚勿伤。兵动后，我督率二标先攻抚署后门之巡防队，因非攻破巡防队，不能攻抚署后门。一标向抚署前门进攻时，协统（旅长）谭振德在抚署门前厉声的说：“你们造反啦！赶紧回去，不究！”我革命军中有一位杨潜甫同志（杨乃山东曲阜人，亦为同盟会盟友，系盟友赵守钰任二标三营督队官（营附）时，经另一盟友贾铭甫之介绍召其来晋者，起义前一日晚，一标破釜沉舟的行动，也是他领导起来做的），反激他说：“协统也知道革命的大义么？如知，指挥我们向前，否则，请退！”谭尚力阻不退，杨潜甫同志乃举枪将其击毙，奋勇当前，带队冲入抚署，抚署卫兵未做抵抗即纷纷溃散。陆巡抚此时衣冠整齐，立于三堂楼前，陆公子亮臣随其旁。陆公子说：“你们不要动枪，我们可以商量。”陆巡抚说：“不要，你们照我打吧！”当时因陆巡抚之随侍有开枪者，遂引起革命军之枪火，陆巡抚与其公子亮臣均死于乱枪之中。陆巡抚谭协统陆公子与我们的立场虽异，而他们忠勇孝的精神与人格则值得我们敬佩。因为立场是各别的，人格是共同的，故我对他们的尸体均礼葬之。
005.孙中山的一个错误.txt	97	又梁上栋《总理民元视察太原追忆》中记阎锡山对孙中山说：“陆巡抚有感革命势力之威胁，调其子亮臣来晋，对我说：‘山西不要早有举动，大势需要赞成革命时，可整个赞成。’但不数日陆巡抚命令山西新军两标（相当团），一标开平阳府（临汾），二标开代州，调巡防队七营接太原防务。并令黄国梁的一标先开拔，我的二标后开，我认为这是反革命的布置，开拔之日，不得不于一标弹药到手之后，即冒险发动。”
005.孙中山的一个错误.txt	99	③由于孙中山对阎锡山有了错误的“过奖之辞”，所以阎锡山的左右也就“居之不疑”了。例如《阎百川先生纪念集》中收有《阎夫人徐竹青女士率家属祭文》，就有“辛亥八月，义旗首举。各省响应，清廷退步”的话，颠倒历史，变本加厉啦！
006.孙中山反对双十国庆.txt	5	双十节是1912年9月28日由临时政府公布参议院的决定而产生的，是纪念辛亥革命武昌首义而来。武昌首义是阴历八月十九日，换算成阳历正好是10月10日，于是就成了双十节。以双十作为国庆，有推翻“家天下”的意义，本来是很好的，但是出来个中华民国总统袁世凯，他要把政权交到儿子手里，想父死子继，把中华民国变成他们“袁”家的，于是，“中华民国”以双十为国庆的意义，就给搅局了。孙中山有鉴于此，遂大力主张把双十节作废，改以反对“家天下”的云南起义（1915年12月25日）为国庆。孙中山这一鲜明立场，表明在他1916年12月13日在上海打给黎元洪的电报里。孙中山说：
007.孙中山《国父遗教》不可不读也！.txt	1	孙中山《国父遗教》不可不读也！
007.孙中山《国父遗教》不可不读也！.txt	5	竹联帮老大陈启礼跟我说：“李先生，你学问太大、文章太好、读书太多。我们不能跟你比，我们只在管训时读读国父遗教，我们是不读书的。”我说：“《国父遗教》如果读书得间，也开卷有益。我就喜欢读《国父遗教》。”
007.孙中山《国父遗教》不可不读也！.txt	7	如今，陈启礼又坐牢了，牢中管制读物，准读之书恐怕不多，不过读《国父遗教》绝不虞匮乏，我要是他，就可读出这些史料：
