file	line	text
007.孙中山《国父遗教》不可不读也！.txt	27	顷诵惠教，知方君寰如函称，囯史征集，文已允为间日讲演。此乃方君之意，以为当然，文实未之知也。然述革命之概略，为信史之资，此固文所乐为者。唯以文近方从事著述，无暇以兼及此耳。文所著述，盖欲以政治哲理，发挥平生所志，与民国建划暨知难行易之理，撰为一编，以启迪国人，俾灼知共和政治之真相为何，国民之所宜自力者为何。草创将半，再阅数月，或可杀青。其中一章，所述者为“革命缘起”，至民国建元之日止，已略述此数十年来共和革命之概略，足为尊处编纂国史之干骼。若更求其详，当从海外各地征集材料，乃可汇备采择。此事现尚可办，文当通告海外各机关征集材料；然事颇繁重，欲汇集其稿，恐亦需一载之时。顾国史造端宏大，关系至重，亦不宜仓卒速成，要须经以岁月，几经审慎，是非昭然，事实不谬，乃足垂诸久远，成为信史耳。至尊函主《国史前编》上溯清世秘密诸党会，文于此意，犹有异同。以清世秘密诸党会皆缘起于明末遗民，其主旨在覆清扶明。故民族之主义虽甚溥及，而内部组织仍为专制，阶级甚严，于共和原理，民权主义，皆概乎未有所闻。故于共和革命，关系实浅，似宜另编为秘密会党史，而不以杂厕民国史中，庶界划井然不紊；此亦希注意及之也。文所著述之稿，现尚未有定名，顾卒业以后，意在溥及国民，广行广布，若完全由沪印行，恐卷帙繁重，分运为艰，拟备资于京沪分别印刷。执事闻见较详，倘知北京有优良之印局，足以印行，或完全由沪印行分运，如何为便，均望以办法见示，俾得有所折衷，甚幸。专此
007.孙中山《国父遗教》不可不读也！.txt	39	捧诵来教，感佩无量！清世党会，来源最古，大要以天地会为鼻祖，确系明末遗老所创立，递衍而为三合、为哥老，蛛丝马迹，具有线索可寻，彼其初意，不过反清复明而已。至同盟会兴，乃与共和有直接关系，然固亦秘密党会也，且亦多吸收各会分子，此中离合之迹，诚未易分明，要非广事搜罗，不足以资考证，诚如尊谕所谓，须经以岁月，几经审慎，乃可成为信史者也。可恨者，前此处专制时代，国内书籍几无一字可考，元培前亦曾托旅外诸友代为搜集，迄今年余，报告尚属寥寥。
007.孙中山《国父遗教》不可不读也！.txt	57	从这些“前事不忘”的文件中，陈启礼早该看出国民党“利用黑社会，然后踢掉黑社会”的章法，早就载诸史册了。早就载诸史册还不提高警觉，敬国民党而远之，宜乎有今日之下场也！陈启礼不好好读《国父遗教》于先，以致空呼负负于后，不亦悲乎，不亦悲乎！故黑社会什么书都可不读，唯《国父遗教》不可不读。切记呀，切记！
008.孙中山蒋介石逼反老同志.txt	5	《国民中学历史》第三册，在《中国国民党的改组》一条下，有这样两段：
008.孙中山蒋介石逼反老同志.txt	7	民国七年，南方的军政府全被桂系军人所把持，国父辞去大元帅职，离开广州，前往上海，加强革命组织与阐扬革命理论，写成《孙文学说》一书。民国八年，将中华革命党改组为中国国民党。民国十年，国父在广州召开非常会议，会议议决中华民国组织大纲，并选举国父为非常大总统，重振革命声威。但不幸直系军阀吴佩孚暗地鼓动陈炯明叛变，于十一年6月炮轰观音山总统府，国父蒙难。蒋总统中正先生在上海闻讯后，立刻冒险南下，追随国父左右，成为国父最得力的膀臂。
008.孙中山蒋介石逼反老同志.txt	15	陈炯明字竞存，是老广（广东海丰人）、也是老革命。生于1878年，那是清朝光绪年间。他小时念私塾，长大后进广东法政学堂，渐露头角。1907年，他只是一名学生，却领衔控告惠州知府陈召棠严酷扰民，使知府大人下台。这使他得到鼓励，感到事有可为。1908年，他密约马育航等三十余人宣誓缔盟，分头展开民族革命运动。同时又倡办海丰地方自治会、戒烟局，整理育婴堂及县仓等有关社会事业，热心公益。后来，他以最优等在法政学堂毕业了。正值清朝宣布预备立宪，各省设立咨议局，1909年，他被委为海丰县司选员。不久办起《海丰自治报》，被选为广东咨议局议员。咨议局开议后，他提出很多激烈主张，如裁撤广东善后局、革除衙局署积弊、废除就地正法等，其中与副议长丘逢甲（丘念台的老爸）等职名禁绝一切赌博案，更是要得。这年冬天各省咨议局推派代表在上海举行联合会，他和丘逢甲等三人被推代表广东与会，在那里，他与革命党取得直接联系，正式加入同盟会，在香港设立乐群书报社，以为革命党联络机关。
008.孙中山蒋介石逼反老同志.txt	17	此后他参加了多次革命行动，1910年参与倪映典广东新军起义之役失败，逃到香港，后回海丰主持《海丰自治报》。这年秋天，咨议局集会，陈炯明又提出禁赌案，人家以五万元送他，要他不出席，他拒绝了。但是其他议员多有受贿的，所以表决时，竟通过缓禁。于是丘逢甲、陈炯明联络各界，通电北京、上海、香港、澳门各地的老广，群起攻击，结果受贿的议员三十五人，一一下台，禁赌主张遂得实现。
008.孙中山蒋介石逼反老同志.txt	35	“援闽粤军”的总部在漳州，陈炯明在这地区领有二十六个县，很努力的为国民党建立根据地。他在漳州不但拆城造路、美化环境、整顿治安、革除陋规、推行卫生工作，并且还在开书局、办学校之外，培养人才，派遣留学生八十三人分赴英、法、美、日留学，他还资助国民党在上海的机关刊物——《建设》，文治武功，样样全来。陈炯明有大功于国民党，自不消说。
008.孙中山蒋介石逼反老同志.txt	37	“援闽粤军”于1920年8月16日在漳州誓师，率军回粤，替国民党抢广东做根据地。四天以后（8月20日），就进入了汕头。21日，孙中山电陈炯明祝捷，电文中说“所向大捷”的原因是“良由执事等指挥素定，谋略兼备”⑤，可算确评。
008.孙中山蒋介石逼反老同志.txt	39	值得注意的是，国民党这唯一的主力进军广州之际，蒋介石本人并不在军中。8月16日，陈炯明在漳州誓师之日，蒋介石本人正在家乡游山玩水⑥；8月18日，陈炯明在大埔、潮州、梅县作战下汕头前，蒋介石本人仍在家乡游山玩水⑦！蒋介石游山玩水，直到8月29日才回家。8月的作战他都没参加，9月的作战也没参加，直到10月11日，他才到了老隆前线总部，距离攻下广州（10月29日），只差18天耳！换句话说，蒋介石在这次两个半月的战役中，他只参加了最后的十八天，如让“史料自己说话”，则今天十分之九的《蒋总统传》，都要改写矣！并且，最后十八天中，他在最后十三天（10月16日）才赶上本军，最后9天（10月20日），因许崇智“病假”，才“以个人关系代许军长统 率第二军作战，过了1天多（10月22日），就拿下了惠州。我想，古往今来任何正义的历史家，核定丰功伟业，账都得搬搬位，改记在别人头上吧？
008.孙中山蒋介石逼反老同志.txt	43	……竞兄此番回粤，实举全身气力，以为党为国，吾人亦不惜全力，以为竞兄之助。同德同心，岂复寻常可拟。我望竞兄为民国元年前之克强（黄克强），为民国二年后之英士（陈英士）。我即以当时信托克强、英士者信托之。我所求者，唯期主义政策，与我一致，即我所谓服从我三十年来共和主义，而岂若专制之君主，以言莫予违为得意耶？兄与英士共事最久，亦知我所以待英士矣！兄不妨以我之意思尽告竞兄也。
008.孙中山蒋介石逼反老同志.txt	47	陈炯明在1920年11月1日当了广东省长兼粤军总司令：1921年5月5日孙中山就任非常大总统，陈炯明且当了陆军总长兼内务总长。这时他在政见上，与孙中山愈来愈相左了。孙中山这回有总统可做，乃是陈炯明自漳州回师广州，赶走护法军政府岑春煊等，才得来的机会。因为孙中山的大元帅，早就在1918年给挤下台了，下台后在上海⑨著《孙文学说》，潦倒得连书店都不肯给他印。他这次回广州后，一心想先干个总统。这个念头，引起同志们的不以为然。据当时粤军总司令部军务处长并一度代理参谋长的张醁村，在《陈炯明与孙中山的矛盾及其分裂》⑩中回忆：
008.孙中山蒋介石逼反老同志.txt	49	陈炯明认为孙暂不就职，即使就职，也尽可以大总统名义赴欧美各国做政治活动。在就职问题还没有解决的时候，有一天，陈炯明正在省长公署午餐，忽报中山先生来了，陈忙着出来迎接。坐下时，中山先生笑说：“竞存！你回粤来做了很多事情，同时大家都有了差事；不过独我一人还在向隅，望你委任委任吧。”这些辛辣的讽刺说话，使陈哑口无言，只得殷勤敷衍一番，从而决定了5月5日为大总统就职日期。
008.孙中山蒋介石逼反老同志.txt	51	其实，不赞成孙中山做总统，并不是陈炯明一个人，甚至孙中山的亲信蒋介石都反对。在孙中山就任总统前两个月（1921年3月5日），蒋介石有密信上孙中山，劝他不要干总统。蒋介石说：
008.孙中山蒋介石逼反老同志.txt	53	然目前为中正之所切忧，有一不忍言而又不能不言者，厥为选举总统问题是也。上次因此意见纷歧，致滋误会，嗣经商榷一再，始行解决。唯现在为期伊迩，根基尚虚，桂逆既未铲除，西南难望统一，议员又未足数，国会尚非正式，则选举总统一节，鄙见以俯顺各方舆论，从缓进行为是。此事前在粤时，亦同汝为细加研究，彼言对党唯有服从，于此固无异议。然以事实上之利害关系而言，平桂之后，首举大元帅，再选总统，则凡百进行，较为稳当。此汝为对中正一人之私言，乃中正对先生亦一人之私言，谅勿以此视汝为亦反对先生之人也。……若以选举总统之后，党见随以歧异，内部因之不一，西南局势亦顿形涣散，仍蹈1918年之覆辙，所谓对抗北京政府者安在哉(11)。
008.孙中山蒋介石逼反老同志.txt	61	对孙中山执意北伐的事，陈炯明是不以为然的，陈炯明主张粤人治粤，联省自治。他认为中国问题要走美国的联邦制才能解决，不能迷信武力统一，武力统一只能造成中国的更形糜烂、更形衰弱。联省自治的主张被引起注意(12)，起于1921年6月4日浙江都督卢永祥的通电。卢永祥主张“先以省宪定自治之基础，继以国宪保统一之旧规”。要求改弦更张，不再搞中央集权制。陈炯明首先通电赞成。陈炯明说：
008.孙中山蒋介石逼反老同志.txt	65	陈炯明又因卢永祥原电有各省区长官派代表、择定妥善地点先筹妥善办法，所以加发一电，补充说：
008.孙中山蒋介石逼反老同志.txt	73	《国民中学历史》所谓的“直系军阀吴佩孚暗地鼓动陈炯明叛变”，是与史实不合的(16)，相反的，“勾结军阀”的行为，孙中山自己固优为之。孙中山一意孤行，要武力统一，但武力统一力量又不够，只好勾结“军阀”来打“军阀”。例如1921年12月4日孙中山在桂林设大本营，十一天后（12月15日）就通电骂北方的总统徐世昌卖国；但是，只过了一星期（12月22日），徐树铮就到了广州。徐世昌代表的，固然是“军阀”，但徐树铮代表的，此徐却比彼徐更“军阀”，但孙中山却与之勾结，这又是何等原则乎，何等“革命精神”乎？在徐树铮到广州这一天，孙中山密电廖仲恺、汪兆铭，就说：“徐君惠临，慰我数年渴望。”(17)一年后他写信给杨大实，透露“汝为与又铮（徐树铮）情感尤洽，又铮联好吾党亦既有年”(18)。则谁“勾结军阀”既深且久，不言可喻。其实，南方国民党集团本身就是“军阀嚣张”，这是《吴铁城回忆录》中早就自承不讳的。所以说，扣陈炯明“勾结军阀”的帽子，而说他发动叛变，是不公平的。
008.孙中山蒋介石逼反老同志.txt	75	但是，国民党在乱扣帽子下，一切历史便大肆改写。以胡汉民《在东路前敌总指挥部举行总理蒙难五周年纪念大会演讲词》——《六月十六之回顾》为例，胡汉民说：
008.孙中山蒋介石逼反老同志.txt	83	1922年2月27日，北阀的誓师典礼，在桂林举行，但是3月21日，发生了邓铿被刺事件，据《国父年谱》（增订本）3月26日条下：
008.孙中山蒋介石逼反老同志.txt	85	邓铿既遇害，后方无人可以信赖，且因陈炯明与湘省赵恒惕勾结，许崇智主张回兵，蒋中正主张讨伐陈炯明。先生曰：“此事可问展堂（胡汉民）。”汉民言：“前为大局计，凡事都取宽容，今竞存如此，自然回兵。”先生韪之。因召集紧急会议，卒决议班师回粤，改道赣南北伐。时前方已过全州，先生于是下令，全体动员回粤。
008.孙中山蒋介石逼反老同志.txt	87	这次回广东，事实上是“潜师回粤”，瞒着陈炯明，秘密进行的。直到部队到了梧州，陈炯明才知道。这种作风，当然不是相见以诚。《国父年谱》（增订本）4月12日条下：
008.孙中山蒋介石逼反老同志.txt	91	是晚，蒋中正到梧，陈炯明先派廖仲恺来迎接，并致炯明电云：“先生遽归，意旨在添调军队图赣，并谋饷弹补充之确实，使此举不致无功，以坠声威，此外无他希冀。桂林调归各军，经三水、潖江口，集中韶、雄，宜于一星期内予以通过，俾勿别生枝节。”
008.孙中山蒋介石逼反老同志.txt	93	蒋介石是4月12日先带部队主力到梧州的，自然引起陈炯明的误会。4月16日孙中山抵梧州，电召陈炯明来，《国父年谱》（增订本）上说：“先生待之三日，炯明仍未来，蒋中正遂进兵肇庆。”仿佛其过在陈炯明，其实早在3月26日已明明是“蒋中正主张讨伐陈炯明”局面了。陈炯明能来吗？邓泽如《总理广州蒙难记别录》(19)记：
008.孙中山蒋介石逼反老同志.txt	97	事实上既然3月26日蒋中正主张讨伐陈炯明在先，并且秘密班师，“假途灭虢”，自然可信。据章炳麟《定威将军陈君墓志铭》：“十一年，孙公谋北伐，君以兵力未充辞，孙公疑君有他志，随令部将以手枪伺君，其人弗忍，事稍泄。”可见孙中山准备用手枪干掉老同志陈炯明，早在领袖召见时，就已萌凶兆矣！陈炯明后来写信给吴敬恒，说：“唯有一事，至今我所不解者：南宁劳军之日，即欲演烹狗之剧，事后闻之，毛发俱悚，我诚无状，然至今想不出获罪至此？”在陈炯明自感被利用完毕兔死狗烹的情况下，再要他前来送死，岂可得乎？于是，他只好辞职了。
008.孙中山蒋介石逼反老同志.txt	99	据许玉麟《革命北伐纪略》(20)回忆：
008.孙中山蒋介石逼反老同志.txt	101	时赖世璜于开大会时，曾出而请总理免陈逆之罪，总理怒曰：汝是他的党吗？汝是他的党吗？杀！杀！杀！时无人敢保，参谋长部次长蒋伯器出而保免之。总理至广州，大为改制，于是一方下令陈炯明免内务部总长、广东省长、两广盐务督办、粤军总司令、粤桂联军总司令、北伐第一路粤桂湘联军总司令等本兼各职，取消粤军总司令职，由大总统亲兼，准陈炯明以陆军总长名义在家乡暂时休息；一方面则令李烈钧先统诸路军出攻江西，而广州总统府又连日连夜委出大本营十八路司令。……
008.孙中山蒋介石逼反老同志.txt	103	可见当时孙中山在梧州，在开会之际，已经情绪不能控制了，他全无体统，而要当场违法杀同志赖世璜（兆周），只为了赖世璜替陈炯明缓颊。其实早在一年半前（1920年8月），孙中山就致电陈炯明，介绍赖世璜是“协和（李烈钧）遗部”，要陈炯明接济饷械，“则友谊上亦极圆满也。”(21)足见孙中山明知赖世璜不是陈炯明一窝里的人，既明知不是，却要一怒杀立大功于革命之人、杀眼中“勋劳甚著，义勇可钦”(22)之人，所谓“知难行易”，由此可见一斑矣！连不相干的第三者赖世璜都要给“杀！杀！杀！”，陈炯明在场，其能活乎？
008.孙中山蒋介石逼反老同志.txt	107	这种志在消灭陈炯明的作业，在《国父年谱》（增订本）4月20日条下，更见明显：
008.孙中山蒋介石逼反老同志.txt	115	这信在毛思诚《民国十五年以前之蒋介石先生》一书中被“钦定”窜改，上面这些原文，全不见了。对照起《国父年谱》（增订本）中他“主张讨伐陈炯明”、“消灭陈部”的勇于内斗作风，这封信的写出，倒是极耐人寻味的。蒋介石在信中后段说：“无论其结果如何，必致两败俱伤，否则败者自丧元气，徒坠令名，即胜者亦不免同室操戈，授人以残杀同志之口实，吾知其精神之痛苦，较诸败者更烈也。吾公如欲灭痕迹，免除内讧，其舍再出之外，尚有何妙法乎？”蒋介石怪陈炯明辞职不对，应该“再出”，但是陈炯明怎么“再出”呢？实际上，他是被孙中山免职了啊！
008.孙中山蒋介石逼反老同志.txt	127	事件发生后，北方的胡适在《努力周报》上写《这一周》（6月19至25日）(24)评议，颇见公论。胡适说：
008.孙中山蒋介石逼反老同志.txt	129	本周最大的政治变化是广东的革命与浙江的独立。孙文与陈炯明的冲突是一种主张上的冲突。陈氏主张广东自治，造成一个模范的新广东；孙氏主张用广东做根据，做到统一的中华民国。这两个主张都是可以成立的。但孙氏使他的主张，迷了他的眼光，不惜倒行逆施以求达他的目的，于是有八年联安福部的政策，于是有十一年联张作霖的政策。远处失了全国的人心，近处失了广东的人心，孙氏还要依靠海军，用炮击广州城的话来威吓广州的人民，遂不能免这一次的失败。孙氏曾著书提倡“行之非艰，知之维艰”的学说，我们当时曾赞成他的“知之则必能行之，知之则更易行之”的话（每周评论三十一号）。现在看来，孙氏的失败还在这一个“知”字上。一方面是他不能使多数人了解他的主张，一方面是他自己不幸采用了一种短见的速成手段。但我们平心而论，孙氏的失败不应该使我们埋没他的成功。蔡元培等前次劝孙氏下野的通电，虽然颇受了一部分人的批评，但蔡氏电文里赞美孙氏的话，确能写出孙氏的成功。蔡电说：
008.孙中山蒋介石逼反老同志.txt	139	在南方的国民党，似乎知道了这种错误，至少知道谈政见不同是对他们不利的，所以他们宣传的重点，规避开孙中山与陈炯明之间“主张上的冲突”，而把主力，放在陈炯明的“悖主”“犯上”“叛逆”上面，以便打得陈炯明不好抬头。这时候，胡适在北方又做了评议，他在《这一周》（7月17至23日）(25)写道：
008.孙中山蒋介石逼反老同志.txt	145	胡适的文章一出，立刻招来国民党的大力攻击。胡适乃再写《这一周》（8月14至20日）(26)，做进一步的说明：
008.孙中山蒋介石逼反老同志.txt	147	本报这一期（努力第十六期）登出“涤襟”的一篇《述孙陈之争》的长文。“顿涤”是没有党派成见的人，此次自广州避乱来上海，做了这篇文章，说明孙陈分家的历史。他自己也有时加上一点评判。我们觉得他的态度很平允，所以在这一期里把他全行登出，供讨论粤事的人的参考。至于我们对于孙陈之争，因为不容易得确实消息，所以不曾发表什么偏袒的意见；然而第十二期上攻击“旧道德的死尸”的一段短评，已惹起了民国日报一个月的攻击了。我们研究他们的驳论，参考“涤襟”的文章，觉得我们的主张所以招怨的缘故，全在我们不曾完全了解孙派用秘密结社来办政党的历史。同盟会是一种秘密结社，国民党是一种公开的政党，中华革命党和新国民党都是政党而带着秘密结社的办法的。在一个公开的政党里，党员为政见上的结合，合则留，不合则散，本是常事；在变态的社会里，政治不曾上轨道，政见上的冲突也许酿成武装的革命，这也是意中的事。但此次孙陈的冲突却不如此简单。孙文鉴于国民党的失败，仍旧想恢复秘密结社的法子来组政党。因为陈炯明是新国民党的党员，不曾脱党，而攻击党魁，故用秘密结社的道德标准看起来，陈炯明自然是叛党的罪人了。陈氏至今不敢发一个负责任的宣言，大概也是为了这个缘故。我们旁观的人只看见一个实力派与一个实力派决裂了，故认作一种革命的行动，而在孙氏一派人的眼里，只见得一个宣过誓的党员攻击他应该服从的党魁，故抬出“叛逆”“叛弒”等等旧名词来打他。这是我们现在的观察。但我们再进一步，提出一个疑问：秘密结社的仪式究竟是否适宜于大规模的政党？秘密结社用来维系党员的法子在现代的社会里是否可以持久？这一个“制度”的问题似乎也有讨论的价值吧。
008.孙中山蒋介石逼反老同志.txt	153	原来陈炯明本就是讲人格、有个性的人，当年孙中山在日本组织中华革命党，要入党的同志在誓约上打指模发誓“附从孙先生”，陈炯明就和黄兴等同志拒绝这样做，他们认为这种行为、条文太不平等了，也太侮辱人了。所以陈炯明虽然与孙中山南下护法，却始终不是“打指模”的党员，而只是同盟会的会员。他对孙中山的态度，也始终服理不服人（孙中山致蒋介石信，自言对陈炯明“岂若专制之君主，以言莫予违为得意耶”，即反证陈炯明并不唯命是听），但因他有大功于国民党，孙中山拉拢他，就特准他可以不打指模，于是在相持“二十余日”(27)后，陈炯明做了党员。但是细查孙中山、陈炯明之间的关系、在革命史上的关系，却显然是平行的、各自发展的，而不是“卵翼”的、提携的。黄惠龙《中山先生亲征录》(28)说：“陈逆炯明，自满清光绪末叶，以至民国时代，皆总理之所栽培，以常情而论，虽友朋酬酢，犹且称谢，何况总理于彼，甚于父师，倘非枭獍性成，断未有倒戈相向者。有之，则亦必不容其存在于人间世，厥理甚浅，妇孺皆能了然，此陈炯明之所以罪不容诛也。”所谓陈炯明“自满清光绪末叶，以至民国时代，皆总理所栽培”的话，是与史实不符的。南下护法后虽然有属从关系，但所谓“栽培”，又从何说起？——陈炯明为孙中山建立了最早的革命武力，谁“栽培”谁，正未易言呢！但是，自从国民党以秘密结社的心态挂帅以后，在“陈炯明叛变”的认定上，就始终放不开、始终死守封建教条，自寻烦恼不绝。徒子徒孙固无论矣，就在孙中山自己的言论上，也屡见不鲜。1922年8月，孙中山就说：“成功之毁，固深足惜，纲纪之坏，尤所痛心。”(29)9月，孙中山就说：“陈逆叛乱，乃伦常之变，痛曷可言。”(30)10月，孙中山就说：“此番粤变，功败垂成，深可太息。其尤痛者，则陈炯明以誓共生死之人，而竟出于枭獍之为，使人类伦理灭绝耳。”(31)可见他对“纲纪之坏”、“伦常之变”、“人类伦理灭绝”的痛苦，尤甚于北伐的失败。但是，为什么要这么痛苦？症结乃在孙中山不肯带国民党走上现代化的路，而要走上秘密结社的路。因为走上后一条路，自然就一切都要用“秘密结社的道德标准”来看人、来自处，于是天下大乱，痛苦随之矣！
008.孙中山蒋介石逼反老同志.txt	157	胡适以外，章炳麟在《定威将军陈君墓志铭》中，也为陈炯明说了公道话。章炳麟说：
008.孙中山蒋介石逼反老同志.txt	161	可见章炳麟就不同意陈炯明是“陈逆”，反倒认为孙中山在南方继续做非法总统是不顺的。在《太炎先生自计年谱》1922年条下，章炳麟又有这么一段：
008.孙中山蒋介石逼反老同志.txt	163	方徐世昌未走时，溥泉（张继）来问计。余曰：“竞存阴鸷，恨孙公罢其职，必报仇。徐世昌在，彼不欲居逐主名；世昌退，孙公亦黜矣！”亟电孙公，劝以去名号，勿负气忿争，念武侯（诸葛亮）贺仲谋（孙权）称尊之事，故不与争。孙公来电亦自言不得已。余答曰：“广东地治，一以付陈（炯明）；他省逋逃，屏绝勿近。得一夫而失一国，非谋也！”终以联省自治不可反对为献，言甚切至。
008.孙中山蒋介石逼反老同志.txt	169	关于这一阵子的混乱情形，一个冷眼人写了一份报告，使我们更对孙中山的性格有了了解。这个冷眼人就是美国驻华公使雪曼（Jacob Gould Schurman），他写了《对华机密报告》（Confidential Report on China）（1924年4月8日写于北京，现存康奈尔大学大学档案处）。报告文长二十五页，是专门写给柯立芝总统的。报告里面有雪曼亲笔签注：“应柯立芝总统之命而写，对将来或有参考价值。”（“Written For President Coolidge and at His Request. ”This May Be of Value in Future Year，J. G. S.）报告中提到：
008.孙中山蒋介石逼反老同志.txt	177	报告中又提到他在1924年1月对孙中山的谈话。他说：“你像你所批评的军阀一样，在打内战！”孙中山答道：“不！我不是军阀，我是医生，我打仗是以毒攻毒！”报告中又说孙中山：
008.孙中山蒋介石逼反老同志.txt	183	报告中说孙中山花了一刻钟的时间，阐扬“压迫”和“被压迫”世界间的斗争。但雪曼事后写道：
008.孙中山蒋介石逼反老同志.txt	191	报告中又说：
008.孙中山蒋介石逼反老同志.txt	195	雪曼提到广州市内开放赌博等事，陈炯明是绝对干不出来的。孙中山自从广州脱险后，为了打击陈炯明，不惜联络国民党的敌人——滇军的杨希闵、桂军的刘震寰、沈鸿英等，合击陈炯明。前方吃紧，部下向陈炯明要求“开赌筹饷”，陈炯明复电说：“粤军可倒，赌不可开！”此公讲原则、守初志的作风，由此可见。这一作风，导致了他的部队因粮饷不继而失败，但他宁愿不遗祸桑梓而失败。相对的，孙中山引来了滇军、桂军，却又自吃其果，这些部队在广东恶名昭彰，正是雪曼所描写的景象，《吴铁城回忆录》说孙中山有一次气得要“以首碰壁”，孙中山不能控制情绪如此，和他得肝病而死不无关系。
008.孙中山蒋介石逼反老同志.txt	213	但是，事实上，“孙先生及其谋者”“觉悟”了么？没有，一点也没有，不但没有，还要陈炯明写悔过书呢！原来吴敬恒调停时候，孙中山一听即大怒，说：“陈炯明谋叛，要杀我，什么人都可宽恕，独有陈炯明不可恕。”吴敬恒听了，立刻下跪，说：“这事关系北伐前途很大，先生不答应，我就不起来。”孙中山无法，只好说为了吴敬恒答应宽恕陈炯明，“但要他写一张悔过书，则百事可了。”吴敬恒欣然而起，要求孙中山“电陈为宽恕之词”，孙中山不肯。吴敬恒又跪下去，孙中山还是不肯。理由是：“一悔罪书不能书，难以见其悔祸也！”吴敬恒无法，乃去汕尾找陈炯明。陈炯明哪里肯写。吴敬恒赶回来，去见孙中山。孙中山索取悔过书，话才出口，吴敬恒就双膝下跪说：“我吴敬恒代陈炯明悔过！”就这样的，双方无法达成协议，终至决裂至死。1933年陈炯明死后，吴敬恒“有一联抄录”(32)，全文是：
008.孙中山蒋介石逼反老同志.txt	221	胡适在1922年写《这一周》（8月28至9月3日）(33)，就孙中山对陈炯明的态度，又有所评论。胡适说“对于孙氏，我们还有一个忠告”：
008.孙中山蒋介石逼反老同志.txt	227	悔过者，表示后悔自己犯了过失也。《孟子·万章》说：“三年，太甲悔过，自怨自艾，于桐处仁迁义。”王充《论衡·无形》说：“传称高宗有桑榖之异，悔过反正，享福百年。”可见悔过字眼，在中国是很早就流行了的。不过流行归流行，采取悔过哲学的人，却是在最上头的人，“太甲”也、“高宗”也，都是帝王级的统治者，这种人带头认错，不但不丢人，反足以见其大，但是，“世风日下”，到了国民党做了统治者，它的悔过哲学则反其道行之，它总是叫别人悔过，自己却好像无过可悔似的，这在我们这种正义之士兼历史行家眼中，可就有点看不惯。看不惯之下，就要写它一写了。
008.孙中山蒋介石逼反老同志.txt	241	孙中山死后，蒋介石《撰感言一首》，内容是：
