file	line	text
008.孙中山蒋介石逼反老同志.txt	249	陈炯明在广东已无力足之地，他失败下野，住到香港，这时他四十九岁。美洲中国致公党成立，请他做总理，他接受了。吴敬恒说他这时候，“行踪诡秘，已无当年叱咤状态。后因密谋反抗举动，曾经国民政府通缉在案。”(35)1931年九一八事变后，他发表《敬告国人书》，并去上海，与章炳麟一同北上到天津，与段祺瑞等北方军人共商救国方略。第二年再去天津。在天津时，日本人拉他合作，他说你们先还我东三省，否则没话说。这是他最后一次在奔走国事，无所成就，后以母亲生病，返回香港。1933年9月22日，他死在香港，时年五十七岁。遗嘱以五色旗（是中华民国真的国旗，不是国民党窃国以后的青天白日旗）覆尸，以示不忘中华民国。这时候，他已经穷得交不出房租了，赖在弟弟陈炯光家，张一帆布床而卧，当然更没钱买棺材，只好借用他给母亲预置的寿材。一年以后，才归葬惠州。陈炯明一生不贪财不好色，死时一身以外无长物，全家老弱孤苦无依，黄脸婆太太眼睛也瞎了，情殊可悯。一代革命枭雄，就这样凄凉以去了。
008.孙中山蒋介石逼反老同志.txt	251	章炳麟《定威将军陈君墓志铭》说：“君自覆两假政府（岑春煊一个、孙中山一个），有骁名，人莫敢近，卒落魄以死。余独伤其不幸，以恶名见蔑，故平其议而为之铭。”(36)章炳麟也是革命元勋、也是最后被国民党“以恶名见蔑”的“不幸”人物，他在国民党迫害之中、在国民党众口铄金里，仍挺身为陈炯明说公道话，伟大的知识分子，不当如是乎？
008.孙中山蒋介石逼反老同志.txt	255	①当然，国民党的一面之词，是不承认“挖墙脚”的。李睡仙等《陈炯明叛国史》就有这样的话：“陈炯明一书生耳，率军讨贼，是何大事？左右辅弼，又焉可无人？孙公乃命邓故师长铿、许军长崇智、蒋参谋长中正等偕其出发。……”真妙文也！至于“左右辅弼”的这些人的品格，据廖仲恺1920年某月20日给孙中山密件，原来“至于汝为（许崇智），则日夕酣嬉，不事准备，促之出发，则谓天气酷热，行军太苦，否则托词集中需时，欲速不达。仲元（邓铿）、汝为之锐气如此，其他可知。竞存以既有宿诺，不便食言，故甚着急。”——所谓“辅弼”，原来如此！至于说陈炯明“一书生耳”，陈炯明却自称“炯明武夫”（1918年3月9日《为联合会议与军政府职权问题电》），他不承认是书生的。1918年12月22日，《郑愾辰等上国父报告援闽粤军之处境及对和会之意见函》（《革命文献》第五十辑）中有这样一段：“再闽战经年，尚未解决，陈公竞存百折不挠，当道弗谅，阻力横生，子弹不以接济前敌，反拟加派他军，以施牵制权位，非以奖励有功，徒为排斥异己，以厚私援。即如此次任林公督闽，陈公长闽，而复拟任方声涛为军务会办，经辰等上书力言，竞公督师九十营，占地数十县，万不可不予以军权，而方某以少数滇军，万不能会办福建全省军务等语。徐公季龙据以力争，乃始任竞公以省长兼军务会办，而方某亦同任为军务会办。军府如此用人，虽违吾辈最初主张，然闽局尚未解决，将来总看实力为转移。”这些意见，也是“挖墙脚”的旁证。
008.孙中山蒋介石逼反老同志.txt	257	②《国父全集》第三册《致陈炯明望向福州进取函》。
008.孙中山蒋介石逼反老同志.txt	259	③《国父全集》第三册《致漳州许崇智蒋中正属固守观变勿遽怀退志书》。
008.孙中山蒋介石逼反老同志.txt	261	④《国父全集》第三册《致漳州邓铿嘱勉任艰巨以贯彻主张函》。
008.孙中山蒋介石逼反老同志.txt	263	⑤《国父全集》第三册《致陈炯明暨各将领嘉慰作战胜利电》。对照起注①来，可知陈炯明在孙中山眼中，并非“一书生耳”，乃是“指挥素定，谋略兼备”的！
008.孙中山蒋介石逼反老同志.txt	265	⑥毛思诚《民国十五年以前之蒋介石先生》1920年8月16日条下：“薄暮，公在飞雪亭畔，倚崖侧乔松，鸟瞰千丈岩瀑布。会大雨，树杪重泉，溅珠喷玉，光色甚奇。登妙高台。南向突出，三面凌空。唯见众山之小、诸流之细，亭下（村名）屋舍俨然。”
008.孙中山蒋介石逼反老同志.txt	267	⑦毛思诚《民国十五年以前之蒋介石先生》1920年8月18日条下：“公探隐潭。第一潭黝暗，在峡谷，圆径不过丈余，而深度莫测。潭前涓流一脉，经第二三潭而入大溪。第三潭为一大岩穴，宽约二丈。上有覆盖。峭壁回合，前面騞开，高可百米突，右有澄湍冲泻。叹为观止。”
008.孙中山蒋介石逼反老同志.txt	269	⑧毛思诚《民国十五年以前之蒋介石先生》1920年10月20日条下。
008.孙中山蒋介石逼反老同志.txt	271	⑨孙中山下台去上海前，曾见陈炯明，请他好好把握住这一枪杆子。据程启槃《总理护法实录初稿》：“自军政府改组，总理辞职赴沪，道经汕头，至三河壩，晤陈氏，即以准备回粤戡乱事相勖勉。”即是指此。
008.孙中山蒋介石逼反老同志.txt	273	⑩《广东文史资料》第二十五辑。
008.孙中山蒋介石逼反老同志.txt	275	(11)毛思诚《民国十五年以前之蒋介石先生》1921年3月5日条下。
008.孙中山蒋介石逼反老同志.txt	277	(12)早在1920年11月，湖南的谭延闿就通电主张呢！通电中说：“此后各省以武力戡祸乱，不如以民治奠国基，宜仍互结精神，主张联合自治，贯彻救国之初衷，保全南服之人格。湘省军民，一致不改厥初。……”（1920年11月15日上海出版《新湖北》第一卷第三期）
008.孙中山蒋介石逼反老同志.txt	279	(13)愚历：《省宪辑览》（1921年12月上海发行）。
008.孙中山蒋介石逼反老同志.txt	283	(15)非常国会先非法通过《中华民国组织大纲》，再依第二条选举大总统，孙中山以二百一十三票当选。吴宗慈《护法计程》（1947年南昌出版）说：“至5月，由国会议员动议，选举孙先生为大总统，以策军事上迅速之进行，有少数议员不赞成，其所持理由，谓：‘护法事业，其根本在合法。兹以不足大总统选举法法定人数之国会议员，而选举大总统，恐人将议其后。若不用大总统名义，出革命方式，任何名义，均可采用。’此议虽根于法律，然在事实上，则大相背驰，故不为多数赞同，而大总统终于选出。”
008.孙中山蒋介石逼反老同志.txt	285	(16)吴相湘《孙逸仙先生传》：“至于陈反对孙任总统，张醁村记述以为并不是一般人所说的陈与吴佩孚有勾结。固然陈炯明曾派邓伯伟赴湘与赵恒惕联络。赵知孙、陈之间不一致，曾拉拢陈与吴合作，并结为金兰。但自负自大的陈炯明答复却有‘竖子不足与谋’的电文。后来陈突派湘人谭某往吴佩孚处，但谭竟被吴说服在炯明内部拆台，如劝洪兆麟与吴合作。故陈反对孙任大总统的实际理由，是陈曾草拟联省自治，与邻省和平相处，废除大总统名义改执政的方案，曾送请段祺瑞征求意见，得到同意。”
008.孙中山蒋介石逼反老同志.txt	287	(17)《国父全集》第三册《复廖仲恺汪精卫嘱与徐树铮洽商军事电》。
008.孙中山蒋介石逼反老同志.txt	289	(18)《国父全集》第三册《为辟许崇智徐树铮交恶谣传复杨大实函》。
008.孙中山蒋介石逼反老同志.txt	291	(19)《建国月刊》第三卷第六期（1930年10月上海出版）。
008.孙中山蒋介石逼反老同志.txt	293	(20)《革命文献》第五十二辑。
008.孙中山蒋介石逼反老同志.txt	295	(21)《国父全集》第三册《致陈炯明嘱接济赖世璜饷械函》。
008.孙中山蒋介石逼反老同志.txt	297	(22)《国父全集》第三册《促赖世璜努力讨桂函》。
008.孙中山蒋介石逼反老同志.txt	299	(23)《国父全集》第三册《复叶举等述准陈炯明辞职经过电》。
008.孙中山蒋介石逼反老同志.txt	301	(24)收入亚东版《胡适文存二集》卷三。
008.孙中山蒋介石逼反老同志.txt	307	(27)李睡仙等《陈炯明叛国史》中说：“溯正式政府初成之时，孙总统欲以党义感化竞存，力劝其加入中华革命党，陈氏不允，相持至二十余日（陈氏虽为同盟会会员，但未加入中华革命党），后虽宣誓入党，但若即若离，其态度之表现，似无真诚之感应，是总统欲以党义感竞存之策失败矣！”指的就是这件事。
008.孙中山蒋介石逼反老同志.txt	311	(29)《国父全集》第三册《陈炯明叛变后勖赵恒惕为国奋斗函》。
008.孙中山蒋介石逼反老同志.txt	313	(30)《国父全集》第三册《复张敬尧勉辅导奉军归义函》。
008.孙中山蒋介石逼反老同志.txt	315	(31)《国父全集》第三册《复石青阳勖奠定川局并向外发展函》。
008.孙中山蒋介石逼反老同志.txt	317	(32)《吴稚晖先生全集》（杂著）《述陈炯明生平》。
008.孙中山蒋介石逼反老同志.txt	321	(34)毛思诚《民国十五年以前之蒋介石先生》1925年3月25日条下。
009.孙中山蒋介石为什么不殉国？.txt	3	1922年蒋介石著《孙大总统广州蒙难记》，记1922年陈炯明的粤军炮轰孙中山的“总统府”前：
009.孙中山蒋介石为什么不殉国？.txt	7	这是1922年6月15日的纪录。蒋介石说孙中山一开始是准备“一死殉国，以谢国民”的，可是紧要关头，他的同志“乃以数人臂力，强挽总统出府”，要他逃亡，不要他殉国。结果呢，孙中山虽然“以文天祥自待”、认为“总统死民国，分所应尔”（均见《孙大总统广州蒙难记》），但是他毕竟没做文天祥，而让“君王死社稷”专美于前了！
009.孙中山蒋介石为什么不殉国？.txt	9	很巧的是，在蒋介石写《孙大总统广州蒙难记》后二十六年，他自己也是总统了，他也面临了一个殉国的机会。据他在《军人魂》讲词中回忆，经过是这样的：
010.孙中山不准再打炮.txt	3	在国民党钦定历史里，1922年有一次“犯上”的“叛变”，就是所谓“陈炯明叛变”。这年6月16日夜里，“叛变”开始，弟兄们，包围总统府去！对总统府打炮，孙中山狼狈逃亡。17日，孙中山逃上兵舰。据这年9月18日孙中山写的《致本党同志述陈变始末及今后方针书》，经过如下：
010.孙中山不准再打炮.txt	7	这一事件中最有趣的，是孙中山“乃命舰队先发炮”的举动。孙中山事后对人说，这一朝岸上发炮，是一种“炮教”（用炮打你的一种教训），为了“以示正义之不屈、政府威信之犹存”，所以不得不打你几下子。据蒋中正《孙大总统广州蒙难记》，“炮教”是“指定目标炮击，故人民之于是役，损伤甚微，而叛军死于炮火者，约数百人。当时因陆上部队不能如期发动，故炮击后，叛军乃得溃而复聚，其乱卒不克平。”可见“炮教”“炮教”，于大局无补，只是“炮教”而已。到了7月，孙中山在永丰舰上与洋记者谈话，记者问：“先生允不再炮击羊城乎？”孙中山答称：“是也。但须附以粤军不击予之条件。”可是你“炮教”我也“炮教”，最后海上的终告不支，孙中山于8月9日去香港；陈炯明于8月15日回广州，号称粤军总司令。
010.孙中山不准再打炮.txt	13	国民党虽然对陈炯明个人没有法子，但却恨屋及乌，干了一件鲜事，就是把陈炯明当年炮轰孙中山的炮，给查封起来了。国民党在今年2月出版《国父图像墨迹集珍》，公布了这一查封图片，并加说明曰：
011.孙中山与林肯名言.txt	9	布兰德·豪斯（Brant House）在《林肯的机智》（Lincoln's Wit）里，提到林肯在葛底斯堡演说前，已经在71号街的摄影师那儿，先看到了大演说家爱德华·埃弗里特（Edward Everett）准备同时演说的讲稿，那讲稿是埃弗里特先送给林肯过目的，林肯称赞埃弗里特的周到，埃弗里特因为先讲，显然怕林肯的讲稿内容跟他重复，给林肯带来不便。林肯看过后，表示不会有重复的危险，因为他的讲稿“极短、极短、极短”，并且还没写完，还没写完的讲稿他正带在身上，他要在摄影师准备照相那段空档里，看看自己的讲稿。
011.孙中山与林肯名言.txt	11	詹姆士·鲍尔温（James Baldwin）在《林肯传》（Abraham Lincoln）里，提到在那天的演说中，埃弗里特的演说被认为是成功的，而林肯的演说却是失败的，林肯的国务卿修华德（William Henry Seward）公然表示：“林肯的演说是大大令人失望的。”（Lincoln's address was a great disappointment.）林肯自己也后悔他没有用更多的时间去准备，他向一个朋友说：“我告诉你：它洗不掉了，它是彻底的失败，老百姓失望透了。”（Mr. Lincoln himself regretted that he had not given more time to it, “I tell you it won't scour，”he said to a friend. “It is a flat failure. The people are disappointed. ”）
011.孙中山与林肯名言.txt	13	那天埃弗里特的演说长达两小时，演说后林肯的演说只有两分钟。本杰明·托马斯（Benjamin Thomas）《林肯传》（Abraham Lincoln）里说：“听众刚刚注意听讲的时候，林肯已经讲完了，掌声零零落落的。照相的人还没摆好三脚架，林肯已经转身入座了”。
011.孙中山与林肯名言.txt	19	葛底斯堡演说场合是国葬典礼，所以演说的主调是凭吊国殇，林肯说：
011.孙中山与林肯名言.txt	25	可是，从广泛的一方面说，我们不能奉献这片土地——我们不能使之神圣——我们不能使之尊严。这些勇敢的人们，活着的和死去的，他们在这里奋斗，已经使这块土地神圣，远非我们的能力所能予以增减。世界上的人们不大会注意，更不会长久记得我们在此地所说的话，然而他们将永远不能忘记这些人在这里所做的事。这该是活着的我们来献身于这未完成的工作，而那工作固已经由于在作战的人们如此高贵地推动着。因此，这该由我们在此献身于我们眼前所存留的伟大工作——从先烈身上，我们将取得对那事业的更多的忠诚，而他们已为之输出忠诚到最后的完整阶段——我们在此坚决的拿定主意，要使他们不致白白的死去——要使这个国家在上帝庇佑之下，必得到自由的新生——要使那民有、民治、民享的政府必不致在地球上消灭。（徐道邻译：《美国政治思想文献选集》，1959年香港今日世界社出版）
011.孙中山与林肯名言.txt	35	版本虽有不同，但在of the people, by the people, for the people原文上，并没改动，所以这段以三个前置词带出来的名言，的确是他努力肯定的。徐道邻在中译这篇演说后，加以题解，说：“其论民主政治之真谛，以三介词阐发无剩义，尤为神来之笔。他人千言万语徒为词费矣。”可算确评。
011.孙中山与林肯名言.txt	39	徐道邻把of the people, by the people, for the people译为“民有、民治、民享”，显然是根据孙文的中译而来的。孙文的中译，根据我的细查，来龙去脉是很复杂的。最早是1919年，孙文在《文言本三民主义》中，有着这样的中译：
011.孙中山与林肯名言.txt	41	有美国共和，尔后始有政府为民而设之真理出现于世。林肯氏曰：“为民而有，为民而治，为民而享”者，斯乃人民之政府也。有如此之政府，而民者始真为一国之主也。
011.孙中山与林肯名言.txt	43	又过了两年（1921年6月），孙文演说《三民主义之具体办法》，他的中译开始修正：
011.孙中山与林肯名言.txt	47	一个月后（1921年7月），孙文演说《五权宪法》，进一步说明这一中译：
011.孙中山与林肯名言.txt	51	四个月后（1921年11月），孙文演说《党员须宣传革命主义》，他再说：
011.孙中山与林肯名言.txt	55	同一个月，孙文演说《实行三民主义及开发阳朔富源方法》，他再说：
011.孙中山与林肯名言.txt	57	今日受诸君之欢迎，乘此机会，得与诸君谈民国之政治，不胜慰快！改造真正之民国，乃全体国民之责任，尤为中华国民党员应负之责任。责任为何？即实行民族、民权、民生三民主义，即近代所谓之国为民有、国为民治、国为民享之真精神也。
011.孙中山与林肯名言.txt	59	再一个月后（1921年12月7日），孙文演说《三民主义为造成新世界之工具》，他再说：
011.孙中山与林肯名言.txt	61	三民主义，就是民族主义、民权主义、民生主义。这三个主义，和美国大总统林肯所说的“民有”“民治”“民享”三层意思，完全是相通的。民有的意思，就是民族主义。我们革命党为什么要提倡民族主义呢？因为满清专制二百多年，我们汉族受过亡国的痛苦，后来又受世界潮流的压迫，恐怕还要灭种，所以有少数人出来提倡鼓吹，要除去专制的异族。到后来全国觉悟，便把征服中国的满清根本推翻，把中国的统治权收回到汉人手里，中国领土完全为汉族所有。十年前革命的成功，就是民族主义成功。所以“民族主义”就是和“民有”的意思一样。革命成功以后，中国的土地和主权，已经由满清皇帝的手里，夺回到中国人民的手里来了。但是我们人民，徒有政治上主权之名，没有政治上主权之实，还是不能治国。必须把政治上的主权，实在拿到人民手里来，才可以治国，才叫做民治。这个达到民治的道理，就叫做民权主义。至于民生主义，是由人类思想觉悟出来的。因为我们既有了土地和主权，自然要想一个完全方法来享受，才能够达到生活上圆满的幸福。怎么样享受生活上幸福的道理，便叫做民生主义。所以说“民有”“民治”“民享”就是本大总统生平所提倡的三民主义。
011.孙中山与林肯名言.txt	63	再过两年（1923年10月20日），孙文演说《国民要以人格救国》，他再说：
011.孙中山与林肯名言.txt	67	再过两个月（1923年12月30日），孙文演说《国民党奋斗之法宜兼注重宣传不宜专注重军事》，他又说：
011.孙中山与林肯名言.txt	127	据《林肯的一生》（Life of Lincoln）的作者赫恩登（Herndon）考证：帕克当年把他的名言印在一本小册子里（这小册子叫On the Effect of Slavery on the American People），他送过一本给林肯，林肯在第五页这句名言下做了记号，所以林肯的名言在寻根之下，已经昭然若揭。
011.孙中山与林肯名言.txt	131	其实，以上的一连串寻根，只是在美国本地上的寻根而已，若要真的寻上瘾来，则名言的根中之根，本在英国。远在1384年，英国宗教改革家兼《圣经》译者威克利夫（John Wycliffe），就在导言里有了这类的名言，虽然这类的名言，林肯极可能并不知道。
011.孙中山与林肯名言.txt	139	对林肯演说中of the people, by the people, for the people的中译，因为中文英文结构的不同，早就发生困难了。最早试译它们的，是1916年的留美学生。据这年4月18日的《胡适留学日记》，有这样的记录：
011.孙中山与林肯名言.txt	157	前面说过，林肯的思路来自帕克，帕克思路中最令人注意的句子是他最后一次（1858年）那一段。帕克说：
011.孙中山与林肯名言.txt	163	帕克以外，从早于帕克二十年前韦伯斯特的思路里，我们也可有触类旁通的领悟。韦伯斯特说：
011.孙中山与林肯名言.txt	175	三天以后，他对国会致词时又说：
011.孙中山与林肯名言.txt	187	正确的翻译该是把government of the people, by the people, for the people中of the people的意思，与紧接而来的by the people，for the people做主宾用意的分开，林肯的原始观念显然是为人民服务的（for the people）、被人民选出的（by the people）、治理人民的（of the people）政府，其中of the people固无“民有”的意味，for the people也无“民享”的意味，只是by the people有一点“民治”的意味，但此一“民治”，却又是狭义的特指民选而言。林语堂《当代汉英词典》民治条下说government by the people, now usu. called民主②，林肯的原意却明明是民主的运作——民选的结果。林肯在1861年7月1日到4日之间的言论，在在都显示了林肯相信民主政治，但却是经人民选出的反过来治理人民的。林肯这种原始观念，只是杰斐逊以来的美国人的老观念，林肯的伟大显然日后被神化了、美化了，其实他有着很可怕的自我矛盾与分裂：理查·霍夫施塔特（Richard Hofstadter）在《美国政治传统》（The American Political Tradition）中，已举证证明林肯有“一个职业政客在拉票时的行为”。他在内战时所做的违宪行为，也不在少③。林肯的民主气质，比起真正的伟大民主运动者来，显然还有距离。罗素（Bertrand Russell）说杰斐逊是“为人民，但本身并非人民一分子的民主主义者”（a democrat for the people, not of the people），林肯的出身，虽然比杰斐逊乡土得多，但他的政治哲学是否高明光大，却很可疑。
011.孙中山与林肯名言.txt	193	虽然如此，孙文为了宣传之便，最后，抛弃了他自己其他的中译，做了简明有余、明确不足的翻译。“民有”“民治”“民享”固不与林肯原义相当，“民族”“民权”“民生”也与“民有”“民治”“民享”并不贴切，至于后来说“自由”“平等”“博爱”又与“民有”“民治”“民享”无异了，乃至国民党进一步宣传说“情”“法”“理”就是“民族”“民权”“民生”了，“伦理”“民主”“科学”也是“民族”“民权”“民生”了。……层出不穷，其实全是附会、全是层层“文字障”而已，全部缺乏精确的含义。正因为如此，所以任何戏法都可凭国民党代而换之，任何词汇都可与其他词汇比而出之，任何情况都可拈出三个名词同而化之、统而战之，例如说“民生”即“民享”，此向美国人统战也；说“民生”即“博爱”，此向法国人统战也；说“民生”即“共产”，此向共产党统战也；说“民生”即“科学”，此向五四人士统战也。这样子统战结果，什么都是，也什么都不是。中文定义的一片混乱、国民党宣传的一片天马行空，也就全套在此了。
011.孙中山与林肯名言.txt	195	1939年，英国小说家阿伦（Michael Arlen），在他的名著《凌云记》（The Flying Duthman）里说：
011.孙中山与林肯名言.txt	203	①戴维斯（A. Powell Davies）说：“托马斯·库珀（Thomas Cooper）在1795年所提出的民主的定义是最扼要最简洁的一个：‘民有、民享的政府’。但根据这一定义，一个专制暴君也能宣称他的政府是民主的，这种事实也屡见不鲜。”（何欣译：《民主真诠》，《自由中国》第十一卷第十期）
011.孙中山与林肯名言.txt	207	③查理·毕尔德（Charles A. Beard）在他的《共和国》（The Republic）一书，以对话的手法，写林肯的违宪行为如下：
011.孙中山与林肯名言.txt	209	斯医生：那么林肯的批评家所指斥关于林肯的所谓违宪及高压手段，是怎么回事呢？
011.孙中山与林肯名言.txt	213	如果把林肯的所谓的违宪和高压措施统统加在一起乘上十；即便是为了辩论，说我们把对一切反对林肯的批评统统都接受了；尽管在许多违法措施是林肯自己事先一无所知，而是由许多政府文武官员以林肯政府的名义不法进行的，我们姑且把这笔总账都算在林肯一个人身上；尽管我们忘掉林肯曾经下令赦免了许多政治犯——例如普赖尔（Roger Pryor）曾因任职南方联邦被捕，而林肯迭次拒绝将普赖尔正法——和一再颁发大赦令；我们就算把一切所能想到的罪名都加在林肯头上，可是，这些所谓违宪和高压的手段的宪法问题还是值得辩论的。这个问题本身是相当复杂的。
011.孙中山与林肯名言.txt	215	④沈刚伯在《高中历史》中说美国：
011.孙中山与林肯名言.txt	219	他又在注里说：
011.孙中山与林肯名言.txt	221	《人权宣言》本由杰斐逊起草，他承认政治终极的主权在民，并主张政府应以谋人民的福利为其唯一职责；但他不承认未受过教育的人有参与政治的能力，更不愿那些无恒产的人有过问政治的资格。他心目中的国家只是民有、民享，而绝非民治，美国独立后五十年的政治便是如此。
011.孙中山与林肯名言.txt	225	沈刚伯这些话，显然不明白美国“民治”的真正情况与真正来龙去脉。他又把“民有”和“民享”扯进，混成鼎立而三的对等意思，殊不知是不能这样硬分而三的。这种硬分而三，凡是国民党和吃国民党奶水长大的，都会犯同一错误。我举费希平《民主主义与民本主义》一段话为例：
011.孙中山与林肯名言.txt	227	民主政治是今日最理想的政治制度，也是世界各国普遍实行的政治制度。什么是民主政治呢？美国林肯总统所下的定义最为正确，他说：Democracy means government of the people, by the people, for the people，译成中文就是：民主政治是民有、民治、民享的政治。所以，民主政治所涵盖的意义，可分三个层次加以说明：首先，我们应该知道，民主国家主权的归属。谈到这个问题，使我想起历史上两件不朽之文献，一件是美国的独立宣言，一件是法国的人权宣言，在这两个文献中，都认为国家的主权应该属于人民，具体地说，人民是国家的主人，政府为人民所有，这就是林肯所说的of the people。人民虽然有了主权，如果不能运用其主权来治理国家，主权就变成了空中楼阁，因此，由主权所引申出来的选举权和罢免权，就是林肯所说的by the people。人民有了选举权，当然要选为人民忠诚服务的、为人民谋福利的官吏与民意代表；人民若是发现他们所选出的官吏或民意代表，没有实践他们的诺言，人民可运用罢免权罢免之；所以，在一个实行民主政治的国家中，官吏与民意代表都在兢兢业业地为人民服务，人民才能享受幸福的生活，这就是林肯所说的for the people。总之，民主政治应该包括民有、民治、民享三种意义，缺少其中任何一个，就不能称为民主政治。（《深耕》杂志，1982年5月25日）
011.孙中山与林肯名言.txt	229	费希平错引林肯原文于先，又乱做解人于后，林肯有知，当暗笑九泉！中国俗话说：“无心雕做木居士，便有无穷求福人”，林肯的一句顺手拈来、“无心”说出的一段应景演说，竟可被国民党和吃国民党奶水长大的，年复一年，以长篇大论“阐发无剩义”，借以“求福”、借以欺尽苍生，真不能不说是今古奇观了！
011.孙中山与林肯名言.txt	231	⑤顾敦鍒《中国议会史》说：“美国总统林肯之言曰：‘德谟克拉西之政府，一民有、民治、民享之政府也。’民有为本然之事实，民享为最终之目的，在今日政治开明、学术进步、人权发展之时代，已为天下所公认，可以毋费讨论。唯民治一端，则重在方法。而方法本无一定，辄随情境而异，则大有研究之价值。”荆知仁《对宪法宪政的基本观念和认识》说：“林肯曾解释民主为民有、民治及民享。就此一解释的内容来分析，民有为前提，民治为方法，民享为目的。这三者之中，民有之前提，乃理论上的假设；民享的目的，乃古往今来，无分专制或民主，所共同追求的目标；民治之方法，却是贯彻民有前提，达成民享目标正当而有效的手段。极权和民主的真正分野，不在于民有的前提和民享的目的，而在于民治的方法。”（《成长的民主》）李声庭《没有自由如何民主》说：“民主的定义，最简单的莫过于美国林肯总统所说的：‘政府为民所有，政府为民所治，政府为民所享。’其中最重要的却是政府为民所治。”（《名人杂志》，1982年6月15日）
