file	line	text
011.孙中山与林肯名言.txt	233	⑥对林肯演说提出疑义的，最早见于钱歌川先生的《英文疑难详解》，我写这篇疑义，是就钱先生的疑义，加以论证发挥的，基本的解释，是钱先生的，不是我的，特此声明。从文法学家的解释观点，自可对疑义加以疑义。例如over all the people的over，也可不做“在……上头”的解释而做“通由所有人民”或“在所有人民中”的另一种解释，而a government of the people中，government和the people自可视为从属关系等等。总之，我这篇疑义的主旨，在抛开文法上、修辞上的字面拘泥，而从林肯的政治思路上溯本探源，从而证明原义不是如文法解释观点那样简略的、平行的、望文生义的。我们这些饱受林肯演说移植中国以为宣传、以为政治广告下的受害人，实在不该轻信才好！
012.孙中山把三民主义作为“统战工具”.txt	5	殷海光死后，许多人都打着他的旗号，来“纪念”他，其实只是扭曲他而已。为什么？因为“纪念”一个人，你必须就这个人成熟时期、健康时期、神志清明时期的长时期均衡表现为准则，换句话说，你必须就这个人生命中最光彩的登峰造极来论定，一个人一生的变化，往往是很多的，不把握住这一登峰造极，反倒乱加“纪念”，那样就是扭曲。以闻一多为例，闻一多一生中最登峰造极的，是他抛弃了旧式文人的习性，转而从事对抗国民党暴政的战斗，以致被国民党暗杀，殉道而死。但他的“朋友”梁实秋写《谈闻一多》（1967年1月1日“传记文学社”出版），却酸酸的写了这些话：
012.孙中山把三民主义作为“统战工具”.txt	7	闻一多短短的一生，除了一死轰动中外，大抵是平静安定的，他过的是诗人与学者的生活，但是对日抗战的爆发对于他是一个转折点，他到了昆明之后似乎是变了一个人，于诗人学者之外，又成了当时一般时髦人士所谓的“斗士”。抗战军兴之后，一多一直在昆明，我一直在四川，不但未能有一次晤面，即往返书信也只有一次，那是他写信给我要我为他的弟弟家驷谋一教法文的职位。所以，闻一多如何成为“斗士”，如何斗，和谁斗，斗到何种程度，斗出什么名堂，我一概不知。
012.孙中山把三民主义作为“统战工具”.txt	11	最近有所谓“纪念”殷海光“学术座谈会”，就是全套梁实秋扭曲闻一多的翻版。这种“纪念”的特色，是小化、窄化殷海光批国民党的伟大成就面，而突出殷海光的学者面、中国文化面……这是很可耻的。
012.孙中山把三民主义作为“统战工具”.txt	13	殷海光早年投身在救国的急湍里，他的狂热和动辄“立正示敬”，十足是一个“法西斯分子”。他被国民党争取到，为国民党做文化打手，被共产党列为“十大文化战犯”之一。到台湾后，他勇于觉悟，把国民党的祸国殃民，批了个痛痛快快，这是殷海光一生中最登峰造极的，没有这些登峰造极，自然无所谓思想家殷海光、无所谓逻辑学者殷海光。所以，论定殷海光，必须就这一生命中最光彩的登峰造极来论定，否则就是别有用心了。
012.孙中山把三民主义作为“统战工具”.txt	15	可耻的是，所谓“纪念”殷海光“学术座谈会”里，我们完全看不到这种识其大者的“纪念”，对这种乡愿式的集会，我们真不能不说他们在扭曲死人、愧对生者了。
012.孙中山把三民主义作为“统战工具”.txt	17	为了反证这种“纪念”殷海光“学术座谈会”的扭曲，我现在以殷海光一篇旧作——《我对于三民主义的看法和建议》——为例，看看殷海光怎样在面对国民党，做一个入世的思想家。
012.孙中山把三民主义作为“统战工具”.txt	21	我在《自由中国》第二十二卷第十期发表的《给雷震先生的一封公开信》，在一个文明的民主国家，实在是平常得很。想不到这封信竟引起许许多多误解。误解的基本原因之一，是若干人士拒绝对我在信里所说的种种论点做理智的思考，而只把各人心中画好了的影像投射（project）到我身上去。这是一个值得研究的群众心理学的问题。关于这个问题，我认为应须让心理学专家去研究。我们现愿意在这里解释一下的，是我对于三民主义的看法，并且提出建议。
012.孙中山把三民主义作为“统战工具”.txt	23	第一，我在那封信里说“我的确也没有说半句恭维三民主义的话”。有些人士把这句话解释作“殷海光瞧不起三民主义”。这不知是什么推理方式！一般思想方式未经训练的人之思想常常被一些习惯性的格子所囿。例如，“不左即右”、“不白即黑”、“不是唯心就是唯物”、“不是穷人就是富人”……。我要插说一句，共产党就是靠利用这种错误的思想方式起家的。其实，世界的范畴和事物哪有这么简单！在白与黑之间有灰，在白与黑之外有红、橙、青、蓝、紫。在唯心与唯物之外的思想更多得很。在富人与穷人之间有许许多多级次。依此，我们怎么能够从“没有恭维”而推断是“瞧不起”？
012.孙中山把三民主义作为“统战工具”.txt	27	第二，我为什么在《胡适与国运》这个讲演里没有提到三民主义？这是有一番苦楚的。任何稍有常识的人都不难明了，在我们这里的空气，对于三民主义，像中世纪的教皇僧侣们对于宗教教义，或共产党徒对于马列主义是一类的。在这些统治之下的人们，对于这类教义或主义，只有“信服的自由”，没有“反对及批评的自由”。如其不然，便视同异教事件办理。从表面看来，这种动作是为了维护他们坚持的真理。但是，这种狂热的情形即令并非没有，也只在这类运动的初期；到了政权到手，这类教义或主义就变成从思想上维持统治的工具。这类工具最重要的一面是权威性；至于内容的真假对错根本是次要的事。因此，如果有人反对或批评教义或主义，那么就表示你敢于冒犯权威。冒犯权威就是从基本上动摇统治的象征。所以，在共产统治之下，“思想犯”是一个严重的罪行。我因既不愿被目为异端，又不愿说“违心之论”。所以在那次讲演中保持了缄默，没有提到三民主义。可是，当时有一位学生问到头上来了，我因为不愿对青年说敷衍话，所以说三民主义的内容“十分糅杂”。
012.孙中山把三民主义作为“统战工具”.txt	39	我们看孙先生所作三民主义序文，可知他自己并没有像他的信徒那样，把三民主义当作天经地义的意思。而且，就我们从前一辈人所述孙先生的行谊中，得知他很喜欢和青年诘难辩论。如果当初孙先生对于三民主义采取像现在一部分国民党人士这种专横武断的态度，那么三民主义何能在无武装保护之下爬起来？何能畅行天下？杜威说：“民主必须每代更新。”大家奉行的政治思想，哪里是动都不能动的列祖列宗相传的《朱子家训》？三民主义是四十年前的产品。这四十年来，世界进步得太快了，中国人的知识也有些进步。如果要它跟上时代，永远常新，并且使青年们读起来真正从内心发生兴趣，那么必须来一次改造。改造的工作，必须从吸收现代心理学、拉斯威尔政治学、波柏的社会思想评导、文化人类学等等着手。这种工作是一件比石门水库还要巨大的工程。这样巨大的工程，绝非一个人所能进行，而必须成立一个机构，网罗这些方面的人才以从事。国民党内至今还是有些聪明才智饱学之士。像陶希圣先生这样的人就可主持其事，期以三年有成。那时三民主义可以一崭新的面目与大家相见，在中国政治思想上重放异彩。
012.孙中山把三民主义作为“统战工具”.txt	41	殷海光这篇《我对于三民主义的看法和建议》，原登在1960年6月16日《自由中国》里。这篇文章是因殷海光一个月前写《给雷震先生的一封公开信》（《自由中国》，1960年5月16日）引起。在这封公开信中，殷海光有这样一段话：
012.孙中山把三民主义作为“统战工具”.txt	43	我在台湾大学任教，算来有十一个年头了。我教的科目，不是政治，也不是历史，而是逻辑、罗素哲学、解析哲学、理论语意学这类东西。我在这十一年里，偶尔为学生办的刊物写点文章，也有时被学生请去讲演。这些工作，是任何教师分内的工作。只要有学生请，教师们是没有正当理由拒绝的。我的写作和讲演在从前也没有出过什么“问题”。可是，自从1958年12月15日我讲演《胡适与国运》以后，“问题”就来了。这一天下午7点钟，我在校本部开讲，由于题目很有吸引力——我不认为我自己有什么吸引力，当时连走廊上和窗户上都爬满了青年。我讲演的内容大致与在《自由中国》第二卷第九期所发表的相同。在这篇讲演中，我提到对于中国现代思想最有影响的人物时，只列举了康有为、梁启超、陈独秀和胡适之四位先生，而没有列举别的人物。我这样做系基于我自己所做的种种考虑。我的这些考虑对不对，有而且只有就学术思想的观点去衡量才可。讲演完毕以后，照例由学生提出问题。有一位学生问：“殷教授认为三民主义怎样？”我当时答复说：“三民主义系四十年前的政治统战工具。它是为了迎合当时复杂的政治思想而设计的，所以也就十分糅杂。”我的确没有在这篇讲演中恭维某党人士硬要天下人恭维的偶像；我的确也没有说半句恭维三民主义的话。除了当作压制思想的权威以外，我想不出任何理由必须把任何人的话捧若圣经，更何况那些几十年前的方便说法！大概这招致了某党人士极度的不满。自此以后呢？每逢有学生请我讲演，不是因训导处同仁说“教室不够”，便是说“题目不行”，而给打消掉了。对我而言，反正这类事件平常得很，懒得去记忆。世道衰微如此，有什么可说的呢？
012.孙中山把三民主义作为“统战工具”.txt	45	看了这段来龙去脉，我们不难发现，殷海光在写过千千万万批国民党的杰作以后、在《自由中国》封门的前夜，最后奋其一击，以他思想家的透视力，在国民党所倚恃的圣经头上，尝试去点破真相、尝试去动土。显然的，殷海光为了这—点破真相与动土，很快的失掉了演说的自由、失掉了《自由中国》。如今我们追念这段往事，应该注意到当时自由民主人士的那股双轨作业——一轨是用新党对抗国民党、一轨是用新解说剥开国民党的圣经。也许当时他们这样做，不全是自觉的，但他们在“文字收功”多年以后，最后升级到这种双轨作业，却是一种不得不然的发展。虽然他们立论的纯度，不无可疑；组党的品类，容有可议，但是他们毕竟百尺竿头，没有停止的向前走了。他们在竿头翻落，求仁得仁，这种勇于殉道的精神，比起扭曲他们以为“纪念”的伪君子们来，真是伟大得无与伦比了！
012.孙中山把三民主义作为“统战工具”.txt	49	〔附记〕殷海光的历史训练和资料训练很差，所以他无法从孙文的著作中举证，这是他立论的大缺点。孙文在1919年写《文言本三民主义》，在民生主义部分，尚没提到“民生主义就是社会主义，又名共产主义，即是大同主义”的话，这些话是1924年《演讲本三民主义》增加的，而那时正是国民党共产党哥俩好的时代！三民主义的统战性质，在此可得佐证！（1984年8月9日）
013.孙中山的第二兴趣是“女人”.txt	5	国民党党营书店正中书局出版了一册《宫崎滔天论孙中山与黄兴》，第三十页中明载孙中山答复犬养毅的话，说他生平的第一兴趣是“革命”，第二兴趣是“女人”，第三兴趣是“书”。可见国民党党营书店对孙中山喜欢女人的事，尚予以梓行问世，当然，这极可能是国民党的一项疏忽。
013.孙中山的第二兴趣是“女人”.txt	7	孙中山不掩饰他对“女人”的兴趣，显示了他至性的一面。他一直把第一兴趣“革命”和第二兴趣“女人”兼顾，在他早年革命中的陈夫人（陈粹芬），是革命党兼女人；在他晚年革命中的宋夫人（宋庆龄），是女人兼革命党。虽然，这种一贯作业，有时并不为人所赞同。陆丹林《革命史谭》中有这样的故事：
014.孙中山与陈粹芬.txt	5	孙文在《革命缘起》中回忆他和日本宫崎兄弟的来往经过，认为是革命党人与日本人士相交之始。宫崎兄弟有八人，跟孙文友好者有宫崎民藏、宫崎弥藏、宫崎寅藏（白浪滔天）。宫崎寅藏在《孙逸仙其仁如天》（陈鹏仁译著《宫崎滔天论孙中山与黄兴》）里曾记录一个故事：“有一天犬养毅问孙先生说：‘您最喜欢的是什么？’孙先生毫无犹豫地答说“revolution”（革命）。‘您喜欢 革命，这是谁都知道的，除此而外，您最喜欢什么？’孙先生边看犬养毅夫人，边笑而不答。犬养毅再催问说：‘答答看吧。’孙先生答说：‘woman’（女人）。犬养拍着手说：‘很好’，并问：‘再其次呢？’‘book’（书）。‘这是很老实的说法，我以为您最喜欢的是看书，结果您却把女人排在看书前面。这是很有意思的。不过喜欢女人的并不只是您！’犬养毅哈哈大笑，并佩服孙先生说道：‘您这样忍耐对于女人的爱好而拼命看书，实在了不起。’”刘成禺《先总理旧德录》中说孙文对伊藤博文自吟“醉枕妇人膝，手握天下权”，“甚以其风度为然。”足见孙文对女人，有他坦白的看法。
014.孙中山与陈粹芬.txt	15	1936年3月20日，《逸经》第二期登冯自由《革命逸史》四则，在第四则《孙中山之嗜好》中，有这样一段：
014.孙中山与陈粹芬.txt	19	这里提到的“陈四姑”，就是陈夫人。九年以后（1945），冯自由出版《革命逸史》第三集，书前请刘成禺题词，刘成禺写《奉题冯自由兄革命逸史三集并自题七十自传暨先总理旧德录》十首，在第八首中有这样的诗：“望门投宿宅能之，亡命何曾见细儿。只有香菱贤国妪，能飘白发说微时。”冯自由在后面加按语，说：“禺生诗中所述掌故。皆民国前八九年革命轶事。舍余二人外。无人知其详。”“横滨日本邮船会社华经理张果字能之。与总理有通家之好。陈夫人瑞芬原名香菱。曾寄居张宅一年。总理居日本及越南南洋时。陈夫人恒为往来同志洗衣供食。辛勤备至。同志咸称其贤。”老革命党冯自由在此明说“陈夫人”，可见孙文在卢夫人后，又结婚了①。
014.孙中山与陈粹芬.txt	23	刘成禺写陈夫人“能飘白发说微时”的诗，是1943年。四年以后（1947），他真的印证这一“能飘白发说微时”的图画了。他写《翠亨村获得珍贵史料》（《世载堂杂忆》），有这样几段：
014.孙中山与陈粹芬.txt	29	予四年前在重庆，题冯自由革命逸史三集，述及陈粹芬老太太，冯自由且为之注。抗战以来，粹芬老太太先居澳门，后由孙乾供养，今年高龄七十五矣。闻予至中山石岐，喜曰：刘某予四十余年未见面，今尚在人间耶？予抵石岐，即往晋谒，述当年亡命情形。粹芬老太太慨然曰：我未做饭与汝等吃，已四十八年矣。今日重逢，下午请吃饭。于是大备盛筵，亲送孙陈粹芬红帖曰：不似在横滨街头买菜，而今请吃饭也有格式了。
014.孙中山与陈粹芬.txt	31	午后前往，粹芬老太太已在门首欢迎曰：我辈五十年来，各人都在，回忆当年亡命受苦，直一大梦耳，不可不留一纪念。于是宾主共摄一影入座。老太太畅谈经过身世，甚多珍贵史料，足供搜采也。
014.孙中山与陈粹芬.txt	33	陈老太太为言革命时期惠州之役。香港李纪堂、梁慕光等商议在惠州起事，军械皆由海员公会海员秘密输运，经日本邮船与美国、高丽等邮船运来者最多，以横滨为居中策应，视情势如何，在横滨定行止。陈老太太任来往船只起落密件之责，故横滨邮船一到，老太太即往接船，以港方确实消息，转告密运枪械之海员。日本因妇女上下，毫未注意。及事败，梁慕光来横滨，盛称陈老太太英勇不已。老太太曰：我当时传递书简，并不害怕，大家拼命做去，总有办法。
014.孙中山与陈粹芬.txt	41	刘成禺回忆这一久别重逢，真是场面感人。李又宁在《一位被遗忘的革命女性——陈粹芬》（1981年10月《传记文学》第三十九卷第四期）里说：
014.孙中山与陈粹芬.txt	49	宫崎寅藏的夫人宫崎槌子在《我对辛亥革命的回忆》（陈鹏仁译著《宫崎滔天论孙中山与黄兴》）里，有一段描写陈夫人，她说宫崎民藏：
014.孙中山与陈粹芬.txt	51	睁大眼睛回叙昨天晚上的事，边称赞那位中国革命妇人，边鼓励我说：“在照顾孙先生日常生活的那位中国妇女同志，真是个女杰。她那用长筷子，张着很大的眼睛，像男人在吃饭的样子，革命家的女性只有这样才能担当大事。你看她声音之大。你应该向她看齐才对。”
014.孙中山与陈粹芬.txt	53	这样一位有助于中国革命的“女杰”，在革命成功以后，开始被“出局”了，她由孙文的侄子孙乾奉养，住在中山县的石岐；一如卢夫人由女婿戴恩赛奉养，住在澳门③。孙文又有了新夫人——宋夫人。吴相湘《孙逸仙先生传》说：
014.孙中山与陈粹芬.txt	55	民国三年春，卢夫人曾赴日本。据她答香山县商会函有云：“先伯（德彰大哥）离世后，电召氏（卢自称）往日本，商配宋氏之婚。后氏回澳住居，得常往教堂聆主之救世大道。”这就是卢夫人明大义，同意分居。自居澳门。但孙科及二女仍奉养一切；孙先生就不致重婚。
014.孙中山与陈粹芬.txt	57	吴相湘说“同意分居”，又说“不致重婚”的话，显然是含糊其辞的。事实上，孙文与宋庆龄在1915年在日本结婚的时候，卢夫人还是卢夫人，而在孙宋婚约上第一条，也只是尽速办理符合中国法律的正式婚姻手续而已。
014.孙中山与陈粹芬.txt	61	这月17日，美联社东京电讯说：
014.孙中山与陈粹芬.txt	79	这位东洋夫人的名字叫大月熏，她在1970年12月死去。她死以前，曾留下录音带和口述记录，据18日的《读卖新闻》，大月熏的父亲原是和中国有贸易往来的商人，孙文因藏匿在大月熏家里而与大月熏相识相爱；四年后孙文向大月熏求婚，并举行婚礼，当时大月熏还只是横滨高中女中的学生，年仅十五岁。宫川富美子生于明治三十九年五月，富美子的名字中“富美”的另一个汉字写法是“文”字，这是仿效孙文的“文”所取同音字。宫川富美子生下后，立刻被送去做养女，她自己则是在昭和三十年从当时住栃木县的生母大月熏那儿知道真正的身世。这段秘密之所以被久保田教授证实，是他于神户华侨历史博物馆等地继续研究时发现，录音带出现的一个人名“温炳臣”，温炳臣这个名字，只有研究中国近代史的专家才知道，温炳臣是孙文的同志，而且是少数清楚孙文在横滨所有行止的人。录音带既出现这样一个鲜为人知的名字，足见大月熏与孙文有关连是可以追查的。
014.孙中山与陈粹芬.txt	81	《读卖新闻》提到的“温炳臣”，据我所知，炳臣是字，此人名温芬，广东南海人，在横滨一家洋行做事。孙文住在横滨时，他常在寓所担任招待。辛亥革命后，改做煤炭生意。他是老兴中会会员，他的叔叔温遇贵，做洋行买办，也是会员，后来脱离了。温芬直到抗战发生时，还在横滨，当时已是仅存的两位会员（另一位是黄焯文）之一了，后来黄焯文回国了，他却老死他乡。大月熏录音带中出现这一“鲜为人知的名字”，足见此一樱花夫人，不是空穴来风的。
014.孙中山与陈粹芬.txt	83	《读卖新闻》又说，现年七十六岁满头银发的宫川富美子，目前和儿子媳妇一同住在横滨市西区南浅间町32之10号，闲居在家。她在17日晚间，接受《读卖新闻》记者访问说：“我从母亲那儿知道自己是孙文先生的女儿，但因为顾虑到孙文家族的立场，因此没有公开。”
014.孙中山与陈粹芬.txt	89	①据刘成禺《世载堂诗待删稿》，冯自由原注为“横滨华侨邮船会社经理香山张能之，亦名仁之，与先总理有通家之好，亡命食宿，均主张宅。总理眷属陈夫人瑞芬，原名香菱，亦曾寄寓张家。陈夫人居日本、越南、新加坡，恒为来往同志洗衣供食，异常辛勤，总理大得其助。”
014.孙中山与陈粹芬.txt	91	②原注：1906年前后，池亨吉曾追随孙中山先生到南洋参加中国革命工作，担任英文秘书任务，并曾参加镇南关之役，著有《支那革命实见记》一文，当时在日本报纸发表，文内提到的孙夫人，就是陈粹芬。“肃然的参谋本部，忽然就变为繁忙的事务室了……各事各人，不遗余力地进行。就中孙氏的夫人，就自己担当印刷檄文，非常忙碌。”（上海三民书局出版的中译本，第13页）又说：“12月3日，午前4时，大家会集于食堂，共斟离别酒。孙氏的夫人虽是很刚毅的广东妇人，但也不堪别凤离凰之悲。后来，我们一启程，她的眼边人情也表露出来了。”（第36-37页）此中译本，有乐炳嗣写的序。乐将陈粹芬误为卢夫人。其实，卢夫人当时在檀香山。
015.《乱党之真相》中的孙中山.txt	1	《乱党之真相》中的孙中山
015.《乱党之真相》中的孙中山.txt	3	史家汪荣祖来信，说“党（敖按：指国民党也）祸之恶，兄揭露最多，然祸来有自，始作俑者，亦非上品，其间虽无且（敖按：指生殖器也）之关系，师徒相承，其迹可寻。孙黄（敖按：指孙中山黄克强）在太炎（敖按：指章太炎）笔下，亦恶少耳！”重读这段话，使我想起几十年前出版的《乱党之真相》一书。书中记孙中山，颇有奇闻：
015.《乱党之真相》中的孙中山.txt	7	据罗香林《国父之大学时代》与简又文《国民革命文献丛录》，孙中山毕业执照内载中英两国文字，中文部分明说他“于内外妇婴诸科，俱皆通晓”，可见孙中山能治妇人病，不为无据。《国父年谱》（增订本）只提孙中山在1892年在澳门行医的事，但照《乱党之真相》所说，他去澳门，乃因在香港与人家的姨太太私通事发，怕被逮捕的缘故。
015.《乱党之真相》中的孙中山.txt	9	《乱党之真相》又说：
015.《乱党之真相》中的孙中山.txt	13	据《国父全集》所载“揭本生息赠药单”（1892年12月18日），明说立领揭银人孙逸仙：缘逸仙订议在澳门大街开创中西药店一间，需银寄办西国药材，今托吴节薇兄担保，揭到镜湖医术药局本银贰千大元，兑重一千四百四十两正。言明每百元每月行息一元算其息，仍托逸仙代办西药赠送，逸仙自愿赠医，不受谢步。此本限用五年为期，到期如数清还，或过期不测，无力垫还，担保人吴节薇兄自愿填足，无得异论。欲后有凭，立明领揭银单一纸，当众签名，担保人亦的笔签名，交与镜湖医院药局收执存据。……”足见说他与镜湖医院有财务关系，不为无据。《国父年谱》正文只提孙中山在1893年春天迁到广州，《伦敦蒙难记》则自道迁广州的原因是被澳门葡萄牙人迫害，“资本损失不少，乃即迁至广州。”却绝口不提盗用公款潜逃。但在澳门立“掲本生息赠药单”已是1892年12月，第二年春天就迁广州，毋乃迁得太促？《国父年谱》中说他“在澳门行医数月”是不对的，因为春天就迁到广州了，何来“数月”？
015.《乱党之真相》中的孙中山.txt	15	《乱党之真相》又说：
015.《乱党之真相》中的孙中山.txt	17	孙文初至日本，娶一日妇，姓曰中山，孙文欲购日公司股票，乃假名中山樵，自是日人称为中山。有粤人陈某者，至横滨，晤孙文，问曰：“君名中山乎？”文曰：“姓也。”陈曰：“中国无此姓。”文曰：“所娶日妇姓也。”陈大笑曰：“妻嫁从夫，今君既娶，从妇乎？”闻者皆笑。然孙文在日，仍以中山自名。
015.《乱党之真相》中的孙中山.txt	19	据《国父年谱》就“孙总理年谱长编初稿”及贝华《中国革命史》的说法，1897年九月孙中山在日本，“应宫崎、平山、可儿三人之请，即去东京牛込区马场下町访犬养毅，把臂倾谈，意气弥洽。犬养旋命平山周伴先生觅居处，途过日比谷公园附近中山侯爵邸前，乃投宿对鹤馆旅店，店主出旅客簿请署名，平山联想中山侯爵之邸标，因信笔代书姓‘中山’，先生旋奋笔续书名‘樵’，谓即‘中国山樵’之意，藉掩人耳目。中山之称自此始。”却绝口不提因讨日本老婆而姓中山的事。
015.《乱党之真相》中的孙中山.txt	21	《乱党之真相》又说：
015.《乱党之真相》中的孙中山.txt	25	据1936年3月20日《逸经》第二期登冯自由《革命逸史》，明说孙中山与“陈四姑”玩广东天九牌的事。“陈四姑”就是陈夫人。九年以后（1945年），冯自由出版《革命逸史》第三集，书前请刘成禺题词，刘成禺写“奉题冯自由兄革命逸史三集并自题七十自传曁先总理旧德录”十首，在第八首中有这样的诗：“望门投宿宅能之，亡命何曾见细儿。只有香菱贤国妪，能飘白发说微时。”冯自由在后面加按语，说：“禺生诗中所述掌故。皆民国前八九年革命轶事。舍余二人外。无人知其详。”“横滨日本邮船会社华经理张果字能之。与总理有通家之好。陈夫人瑞芬原名香菱。曾寄居张宅一年。总理居日本及越南南洋时。陈夫人恒为往来同志洗衣供食。辛勤备至。同志咸称其贤。”到了1947年，刘成禺写《世载堂杂忆》，又提到他重逢陈夫人的事。宫崎寅藏的夫人宫崎槌子在《我对辛亥革命的回忆》（陈鹏仁译著《宫崎滔天论孙中山与黄兴》）里，有一段描写陈夫人，她说宫崎民藏“睁大眼睛回叙昨天晚上的事，边称赞那位中国革命妇人，边鼓励我说：‘在照顾孙先生日常生活的那位中国妇女同志，真是个女杰。她那用长筷子，张着很大的眼睛，像男人在吃饭的样子，革命家的女性只有这样才能担当大事。你看她声音之大。你应该向她看齐才对。’”《乱党之真相》提到的孙中山所携“广东少妇”，当是指陈夫人而言。
015.《乱党之真相》中的孙中山.txt	27	《乱党之真相》又说：
015.《乱党之真相》中的孙中山.txt	31	孙文在南京时，姬妾踵至，且广诱女学生入内。章炳麟诗曰：“且欲进寻罗女士，陶然共醉白兰杯。”
015.《乱党之真相》中的孙中山.txt	33	又说：
015.《乱党之真相》中的孙中山.txt	37	据孟天祯《从政前之孔庸之先生》，明说：“对于国父所从事的革命大业，宋耀如和他的子女自始即予热烈支持。民国元年国父膺选中华民国第一任临时大总统，宋耀如和他的长女蔼龄、次女庆龄，都在大总统府参与密勿，而为幕府之助。……”“后来袁世凯畀国父以‘全国铁路督办’一席，国父谢之，他自行创办铁路公司于上海九江路，以留德的工科博士马君武为秘书长，法学家王宠惠、徐谦为机要秘书，宋耀如担任会计，宋蔼龄主持外事。癸丑二次革命失败，国父东渡台湾，北上日本，宋蔼龄便担任国父的英文秘书，所有国父在民国二、三年间的重要英文函牍、往来文电，大都出于宋蔼龄的手笔。……”“她处事的明快，目光的远大，在在都使孔祥熙衷心佩服，终于他们了解日深，感情与日俱增，民国三年，孔祥熙三十五岁，他在东京与宋蔼龄举行婚礼，缔结了使他终生幸福的美满姻缘。”“正由于孔祥熙和宋蔼龄的结合，使宋蔼龄不得不辞卸国父的英文秘书一职，于是国父便少了一位重要的得力助手，因而乃由宋蔼龄的二妹庆龄递补遗缺。11月25日，国父与宋庆龄也在东京结婚。自此，孔祥熙成为国父的连襟。”
015.《乱党之真相》中的孙中山.txt	39	关于《乱党之真相》所说孙中山与宋家姐妹及宋嘉树的事，史特林·席格雷夫（Sterling Seagrave）《宋家王朝》（The Soong Dynasty）第六章中有这么几段：
015.《乱党之真相》中的孙中山.txt	43	“你最好把那种欲望升华，”唐纳说：“你已经是有妇之夫了。”
015.《乱党之真相》中的孙中山.txt	59	“我要你走，逸仙，”宋嘉树说：“我要你走，我再也不要你回来。我的门永远为你关上了。”
015.《乱党之真相》中的孙中山.txt	79	后来，宋嘉树被毒死了。席格雷夫写道：
015.《乱党之真相》中的孙中山.txt	87	席格雷夫显然不知道《乱党之真相》所说孙中山“冒然宣布宋嘉树以死刑”的事，但他知道宋嘉树最后死得不明不白。孙中山是不是派人“制裁”了宋嘉树，文献无征，但是若有死刑的宣布，则希旨承风的手下乱干一票，也就毫不希奇了！
《孙中山研究》自序.txt	1	《孙中山研究》自序
《孙中山研究》自序.txt	5	换句话说，优秀的历史家是真正的最后审判者，——上帝嘛，请靠边站！最后审判孙中山，不是一件容易的事。因为这位中国国民党的总理，生前死后，都被政治迷雾包装着，使真面目难以显现，直到死后几十年的今天，他仍是被海峡两岸政治尸布争相缠裹的木乃伊，这可真教人看不惯！凭着优秀的历史家的本领，我终于解开尸布，把真正孙中山的功过，加以论定。这种论定，从1965年我推出《孙逸仙和中国西化医学》，到1987年我出版《孙中山研究》，都是一个主线。主线是求真，方法是从干尸里把孙中山开棺论定。
《孙中山研究》自序.txt	7	孙中山一生的大成功是推翻中国帝制，一生的大失败是自己夺权不择手段，甚至一再勾结帝国主义而不惜。西太后明与八国联军为敌，固属离奇；孙中山私通日、英、德、俄等国为友，也未尝不荒谬，孙中山既是爱国者，又是卖国者，爱国爱到以卖国为手段，这种荒谬，也真是青史罕见！至于他搞出三民主义等讨厌透顶的“遗教”来闭门造车、提拔蒋介石等等而下之的“同志”来开门揖盗，则更属荒谬之外者。这本《孙中山研究》，特就孙中山一生的荒谬处多加笔墨、以启苍生。海峡两岸读是书而不窃笑于中山陵者，非人也！
