file	line	context
001.独裁中的民主.txt	3	19世纪英国的工业革命（Industrial Revolution），根本上引起了世界经济与社会的改变。工业革命后，兴起了许多有钱的资本家，他们是所谓中产阶级。他们在有钱以后，要取得“权势”，所以努力争取政治上的保障和地位，因而开了近代西方自由民主政治的先河。
002.文警论及附件.txt	9	今日的中国，严格的说，没有所谓纯粹的“文人”，纯粹的文人早就饿死了，不饿死的也早就改行摆香烟摊了。今日中国舞文弄墨的一群，除李敖之流清高的一类外，大抵可分两类：
002.文警论及附件.txt	15	所谓“文丐”，是一群新风花雪月忧愁哀怨的无病呻吟者，用狗屁的词汇与思路，整天写他们逃避现实的乞丐文。所谓乞丐，是向文字讨饭吃、用文字混饭吃、借文字发泄不值得发泄的情绪。他们满纸黑暗呀痛苦呀，其实他们根本不知道人间真正的黑暗与痛苦是怎么一回子事。他们只是在做“文字自淫”和“文字轮回”罢了。在这种“文丐”以外，另一类的无聊分子就是所谓“文警”。“文警”，顾名思义...
002.文警论及附件.txt	21	近代“文警”的制度，最早来自共产党。共产党的残忍、迫害文人、严格的文字检查，与清一色的围剿手段，是他们“文警”制度的主要特质。这种特质的一次突出表现，可以死前的鲁迅为例：
002.文警论及附件.txt	23	在民国四十七年，胡适跟我讲了一个故事。他说鲁迅在左翼“文警”的围剿下，本已“转向输诚”，“向左靠拢”，可是共产党却在利用他之余，仍不饶他，仍要整他。当时控制他的“文警”总监是周扬，周扬对鲁迅的“鞭策”，可谓残忍已极。鲁迅在晚年曾写给胡风一封信，说他自己好像是一个奴隶，工作得愈紧，背后挨的鞭子却愈多！
002.文警论及附件.txt	29	读过《孔雀东南飞》古诗的人，必然可以想起那种“婆婆心理”——“吾意久怀忿，汝岂得自由”！在婆婆眼中，没有不遭嫉妒的媳妇；在老妓眼中，没有清白无邪的少女；在共产党式猜忌性格的眼光中，没有忠良之士不“思想有问题”、不“卖国”。这就是今天的世界，——一个令忠良气短的世界！
002.文警论及附件.txt	33	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反...
002.文警论及附件.txt	35	别傻瓜啦，“文警”们！我们早就领教你们比“武警”还厉害，世界上也早就知道穿长衫的比拿枪杆的害人还害得多，你们别再以为别人看不出来你们这一套，或者不肯指出来你们这一套。只要我李敖没埋骨玉山以前，你们再耍这一套，休想我饶过。“今之祢衡”在此，做曹操、做刘表，还是做黄祖，任凭你们选择。傻瓜们，来，选选吧！
002.文警论及附件.txt	51	我辈生当乱世，或如庾信所言：“爰客逃难，求食而已”；或如范仲淹所言：“宁鸣而死，不默而生。”二者何择，实难忖度。但对我来说，实已无处后退、无地可避（此David Bradley所谓的No Place to Hide），最后只好白刃相见，大家看好戏也。
002.文警论及附件.txt	71	我记得唐朝时候张九龄被权相李林甫威胁，张九龄写了两句诗是——
002.文警论及附件.txt	77	言外之意，已说得明明白白。“文警”们大可聪明一点。清朝初年，顾亭林曾被逼得说出“刀绳俱在，无速我死”的沉痛言词，“文警”们又何必太性急？我李敖如时运不济，早晚死在他们手里，让老子多活几年，岂不也好，又何必咄咄逼人，早累“浊”望？
003.张宗昌，我梦到了你！.txt	9	另一个可能成为圣人的我，也“夫子步亦步，夫子趋亦趋”的，开始“夫子梦亦梦”。在我梦寐以求的结果，在闺秀派所谓迷茫的境界中，终于，远远的，一对眼睛出现了。
003.张宗昌，我梦到了你！.txt	25	张宗昌气得晚上去看戏解闷，戏台上，忽然传下了黑头的道白，那是专制时代台词的一段——
003.张宗昌，我梦到了你！.txt	33	张宗昌猛然从椅子上跳了起来，大叫道：“他妈的真气人呀！杀《文月》，本来要偷偷摸摸的，叫它吃哑巴亏，不许它流血。可是它却用了巧计，到底流了一次血给老子看、给全中国人看、给全世界人看、给历史之神看。这下子，真使老子划不来、划不来、划不来。老子此后，自当细心害它，不可再大意也！李敖小子，看你横行到几时，大家走着瞧罢！”
003.张宗昌，我梦到了你！.txt	35	在闺秀派所谓迷茫的境界中，终于，慢慢的，一对眼睛消逝了。梦醒时分，我浑身冷汗，赶忙爬起来。摸摸脖子，确定脑袋还连着，不禁举手高呼：“乖乖！幸亏是一场噩梦！幸亏是活在自由中国！幸亏碰到的是陈大庆的警备司令部而不是张宗昌的公安局！否则的话，连我发表这篇《张宗昌，我梦到了你！》的自由，也没有了！”
004.开玩笑的自由.txt	3	现代人所争的自由，像“身体自由”“居住自由”“迁徙自由”“信教自由”“财产自由”“工作自由”“契约自由”“集会自由”“结社自由”“秘密通信自由”，以至“言论、讲学、著作及出版自由”等等，都可叫做“义正词严的自由”，它们的争来，都经过多少血泪，——在统治者死不愿给、被统治者拼命想要的拉锯下，血泪交流，才算进进出出。所以，这些自由，都有点大悲调，都无喜剧成分可言...
004.开玩笑的自由.txt	5	另一种自由，却完全不一样，这种自由，可把它叫做“开玩笑的自由”。开玩笑的自由是：统治者和被统治者间，在吹胡子瞪眼之余，居然可以友化敌意，松弛紧张，大家不妨逗乐一番。逗乐，并不妨碍真理方面的“义正”，但在“词严”的态度上，却可轻松一点、“词不严”一点，不必那么剑拔弩张。所以，这种自由，可叫做“义正词不严的自由”。
004.开玩笑的自由.txt	25	清高宗（乾隆）是高高在上的皇帝，他对大学者杭世骏不满意，把杭世骏赶走。乾隆下江南的时候，各路人马都跑来朝拜，杭世骏也夹在其中。乾隆问杭世骏：“我把你赶走了，你靠什么吃饭？干些什么？”杭世骏说：“臣世骏开旧货摊。”乾隆问：“何谓开旧货摊？”杭世骏说：“收购破铜烂铁，摊在地上卖，就是开旧货摊。”乾隆听了，大笑起来，拿起毛笔，写了“买卖破铜烂铁”六个大字，送给了杭...
004.开玩笑的自由.txt	29	这两个由上面朝下面开玩笑的故事，我认为在不正经之中，都蕴含了人际关系的一种解冻，这种解冻——人情练达的解冻，是被统治者争取自由的真正安全瓣，其他的所谓安全瓣，都是假的。
006.流血的自由.txt	3	中国的俗话说：“杀人不见血”，这是一句很惊心动魄的话。所谓“杀人不见血”，有两层意义，两层都是有利于“杀人者”的：
006.流血的自由.txt	9	十四年前，我改写过一首诗，全文如下：
006.流血的自由.txt	11	不准“慷慨歌燕市”，
006.流血的自由.txt	19	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做...
006.流血的自由.txt	23	旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们劝他离开北京，他却不肯，他竟说：“各国变法无不从流血而成，今日中国未闻有因变法而流血者，此国之所以不昌也！有之，请自嗣同始！”——可怜的谭嗣同，他竟认为午门溅血，是变...
006.流血的自由.txt	29	所谓“流血的自由”，广义的说，是脖子挨刀的人们，最后表白一下真我的自由，他们以命偿名，临终以死明志，消极说来，也不失为一种抗议——一种悲壮的抗议，一种看似无用却影响深远的抗议。旧式的大权在握者，基于“示众”“阴德”等复杂心理，对“待死之囚”，总还给他一个“慷慨过市”的机会。换句话说，“待死之囚”最后想得到一个英雄式的烈士结局，他可以被允许得到。从另一个角度说...
006.流血的自由.txt	31	在20世纪的20年代里，革命的浪潮已淘汰了许多旧式统治者，而代之以新式的“王君”。新式统治者，于“杀”人一道，当然也推陈出新，有他聪明的新花样。新式统治者对他想要“杀”掉的人，永远是以神不知鬼不觉的除去为上策，所谓“暗中干掉”是也！但这种“暗中干掉”的方式，只能施之于无名小卒，对薄有微名的异己，就不好向全国人和全世界人交代。于是在“暗中干掉”无名小卒外，不得...
006.流血的自由.txt	37	斯大林最“精采”的杀人表演，是一九三六年开始的三幕“大公审”活剧。在活剧演出时，被告的态度，使全世界的心理学家和法律专家都感到大惑不解。原来名列被告的被整肃的老革命党们，他们在法庭上，竟纷纷“直认罪状不讳”，他们不但不为自己做无辜的辩护，反倒帮忙检察官找最恶毒、最丢脸的形容词朝自己脸上贴；同时他们的律师，也不替他们做无辜的辩护，也一反律师之道，纷纷帮助检察官...
006.流血的自由.txt	43	老革命党们用尽量屈辱自己的方法，去希冀在他们死后，斯大林会兑现他的承诺，以使他们的妻儿、朋友和信徒不同赴黄泉。因此，他们死得是那样驯服、那样卑微、那样懦弱而低贱。斯大林完全“成功”了！这个混世暴君已经完全消灭了“流血的自由”。在他的总导演下，没有了歌燕市的慷慨，没有了坐楚囚的从容，一个个叱咤风云的革命志士，都变成了饮恨吞声的可怜虫！
008.漫画的自由意义.txt	3	《孟子》里有一句话，叫：“说大人，则藐之。勿视其巍巍然。……吾何畏彼哉！”意思是说：见那些大人物呀，可要轻视他们，别给他们唬住了。……为什么要怕他们呢？
009.不拍马屁的自由.txt	5	以隋朝的王胄案为例。隋炀帝是喜欢自己舞文弄墨的皇帝，他写了作品，喜欢别人叫好。一天，他写了《燕歌行》，大家都拍，可是著者即王胄不吭气，在没有沉默的自由里，不吭气就是抗议。最后王胄因此送了命。
010.梦做骆马的自由.txt	5	到了18世纪，工业革命带来了劳资之间的新冲突，文明国家开始正视这一冲突，设法保障劳方的权利，其中最大特色，就是在劳资冲突中，法律上和事实上，都允许劳方有罢工的自由，有小子喊“老子不干了！”的自由。这种自由的赋予，已经是文明国家的常理，不管这国家信的是哪种主义，法律上和事实上，都得允许罢工，最近共产国家波兰罢工罢得如火如荼，就是明证。
011.论唱反调.txt	15	一党独大会造成绝对的权力，绝对的权力会使人腐化，这是政治学上的常识。为了防止绝对权力的错误，在形式上，就有反对形式出现。这种反对形式，在某些意义上，其实未尝不对被反对的有好处，可是满脑袋一党独大的人却智不及此，而认为是捣老子们的蛋。这些老子们的错误，我在《永远失职，永不失业》一文里，曾有这样的例证：
011.论唱反调.txt	35	作为知识分子的，若不做第一个唱反调的，也不做第二个、第三个乃至第N个唱反调的，反倒正面为一党独大鼓吹，拍当政者马屁，甚至揣摩上意，想得马屁之先，为政府护航，这是最可耻的不务正业。不幸的是，在这个岛上，眼之所见、耳之所及，所谓知识分子，竟都是这种货色。我在《只许我中央，不许你中央》一文里，曾经严厉指摘他们，我说：
012.“敢怒而又敢言”的自由.txt	19	苏东坡是有幽默感的人，他半夜不睡觉，读《阿房宫赋》读得陕西老兵长叹，因而被讽刺“不敢言而敢怒”，他不但不生气，反倒夸奖老兵。但是，抛开这个特例不谈，回头细看《阿房宫赋》，我真觉得杜牧写错了。因为在政府的高压下，“天下之人，不敢言而敢怒”的情况，是不太通的。事实上，人民“不敢言”之日，也就正是“不敢怒”之时。“不敢言”的人你叫他“敢怒”，他也是不大敢的。所以，...
012.“敢怒而又敢言”的自由.txt	25	尽管“广开言路”或“诏求直言”，可是建言的人，却非识相不可。以职业言官白居易为例，他就有过“酬恩奖，塞言责”的小心翼翼的话。虽然小心翼翼，下场却仍是“志未就而悔已生，言未闻而谤已成”，还是很那个。
012.“敢怒而又敢言”的自由.txt	27	中国古人把这种建言叫做“谏诤”，谏诤要求说真话，可是也要求说话的态度。《荀子·大略篇》里说：
012.“敢怒而又敢言”的自由.txt	31	这是一种很重要的点化。“无怒”就是不许生气，不许疾言厉色，所谓“态度要好”，态度不好是不行的。古人表现良好的态度，一说话前就先来个“干冒天威，罪当万死”，来个“流涕具陈，不胜惶迫待罪之至”。他们是“不敢怒而敢言”的，甚至敢言到“宁鸣而死，不默而生”的地步。但这种敢言，算得上是言论自由吗？绝对不算！我在《独白下的传统》里，早就指出这种牵强和误认。我说：
012.“敢怒而又敢言”的自由.txt	35	像毛子水、陶百川这些人，他们都犯了把谏诤当做言论自由的大错误，他们沿袭古人的“诤臣说”，形成了对政府的“诤友说”，所以一发言，就先低一级，完全是一派嚅嚅上条陈的模样，他们是一点“正义之怒”都没有的。毛子水甚至发挥《礼记》中“辞欲巧”的歪理，主张用巧言对政府；陶百川甚至说做“诤友，则其功能必能超过汉唐时代的清流”。这些头脑不清的人，竟在20世纪的民主时代，公然...
013.月亮属于谁的？.txt	7	一、关于所谓萧孟能是《文星》杂志发行人就有著作权之说，是于法不合的。“著作权法”第1条就明定以注册登记为要件，第14条明定“逐次发行或分数次发行者，应于每次发行时分别申请注册”。由此可见，谁要说《文星》杂志著作权是他的，他得首先提出每期的“分别申请注册”的证书才行，如果他提不出来，就好像说月亮是他的，但大家都知道，月亮不属于任何人的。“著作权法”有“无著作权...
013.月亮属于谁的？.txt	9	二、关于所谓发行人当然就有著作权之说，即使不以登记为要件，也不能成立。文星书店出的《文星丛刊》许多都在别的杂志上发表过，若照萧孟能的标准，他印李敖的《上下古今谈》，就侵犯了别的报刊的著作权，因为《上下古今谈》是在别的报刊先发表的。但萧孟能照印不误，因为文化界、商业界与法律界没人会认为发行人当然就有著作权，当年的萧孟能自己也不例外。所以，今天提出他是杂志发行人...
013.月亮属于谁的？.txt	13	四、关于所谓萧孟能是《文星》杂志发行人之说，也与事实未尽符合。文星杂志的发行人，根据“内政部”杂志登记证内警台志第807号，明明是叶明勋，叶明勋做了五十七期的发行人，才因“事务繁忙”，让给萧孟能，《文星》杂志共出了九十八期，其中一半都是叶明勋做发行人的。所以，纵使发行人有所权利要求，讲排名、讲比例，似乎也轮不到萧孟能带头吧？
014.我们梦想“野蛮之自由”.txt	9	《论语》中记孔夫子对“负式版者”尊敬。什么是“负式版者”呢？我们老祖宗住家，以五家为邻，二十五家为里，五百家为党，一万两千五百家为乡。那时候每一邻的名字写在一块木板上，一党的名字正好用一百块。每块木板三尺高一尺宽三分厚，装在大口袋里，由人背着走，这种人，就叫“负式版者”。 翻成现代白话，“负式版者”，就是典型的户政人员。这个《论语》的例子，告诉了我们：古代的...
014.我们梦想“野蛮之自由”.txt	15	国民党是1927年4月18日取得统治中国政权的，这一天，在南京成立了国民政府。国民政府成立后，像《水浒传》先打犯人三百杀威棍一样的，大量杀威的法令，也就一一出笼，例如：
014.我们梦想“野蛮之自由”.txt	51	《户籍法》随国民党出现以后，曾经精益求精，一再修正：1934、1946、1954、1973，都分别杠上开花。杠上开花最可怕的是1973年这一次，因为它首次带来了划时代的新局面，就是所谓“户警合一”。
014.我们梦想“野蛮之自由”.txt	65	对照之下，就知道四十二年下来，国民党权力坐大，已经到了什么样的地步！1973年的“户籍法”是7月17日修正公布的，在公布前十二天，国民党《中央日报》就开始“打歌”，从“打歌”的内容，就可看出当权者的心态，不可不加以详读：
015.读警总秘密会议纪录.txt	23	3.偏激杂志已经与海外“台独”乃至共匪挂钩，呼应唱和，内外勾结，进行所谓由岛内颠覆中华民国政府之阴谋。
016.秘雕案的案外意义.txt	7	人抓了就是抓了，抓了是不能放的，这一事实，对我们这种身历其境的受难者说来，是再清楚没有的事了。受难人私下把那机关叫“狗屄衙门”。“狗屄衙门”是进去容易出来难的衙门，这一名词，是观察狗与狗交配而生的灵感，这种灵感，比起余光中之流那种无病呻吟、矫揉造作、逃避现实、谄媚权贵的管状零感来，高明得可太多了。
016.秘雕案的案外意义.txt	29	从《波茨坦宣言》以后，流行所谓“基本人权”（Fundamental Human Rights）之说，“基本人权”的观念，正式列举在1945年的《联合国宪章》里。“基本人权”的解释，容有广义狭义之分，但在大体上，一般宪法都能涵盖到，上面所列的那些自由项目，都是与“基本人权”相当的。
016.秘雕案的案外意义.txt	49	言论讲学著作及出版的自由，在学理上就是所谓“表现自由”（freedom of expression），也叫“意见自由”，就是人民可以自由发表意见，而不受非法侵犯的自由。这种自由，最早把它列为第一顺位的，是17世纪的英国诗人弥尔顿（John Milton）。在1643年，在英国国会立法禁止印售未经议会检查许可的书籍的时候，弥尔顿大声疾呼表现自由是在其他自由之上...
016.秘雕案的案外意义.txt	55	“杀人如草”是恐怖的，但是“杀人如草不闻声”更是恐怖的扩大与延续。只有让声音出来，才是消灭恐怖的起点，而“表现自由”“意见自由”，就是这种扬声器。1966年，我写《一个最起码又最低调的标准》（《李敖全集》台湾版第六册），就要求各报：“只要有任何一件侵害人身自由和言论自由的事件，当前每一家报纸，都该至少用武侠小说一个插图的位置，或是要人训词一个标题的篇幅，一致...
017.还是第一声最像.txt	7	1895年，中日甲午战争以后，中国人觉得很没面子，连小日本都打不过。大家研究打不过的原因是：中国太落伍了，在新世界中完全跟不上时代。要跟得上时代的法子，一定要宣传新思想，工具就是办报。在当时，北京维新派官绅像文廷式等，办了一家“强学会书局”，出版了一种《中外纪闻》的报纸，也叫做《中外公报》。这份报纸的最早赞助人，就是后来中华民国第一任想当皇帝的大总统袁世凯，...
017.还是第一声最像.txt	33	由此可见，几十年来，各党各派口口声声大骂的帝国主义，其实也有对中国人有好处那一面。它使中国有了学堂、有了医院、有了火车、有了不打屁股的法院，并且，最重要的——有了言论自由。它使从来没有言论自由也不知言论自由为何物的中国人，知道了言论自由的可贵。
017.还是第一声最像.txt	63	金生丽笔下的这种自由，是今天的我们不能想象的！但是，自从国民党逃到台湾后，首先就用大抓匪谍来吓破记者的胆，害得记者不得不缩在一起。金生丽回忆：“在我们同时采访的记者中，确有因匪谍罪证确实而被处决的，因而大家都觉得单独采访有很多不便，不如一起行动。”记者摆平后，国民党就用大张报禁来钳制言论自由，所谓报禁，就是以离奇可笑的理由，不准人民办报。
017.还是第一声最像.txt	79	何况，纵使所谓“调节新闻纸杂志之数量”之说能成立，也不能任由国民党选择，而要一视同仁才成。“出版法”第28条的“计划供应”对象，包括了一切的出版品，所谓出版品，按“出版法”第2条，明定包括一、新闻纸类的新闻纸和杂志，二、书籍类，三、其他出版品。照国民党的逻辑，新闻纸以外的出版品，自然也应该适用，可是国民党却没完全禁止杂志和出版社的登记，这又怎么通呢？所以，国...
017.还是第一声最像.txt	81	再何况，所谓“计划供应”的立法原意，是指“战时节约的需要”，或因海口封锁、或因运输困难、或因集中力量以应军事生产急需，但这些都不构成不准报纸登记的理由。英国在第二次世界大战时的前例，可以为鉴。所以，国民党的“节约用纸说”，全是谎话。此其二。
017.还是第一声最像.txt	83	又何况，国民党所谓的“节约用纸”情况，在发明这种理由时，就根本不存在。当时台湾白报纸产量，全年供给各报配纸不过每月三百四十六吨，每年不过四千一百五十二吨。仅占纸业公司的六分之一。当时造出来的纸都用不完，又何来不够用？所以，国民党的“节约用纸说”，全是谎话。此其三。
018.“春风吹又生”.txt	5	“野火烧不尽，春风吹又生。”千古诗人意，心有一点通。
019.肚皮里的言论自由.txt	7	为什么呢？原因很简单，就是国民党“对出版物的各项处分”，所谓有“救济的途径”，都是胡扯的。从国民党逃到台湾起，三十四年来，查禁的书刊千万册，可是据我所知，只有一本是解禁了的，并且“救济的途径”，还是走了后门的、一波三折的。这一本书的解禁，包含了一个历尽沧桑的内幕故事，我先从远处说起。
019.肚皮里的言论自由.txt	13	在杜尔丁提出的问题里面，有一个很有味儿的题目，他问我：“为什么在台湾的这些大学教授们都显得活力不够？为什么他们不像韩国那些教授们那样生气勃勃、勇气十足？”
019.肚皮里的言论自由.txt	15	我的答复是这样的：中国大学教授们不是没有像韩国那些教授那样生气勃勃、勇气十足的情况，可惜那是四十多年前的事了，那是五四时代教授们的气象。现在不行了，现在他们老的老了、死的死了、堕落的堕落了。沦陷在大陆上的许多第一流的教授都被迫在“思想改造”下苦斗；而到台湾来的一些教授，大都是“二流货”和不入流的，他们在台湾岛上，十足表现出“没办法”和“无能”的丑态，这是不难...
019.肚皮里的言论自由.txt	35	最后我认为东北作家分为广狭二义是必要的：广义的应该包含曾在东北居留相当时期的作家，如章靳以和《哈尔滨的暗影》作者郑伯奇等，狭义的当然仅指出生东北的；而普通所谓东北作家，无疑是狭义的，他们的阵容如何？二十九年《大公报》副刊曾出九一八纪念特刊，附带报告东北文艺作家近况，所搜集者有风露、马上、姚奔、辛代、金人、骆宾基、雷加、塞克、师田手、萧军、舒群、萧红、端木蕻良...
019.肚皮里的言论自由.txt	53	大陆板荡，渡海来台，友朋星散，联系尽失。三十八年10月1日，匪伪政权于北平出现，闻讯之下，义愤莫名，乃以蹈海之决心，从事反共之呐喊，当撰《保卫大台湾》歌词公诸报端，道藩先生见报约往晤谈，并将不同配曲录音恭请总裁赐予批评。洎后《新生报》举办读者编者联谊会，于济济一堂读者作者之前，道藩先生又发表演说，大声疾呼地说：“台湾文艺界的反共风气，是孙陵先生提倡起来的。”...
019.肚皮里的言论自由.txt	59	孙陵的单纯性格，哪里是搞政治的！最后，他终于投闲置散了，“冠盖京华独憔悴，一官匏系老冯唐”，正是他在台湾三十多年的总写照。他穷困潦倒，整天在诗酒与回忆中自娱。他有两个女儿，一个叫孙婉，是王尚勤的好友。王尚勤常去孙家，跟“孙伯伯”很熟，孙陵托王尚勤约我到他家吃饭，我去了。1963年1月17日，他写了一封信给我：
019.肚皮里的言论自由.txt	67	由于孙陵老是活在诗酒与回忆之中，为供他回忆之资，我后来送了他一本台湾绝无仅有的他的抗战刊物——《文艺工作》，孙陵大喜，在1964年8月20日，写信给我：
019.肚皮里的言论自由.txt	113	十年前，你在中央副刊写《读〈右任诗存〉》（四十四年12月29日），有两句诗是：
019.肚皮里的言论自由.txt	119	今写此信，聊可表示知你者的一点小意思。虽然你有许多诗文，我并不赞同或佩服。
